Value,Iteration,Seed,Scheduler
471.3579027443704,1,8,1D
471.3579027443704,2,8,1D
471.3579027443704,3,8,1D
471.3579027443704,4,8,1D
471.3579027443704,5,8,1D
0.0,6,8,1D
0.0,7,8,1D
0.0,8,8,1D
0.0,9,8,1D
0.0,10,8,1D
326.80292109969673,11,8,1D
326.80292109969673,12,8,1D
326.80292109969673,13,8,1D
326.80292109969673,14,8,1D
326.80292109969673,15,8,1D
0.0,16,8,1D
0.0,17,8,1D
0.0,18,8,1D
0.0,19,8,1D
0.0,20,8,1D
394.2401656338933,21,8,1D
394.2401656338933,22,8,1D
394.2401656338933,23,8,1D
394.2401656338933,24,8,1D
394.2401656338933,25,8,1D
0.0,26,8,1D
0.0,27,8,1D
0.0,28,8,1D
0.0,29,8,1D
0.0,30,8,1D
325.1789284150529,31,8,1D
325.1789284150529,32,8,1D
325.1789284150529,33,8,1D
325.1789284150529,34,8,1D
325.1789284150529,35,8,1D
0.0,36,8,1D
0.0,37,8,1D
0.0,38,8,1D
0.0,39,8,1D
0.0,40,8,1D
440.1330533802731,41,8,1D
440.1330533802731,42,8,1D
440.1330533802731,43,8,1D
440.1330533802731,44,8,1D
440.1330533802731,45,8,1D
0.0,46,8,1D
0.0,47,8,1D
0.0,48,8,1D
0.0,49,8,1D
0.0,50,8,1D
415.394418011818,51,8,1D
415.394418011818,52,8,1D
415.394418011818,53,8,1D
415.394418011818,54,8,1D
415.394418011818,55,8,1D
0.0,56,8,1D
0.0,57,8,1D
0.0,58,8,1D
0.0,59,8,1D
0.0,60,8,1D
390.4388024071796,61,8,1D
390.4388024071796,62,8,1D
390.4388024071796,63,8,1D
390.4388024071796,64,8,1D
390.4388024071796,65,8,1D
0.0,66,8,1D
0.0,67,8,1D
0.0,68,8,1D
0.0,69,8,1D
0.0,70,8,1D
517.5166152594816,71,8,1D
517.5166152594816,72,8,1D
517.5166152594816,73,8,1D
517.5166152594816,74,8,1D
517.5166152594816,75,8,1D
0.0,76,8,1D
0.0,77,8,1D
0.0,78,8,1D
0.0,79,8,1D
0.0,80,8,1D
318.0815945108195,81,8,1D
318.0815945108195,82,8,1D
318.0815945108195,83,8,1D
318.0815945108195,84,8,1D
318.0815945108195,85,8,1D
0.0,86,8,1D
0.0,87,8,1D
0.0,88,8,1D
0.0,89,8,1D
0.0,90,8,1D
316.0527354940618,91,8,1D
316.0527354940618,92,8,1D
316.0527354940618,93,8,1D
316.0527354940618,94,8,1D
316.0527354940618,95,8,1D
0.0,96,8,1D
0.0,97,8,1D
0.0,98,8,1D
0.0,99,8,1D
0.0,100,8,1D
370.6546552704042,101,8,1D
370.6546552704042,102,8,1D
370.6546552704042,103,8,1D
370.6546552704042,104,8,1D
370.6546552704042,105,8,1D
0.0,106,8,1D
0.0,107,8,1D
0.0,108,8,1D
0.0,109,8,1D
0.0,110,8,1D
498.61344311743017,111,8,1D
