Value,Iteration,Seed,Scheduler
0.0,1,15,1D
0.0,2,15,1D
0.0,3,15,1D
0.0,4,15,1D
0.0,5,15,1D
0.0,6,15,1D
0.0,7,15,1D
0.0,8,15,1D
0.0,9,15,1D
495.764157388798,10,15,1D
495.764157388798,11,15,1D
495.764157388798,12,15,1D
495.764157388798,13,15,1D
495.764157388798,14,15,1D
0.0,15,15,1D
0.0,16,15,1D
0.0,17,15,1D
0.0,18,15,1D
0.0,19,15,1D
239.8916478352328,20,15,1D
239.8916478352328,21,15,1D
239.8916478352328,22,15,1D
239.8916478352328,23,15,1D
239.8916478352328,24,15,1D
0.0,25,15,1D
0.0,26,15,1D
0.0,27,15,1D
0.0,28,15,1D
0.0,29,15,1D
423.9511119199281,30,15,1D
423.9511119199281,31,15,1D
423.9511119199281,32,15,1D
423.9511119199281,33,15,1D
423.9511119199281,34,15,1D
0.0,35,15,1D
0.0,36,15,1D
0.0,37,15,1D
0.0,38,15,1D
0.0,39,15,1D
361.0360224909935,40,15,1D
361.0360224909935,41,15,1D
361.0360224909935,42,15,1D
361.0360224909935,43,15,1D
361.0360224909935,44,15,1D
0.0,45,15,1D
0.0,46,15,1D
0.0,47,15,1D
0.0,48,15,1D
0.0,49,15,1D
304.86453403107976,50,15,1D
304.86453403107976,51,15,1D
304.86453403107976,52,15,1D
304.86453403107976,53,15,1D
304.86453403107976,54,15,1D
0.0,55,15,1D
0.0,56,15,1D
0.0,57,15,1D
0.0,58,15,1D
0.0,59,15,1D
112.32290281045192,60,15,1D
112.32290281045192,61,15,1D
112.32290281045192,62,15,1D
112.32290281045192,63,15,1D
112.32290281045192,64,15,1D
0.0,65,15,1D
0.0,66,15,1D
0.0,67,15,1D
0.0,68,15,1D
0.0,69,15,1D
398.2990118333929,70,15,1D
398.2990118333929,71,15,1D
398.2990118333929,72,15,1D
398.2990118333929,73,15,1D
398.2990118333929,74,15,1D
0.0,75,15,1D
0.0,76,15,1D
0.0,77,15,1D
0.0,78,15,1D
0.0,79,15,1D
469.19011711245696,80,15,1D
469.19011711245696,81,15,1D
469.19011711245696,82,15,1D
469.19011711245696,83,15,1D
469.19011711245696,84,15,1D
0.0,85,15,1D
0.0,86,15,1D
0.0,87,15,1D
0.0,88,15,1D
0.0,89,15,1D
292.74484553232486,90,15,1D
292.74484553232486,91,15,1D
292.74484553232486,92,15,1D
292.74484553232486,93,15,1D
292.74484553232486,94,15,1D
0.0,95,15,1D
0.0,96,15,1D
0.0,97,15,1D
0.0,98,15,1D
0.0,99,15,1D
430.0016245021269,100,15,1D
430.0016245021269,101,15,1D
430.0016245021269,102,15,1D
430.0016245021269,103,15,1D
430.0016245021269,104,15,1D
0.0,105,15,1D
0.0,106,15,1D
0.0,107,15,1D
0.0,108,15,1D
0.0,109,15,1D
468.7911081757241,110,15,1D
468.7911081757241,111,15,1D
468.7911081757241,112,15,1D
468.7911081757241,113,15,1D
468.7911081757241,114,15,1D
0.0,115,15,1D
0.0,116,15,1D
0.0,117,15,1D
0.0,118,15,1D
0.0,119,15,1D
645.5568103851367,120,15,1D
645.5568103851367,121,15,1D
645.5568103851367,122,15,1D
645.5568103851367,123,15,1D
645.5568103851367,124,15,1D
0.0,125,15,1D
0.0,126,15,1D
0.0,127,15,1D
0.0,128,15,1D
0.0,129,15,1D
520.5522196385805,130,15,1D
520.5522196385805,131,15,1D
520.5522196385805,132,15,1D
520.5522196385805,133,15,1D
520.5522196385805,134,15,1D
0.0,135,15,1D
0.0,136,15,1D
0.0,137,15,1D
0.0,138,15,1D
0.0,139,15,1D
424.1114131123701,140,15,1D
424.1114131123701,141,15,1D
424.1114131123701,142,15,1D
424.1114131123701,143,15,1D
424.1114131123701,144,15,1D
0.0,145,15,1D
0.0,146,15,1D
0.0,147,15,1D
0.0,148,15,1D
0.0,149,15,1D
432.7247235764125,150,15,1D
432.7247235764125,151,15,1D
432.7247235764125,152,15,1D
432.7247235764125,153,15,1D
432.7247235764125,154,15,1D
0.0,155,15,1D
0.0,156,15,1D
0.0,157,15,1D
0.0,158,15,1D
0.0,159,15,1D
428.2042834617568,160,15,1D
428.2042834617568,161,15,1D
428.2042834617568,162,15,1D
428.2042834617568,163,15,1D
428.2042834617568,164,15,1D
0.0,165,15,1D
0.0,166,15,1D
0.0,167,15,1D
0.0,168,15,1D
0.0,169,15,1D
579.9962738759793,170,15,1D
579.9962738759793,171,15,1D
579.9962738759793,172,15,1D
579.9962738759793,173,15,1D
579.9962738759793,174,15,1D
0.0,175,15,1D
0.0,176,15,1D
0.0,177,15,1D
0.0,178,15,1D
0.0,179,15,1D
478.0066433504038,180,15,1D
478.0066433504038,181,15,1D
478.0066433504038,182,15,1D
478.0066433504038,183,15,1D
478.0066433504038,184,15,1D
0.0,185,15,1D
0.0,186,15,1D
0.0,187,15,1D
0.0,188,15,1D
0.0,189,15,1D
367.5795586671062,190,15,1D
367.5795586671062,191,15,1D
367.5795586671062,192,15,1D
367.5795586671062,193,15,1D
367.5795586671062,194,15,1D
0.0,195,15,1D
0.0,196,15,1D
0.0,197,15,1D
0.0,198,15,1D
0.0,199,15,1D
462.5775975677389,200,15,1D
0.0,1,15,4D
0.0,2,15,4D
0.0,3,15,4D
0.0,4,15,4D
0.0,5,15,4D
0.0,6,15,4D
0.0,7,15,4D
0.0,8,15,4D
0.0,9,15,4D
495.764157388798,10,15,4D
495.764157388798,11,15,4D
495.764157388798,12,15,4D
495.764157388798,13,15,4D
495.764157388798,14,15,4D
0.0,15,15,4D
0.0,16,15,4D
0.0,17,15,4D
0.0,18,15,4D
0.0,19,15,4D
239.89164783523285,20,15,4D
239.89164783523285,21,15,4D
239.89164783523285,22,15,4D
239.89164783523285,23,15,4D
239.89164783523285,24,15,4D
0.0,25,15,4D
0.0,26,15,4D
0.0,27,15,4D
0.0,28,15,4D
0.0,29,15,4D
423.95111191992817,30,15,4D
423.95111191992817,31,15,4D
423.95111191992817,32,15,4D
423.95111191992817,33,15,4D
423.95111191992817,34,15,4D
0.0,35,15,4D
0.0,36,15,4D
0.0,37,15,4D
0.0,38,15,4D
0.0,39,15,4D
361.0360224909934,40,15,4D
361.0360224909934,41,15,4D
361.0360224909934,42,15,4D
361.0360224909934,43,15,4D
361.0360224909934,44,15,4D
0.0,45,15,4D
0.0,46,15,4D
0.0,47,15,4D
0.0,48,15,4D
0.0,49,15,4D
304.86453403107976,50,15,4D
304.86453403107976,51,15,4D
304.86453403107976,52,15,4D
304.86453403107976,53,15,4D
304.86453403107976,54,15,4D
0.0,55,15,4D
0.0,56,15,4D
0.0,57,15,4D
0.0,58,15,4D
0.0,59,15,4D
112.32290281045192,60,15,4D
112.32290281045192,61,15,4D
112.32290281045192,62,15,4D
112.32290281045192,63,15,4D
112.32290281045192,64,15,4D
0.0,65,15,4D
0.0,66,15,4D
0.0,67,15,4D
0.0,68,15,4D
0.0,69,15,4D
398.2990118333929,70,15,4D
398.2990118333929,71,15,4D
398.2990118333929,72,15,4D
398.2990118333929,73,15,4D
398.2990118333929,74,15,4D
0.0,75,15,4D
0.0,76,15,4D
0.0,77,15,4D
0.0,78,15,4D
0.0,79,15,4D
469.1901171124569,80,15,4D
