Value,Iteration,Seed,Scheduler
491.5423307563802,1,1,1D
491.5423307563802,2,1,1D
491.5423307563802,3,1,1D
491.5423307563802,4,1,1D
491.5423307563802,5,1,1D
0.0,6,1,1D
0.0,7,1,1D
0.0,8,1,1D
0.0,9,1,1D
0.0,10,1,1D
338.7344519125138,11,1,1D
338.7344519125138,12,1,1D
338.7344519125138,13,1,1D
338.7344519125138,14,1,1D
338.7344519125138,15,1,1D
0.0,16,1,1D
0.0,17,1,1D
0.0,18,1,1D
0.0,19,1,1D
0.0,20,1,1D
506.4576562331887,21,1,1D
506.4576562331887,22,1,1D
506.4576562331887,23,1,1D
506.4576562331887,24,1,1D
506.4576562331887,25,1,1D
0.0,26,1,1D
0.0,27,1,1D
0.0,28,1,1D
0.0,29,1,1D
0.0,30,1,1D
421.31213150736687,31,1,1D
421.31213150736687,32,1,1D
421.31213150736687,33,1,1D
421.31213150736687,34,1,1D
421.31213150736687,35,1,1D
0.0,36,1,1D
0.0,37,1,1D
0.0,38,1,1D
0.0,39,1,1D
0.0,40,1,1D
373.27965744227424,41,1,1D
373.27965744227424,42,1,1D
373.27965744227424,43,1,1D
373.27965744227424,44,1,1D
373.27965744227424,45,1,1D
0.0,46,1,1D
0.0,47,1,1D
0.0,48,1,1D
0.0,49,1,1D
0.0,50,1,1D
446.1489473354368,51,1,1D
446.1489473354368,52,1,1D
446.1489473354368,53,1,1D
446.1489473354368,54,1,1D
446.1489473354368,55,1,1D
0.0,56,1,1D
0.0,57,1,1D
0.0,58,1,1D
0.0,59,1,1D
0.0,60,1,1D
458.715352154499,61,1,1D
458.715352154499,62,1,1D
458.715352154499,63,1,1D
458.715352154499,64,1,1D
458.715352154499,65,1,1D
0.0,66,1,1D
0.0,67,1,1D
0.0,68,1,1D
0.0,69,1,1D
0.0,70,1,1D
476.7845716340889,71,1,1D
476.7845716340889,72,1,1D
476.7845716340889,73,1,1D
476.7845716340889,74,1,1D
476.7845716340889,75,1,1D
0.0,76,1,1D
0.0,77,1,1D
0.0,78,1,1D
0.0,79,1,1D
0.0,80,1,1D
397.423413093338,81,1,1D
397.423413093338,82,1,1D
397.423413093338,83,1,1D
397.423413093338,84,1,1D
397.423413093338,85,1,1D
0.0,86,1,1D
0.0,87,1,1D
0.0,88,1,1D
0.0,89,1,1D
0.0,90,1,1D
410.1952824974931,91,1,1D
410.1952824974931,92,1,1D
410.1952824974931,93,1,1D
410.1952824974931,94,1,1D
410.1952824974931,95,1,1D
0.0,96,1,1D
0.0,97,1,1D
0.0,98,1,1D
0.0,99,1,1D
0.0,100,1,1D
354.5631349507946,101,1,1D
354.5631349507946,102,1,1D
354.5631349507946,103,1,1D
354.5631349507946,104,1,1D
354.5631349507946,105,1,1D
0.0,106,1,1D
0.0,107,1,1D
0.0,108,1,1D
0.0,109,1,1D
0.0,110,1,1D
441.2692836584631,111,1,1D
441.2692836584631,112,1,1D
441.2692836584631,113,1,1D
441.2692836584631,114,1,1D
441.2692836584631,115,1,1D
0.0,116,1,1D
0.0,117,1,1D
0.0,118,1,1D
0.0,119,1,1D
0.0,120,1,1D
367.0249486524764,121,1,1D
367.0249486524764,122,1,1D
367.0249486524764,123,1,1D
367.0249486524764,124,1,1D
367.0249486524764,125,1,1D
0.0,126,1,1D
0.0,127,1,1D
0.0,128,1,1D
0.0,129,1,1D
0.0,130,1,1D
389.0106346043215,131,1,1D
