Value,Iteration,Seed,Scheduler
464.0544950806028,1,22,1D
464.0544950806028,2,22,1D
464.0544950806028,3,22,1D
464.0544950806028,4,22,1D
464.0544950806028,5,22,1D
0.0,6,22,1D
0.0,7,22,1D
0.0,8,22,1D
0.0,9,22,1D
0.0,10,22,1D
477.6309116906276,11,22,1D
477.6309116906276,12,22,1D
477.6309116906276,13,22,1D
477.6309116906276,14,22,1D
477.6309116906276,15,22,1D
0.0,16,22,1D
0.0,17,22,1D
0.0,18,22,1D
0.0,19,22,1D
0.0,20,22,1D
293.9392352046745,21,22,1D
293.9392352046745,22,22,1D
293.9392352046745,23,22,1D
293.9392352046745,24,22,1D
293.9392352046745,25,22,1D
0.0,26,22,1D
0.0,27,22,1D
0.0,28,22,1D
0.0,29,22,1D
0.0,30,22,1D
310.71343595459035,31,22,1D
310.71343595459035,32,22,1D
310.71343595459035,33,22,1D
310.71343595459035,34,22,1D
310.71343595459035,35,22,1D
0.0,36,22,1D
0.0,37,22,1D
0.0,38,22,1D
0.0,39,22,1D
0.0,40,22,1D
362.6396117337874,41,22,1D
362.6396117337874,42,22,1D
362.6396117337874,43,22,1D
362.6396117337874,44,22,1D
362.6396117337874,45,22,1D
0.0,46,22,1D
0.0,47,22,1D
0.0,48,22,1D
0.0,49,22,1D
0.0,50,22,1D
247.61580953567807,51,22,1D
247.61580953567807,52,22,1D
247.61580953567807,53,22,1D
247.61580953567807,54,22,1D
247.61580953567807,55,22,1D
0.0,56,22,1D
0.0,57,22,1D
0.0,58,22,1D
0.0,59,22,1D
0.0,60,22,1D
223.85414791191255,61,22,1D
223.85414791191255,62,22,1D
223.85414791191255,63,22,1D
223.85414791191255,64,22,1D
223.85414791191255,65,22,1D
0.0,66,22,1D
0.0,67,22,1D
0.0,68,22,1D
0.0,69,22,1D
0.0,70,22,1D
487.3915733347194,71,22,1D
487.3915733347194,72,22,1D
487.3915733347194,73,22,1D
487.3915733347194,74,22,1D
487.3915733347194,75,22,1D
0.0,76,22,1D
0.0,77,22,1D
0.0,78,22,1D
0.0,79,22,1D
0.0,80,22,1D
447.2948619486125,81,22,1D
447.2948619486125,82,22,1D
447.2948619486125,83,22,1D
447.2948619486125,84,22,1D
447.2948619486125,85,22,1D
0.0,86,22,1D
0.0,87,22,1D
0.0,88,22,1D
0.0,89,22,1D
0.0,90,22,1D
336.89891750089083,91,22,1D
336.89891750089083,92,22,1D
336.89891750089083,93,22,1D
336.89891750089083,94,22,1D
336.89891750089083,95,22,1D
