Value,Iteration,Seed,Scheduler
448.4136919323962,1,6,1D
448.4136919323962,2,6,1D
448.4136919323962,3,6,1D
448.4136919323962,4,6,1D
448.4136919323962,5,6,1D
0.0,6,6,1D
0.0,7,6,1D
0.0,8,6,1D
0.0,9,6,1D
0.0,10,6,1D
288.38018473844795,11,6,1D
288.38018473844795,12,6,1D
288.38018473844795,13,6,1D
288.38018473844795,14,6,1D
288.38018473844795,15,6,1D
0.0,16,6,1D
0.0,17,6,1D
0.0,18,6,1D
0.0,19,6,1D
0.0,20,6,1D
379.4325110842464,21,6,1D
379.4325110842464,22,6,1D
379.4325110842464,23,6,1D
379.4325110842464,24,6,1D
379.4325110842464,25,6,1D
0.0,26,6,1D
0.0,27,6,1D
0.0,28,6,1D
0.0,29,6,1D
0.0,30,6,1D
239.3664814342832,31,6,1D
239.3664814342832,32,6,1D
239.3664814342832,33,6,1D
239.3664814342832,34,6,1D
239.3664814342832,35,6,1D
0.0,36,6,1D
0.0,37,6,1D
0.0,38,6,1D
0.0,39,6,1D
0.0,40,6,1D
402.21567109180046,41,6,1D
402.21567109180046,42,6,1D
402.21567109180046,43,6,1D
402.21567109180046,44,6,1D
402.21567109180046,45,6,1D
0.0,46,6,1D
0.0,47,6,1D
0.0,48,6,1D
0.0,49,6,1D
0.0,50,6,1D
491.0293542377148,51,6,1D
491.0293542377148,52,6,1D
491.0293542377148,53,6,1D
491.0293542377148,54,6,1D
491.0293542377148,55,6,1D
0.0,56,6,1D
0.0,57,6,1D
0.0,58,6,1D
0.0,59,6,1D
0.0,60,6,1D
612.3233106623353,61,6,1D
612.3233106623353,62,6,1D
612.3233106623353,63,6,1D
612.3233106623353,64,6,1D
612.3233106623353,65,6,1D
0.0,66,6,1D
0.0,67,6,1D
0.0,68,6,1D
0.0,69,6,1D
0.0,70,6,1D
382.62090040211785,71,6,1D
382.62090040211785,72,6,1D
382.62090040211785,73,6,1D
382.62090040211785,74,6,1D
382.62090040211785,75,6,1D
0.0,76,6,1D
0.0,77,6,1D
0.0,78,6,1D
0.0,79,6,1D
0.0,80,6,1D
487.9407640712783,81,6,1D
487.9407640712783,82,6,1D
487.9407640712783,83,6,1D
