Value,Iteration,Seed,Scheduler
455.37670057421707,1,26,1D
455.37670057421707,2,26,1D
455.37670057421707,3,26,1D
455.37670057421707,4,26,1D
455.37670057421707,5,26,1D
0.0,6,26,1D
0.0,7,26,1D
0.0,8,26,1D
0.0,9,26,1D
0.0,10,26,1D
399.6974879066239,11,26,1D
399.6974879066239,12,26,1D
399.6974879066239,13,26,1D
399.6974879066239,14,26,1D
399.6974879066239,15,26,1D
0.0,16,26,1D
0.0,17,26,1D
0.0,18,26,1D
0.0,19,26,1D
0.0,20,26,1D
455.3898241550843,21,26,1D
455.3898241550843,22,26,1D
455.3898241550843,23,26,1D
455.3898241550843,24,26,1D
455.3898241550843,25,26,1D
0.0,26,26,1D
0.0,27,26,1D
0.0,28,26,1D
0.0,29,26,1D
0.0,30,26,1D
274.5987454229336,31,26,1D
274.5987454229336,32,26,1D
274.5987454229336,33,26,1D
274.5987454229336,34,26,1D
274.5987454229336,35,26,1D
0.0,36,26,1D
0.0,37,26,1D
0.0,38,26,1D
0.0,39,26,1D
0.0,40,26,1D
487.0946057876061,41,26,1D
487.0946057876061,42,26,1D
487.0946057876061,43,26,1D
487.0946057876061,44,26,1D
487.0946057876061,45,26,1D
0.0,46,26,1D
0.0,47,26,1D
0.0,48,26,1D
0.0,49,26,1D
0.0,50,26,1D
562.3128770214246,51,26,1D
562.3128770214246,52,26,1D
562.3128770214246,53,26,1D
562.3128770214246,54,26,1D
562.3128770214246,55,26,1D
0.0,56,26,1D
0.0,57,26,1D
0.0,58,26,1D
0.0,59,26,1D
0.0,60,26,1D
367.0355040016269,61,26,1D
367.0355040016269,62,26,1D
367.0355040016269,63,26,1D
367.0355040016269,64,26,1D
367.0355040016269,65,26,1D
0.0,66,26,1D
0.0,67,26,1D
0.0,68,26,1D
0.0,69,26,1D
0.0,70,26,1D
460.3687773179118,71,26,1D
460.3687773179118,72,26,1D
460.3687773179118,73,26,1D
460.3687773179118,74,26,1D
460.3687773179118,75,26,1D
0.0,76,26,1D
0.0,77,26,1D
0.0,78,26,1D
0.0,79,26,1D
0.0,80,26,1D
565.8668591315924,81,26,1D
565.8668591315924,82,26,1D
565.8668591315924,83,26,1D
565.8668591315924,84,26,1D
565.8668591315924,85,26,1D
0.0,86,26,1D
0.0,87,26,1D
0.0,88,26,1D
0.0,89,26,1D
0.0,90,26,1D
422.1750962965676,91,26,1D
422.1750962965676,92,26,1D
422.1750962965676,93,26,1D
422.1750962965676,94,26,1D
422.1750962965676,95,26,1D
0.0,96,26,1D
0.0,97,26,1D
0.0,98,26,1D
0.0,99,26,1D
0.0,100,26,1D
535.9729677156333,101,26,1D
535.9729677156333,102,26,1D
535.9729677156333,103,26,1D
535.9729677156333,104,26,1D
535.9729677156333,105,26,1D
0.0,106,26,1D
0.0,107,26,1D
0.0,108,26,1D
0.0,109,26,1D
0.0,110,26,1D
434.6284912363273,111,26,1D
434.6284912363273,112,26,1D
434.6284912363273,113,26,1D
434.6284912363273,114,26,1D
434.6284912363273,115,26,1D
0.0,116,26,1D
0.0,117,26,1D
0.0,118,26,1D
0.0,119,26,1D
0.0,120,26,1D
283.08758649117647,121,26,1D
283.08758649117647,122,26,1D
283.08758649117647,123,26,1D
283.08758649117647,124,26,1D
283.08758649117647,125,26,1D
0.0,126,26,1D
0.0,127,26,1D
0.0,128,26,1D
0.0,129,26,1D
0.0,130,26,1D
358.0854401784813,131,26,1D
358.0854401784813,132,26,1D
358.0854401784813,133,26,1D
358.0854401784813,134,26,1D
358.0854401784813,135,26,1D
0.0,136,26,1D
0.0,137,26,1D
0.0,138,26,1D
0.0,139,26,1D
0.0,140,26,1D
270.2813986907942,141,26,1D
270.2813986907942,142,26,1D
270.2813986907942,143,26,1D
270.2813986907942,144,26,1D
270.2813986907942,145,26,1D
0.0,146,26,1D
0.0,147,26,1D
0.0,148,26,1D
0.0,149,26,1D
0.0,150,26,1D
256.91490790715875,151,26,1D
256.91490790715875,152,26,1D
256.91490790715875,153,26,1D
256.91490790715875,154,26,1D
256.91490790715875,155,26,1D
0.0,156,26,1D
0.0,157,26,1D
0.0,158,26,1D
0.0,159,26,1D
0.0,160,26,1D
325.2871040531305,161,26,1D
325.2871040531305,162,26,1D
325.2871040531305,163,26,1D
325.2871040531305,164,26,1D
325.2871040531305,165,26,1D
0.0,166,26,1D
0.0,167,26,1D
0.0,168,26,1D
0.0,169,26,1D
0.0,170,26,1D
354.4829588518765,171,26,1D
353.75083606145654,172,26,1D
353.75083606145654,173,26,1D
353.75083606145654,174,26,1D
353.75083606145654,175,26,1D
0.0,176,26,1D
0.0,177,26,1D
0.0,178,26,1D
0.0,179,26,1D
0.0,180,26,1D
