Value,Iteration,Seed,Scheduler
0.0,1,23,1D
0.0,2,23,1D
0.0,3,23,1D
0.0,4,23,1D
0.0,5,23,1D
0.0,6,23,1D
0.0,7,23,1D
0.0,8,23,1D
0.0,9,23,1D
329.20768015869413,10,23,1D
329.20768015869413,11,23,1D
329.20768015869413,12,23,1D
329.20768015869413,13,23,1D
329.20768015869413,14,23,1D
0.0,15,23,1D
0.0,16,23,1D
0.0,17,23,1D
0.0,18,23,1D
0.0,19,23,1D
343.142917269084,20,23,1D
343.142917269084,21,23,1D
343.142917269084,22,23,1D
343.142917269084,23,23,1D
343.142917269084,24,23,1D
0.0,25,23,1D
0.0,26,23,1D
0.0,27,23,1D
0.0,28,23,1D
0.0,29,23,1D
348.5082612710435,30,23,1D
348.5082612710435,31,23,1D
348.5082612710435,32,23,1D
348.5082612710435,33,23,1D
348.5082612710435,34,23,1D
0.0,35,23,1D
0.0,36,23,1D
0.0,37,23,1D
0.0,38,23,1D
0.0,39,23,1D
287.47318177767806,40,23,1D
287.47318177767806,41,23,1D
287.47318177767806,42,23,1D
287.47318177767806,43,23,1D
287.47318177767806,44,23,1D
0.0,45,23,1D
0.0,46,23,1D
0.0,47,23,1D
0.0,48,23,1D
0.0,49,23,1D
318.12874953159536,50,23,1D
318.12874953159536,51,23,1D
318.12874953159536,52,23,1D
318.12874953159536,53,23,1D
318.12874953159536,54,23,1D
0.0,55,23,1D
0.0,56,23,1D
0.0,57,23,1D
0.0,58,23,1D
0.0,59,23,1D
248.8718184913639,60,23,1D
248.8718184913639,61,23,1D
248.8718184913639,62,23,1D
248.8718184913639,63,23,1D
248.8718184913639,64,23,1D
0.0,65,23,1D
0.0,66,23,1D
0.0,67,23,1D
0.0,68,23,1D
0.0,69,23,1D
273.7467382486283,70,23,1D
273.7467382486283,71,23,1D
273.7467382486283,72,23,1D
273.7467382486283,73,23,1D
273.7467382486283,74,23,1D
0.0,75,23,1D
0.0,76,23,1D
0.0,77,23,1D
0.0,78,23,1D
0.0,79,23,1D
246.43376813039055,80,23,1D
246.43376813039055,81,23,1D
246.43376813039055,82,23,1D
246.43376813039055,83,23,1D
246.43376813039055,84,23,1D
0.0,85,23,1D
0.0,86,23,1D
0.0,87,23,1D
0.0,88,23,1D
0.0,89,23,1D
277.59519702626386,90,23,1D
277.59519702626386,91,23,1D
277.59519702626386,92,23,1D
277.59519702626386,93,23,1D
277.59519702626386,94,23,1D
0.0,95,23,1D
0.0,96,23,1D
0.0,97,23,1D
0.0,98,23,1D
0.0,99,23,1D
511.6972407650113,100,23,1D
511.6972407650113,101,23,1D
511.6972407650113,102,23,1D
511.6972407650113,103,23,1D
511.6972407650113,104,23,1D
0.0,105,23,1D
0.0,106,23,1D
0.0,107,23,1D
0.0,108,23,1D
0.0,109,23,1D
322.1247912315941,110,23,1D
322.1247912315941,111,23,1D
322.1247912315941,112,23,1D
322.1247912315941,113,23,1D
322.1247912315941,114,23,1D
0.0,115,23,1D
0.0,116,23,1D
0.0,117,23,1D
0.0,118,23,1D
0.0,119,23,1D
328.0288892046368,120,23,1D
328.0288892046368,121,23,1D
328.0288892046368,122,23,1D
328.0288892046368,123,23,1D
328.0288892046368,124,23,1D
0.0,125,23,1D
0.0,126,23,1D
0.0,127,23,1D
0.0,128,23,1D
0.0,129,23,1D
367.15918628195567,130,23,1D
367.15918628195567,131,23,1D
367.15918628195567,132,23,1D
367.15918628195567,133,23,1D
367.15918628195567,134,23,1D
0.0,135,23,1D
0.0,136,23,1D
0.0,137,23,1D
0.0,138,23,1D
0.0,139,23,1D
378.7649923400155,140,23,1D
378.7649923400155,141,23,1D
378.7649923400155,142,23,1D
