Value,Iteration,Seed,Scheduler
710.4574939672675,1,24,1D
710.4574939672675,2,24,1D
710.4574939672675,3,24,1D
710.4574939672675,4,24,1D
710.4574939672675,5,24,1D
0.0,6,24,1D
0.0,7,24,1D
0.0,8,24,1D
0.0,9,24,1D
0.0,10,24,1D
528.9429880495115,11,24,1D
528.9429880495115,12,24,1D
528.9429880495115,13,24,1D
528.9429880495115,14,24,1D
528.9429880495115,15,24,1D
0.0,16,24,1D
0.0,17,24,1D
0.0,18,24,1D
0.0,19,24,1D
0.0,20,24,1D
212.31470733497852,21,24,1D
212.31470733497852,22,24,1D
212.31470733497852,23,24,1D
212.31470733497852,24,24,1D
212.31470733497852,25,24,1D
0.0,26,24,1D
0.0,27,24,1D
0.0,28,24,1D
0.0,29,24,1D
0.0,30,24,1D
351.48821472290166,31,24,1D
351.48821472290166,32,24,1D
351.48821472290166,33,24,1D
351.48821472290166,34,24,1D
351.48821472290166,35,24,1D
0.0,36,24,1D
0.0,37,24,1D
0.0,38,24,1D
0.0,39,24,1D
0.0,40,24,1D
311.0525207820811,41,24,1D
311.0525207820811,42,24,1D
311.0525207820811,43,24,1D
311.0525207820811,44,24,1D
311.0525207820811,45,24,1D
0.0,46,24,1D
0.0,47,24,1D
0.0,48,24,1D
0.0,49,24,1D
0.0,50,24,1D
569.8533593623689,51,24,1D
569.8533593623689,52,24,1D
569.8533593623689,53,24,1D
569.8533593623689,54,24,1D
569.8533593623689,55,24,1D
0.0,56,24,1D
0.0,57,24,1D
0.0,58,24,1D
0.0,59,24,1D
0.0,60,24,1D
717.3944205019925,61,24,1D
717.3944205019925,62,24,1D
717.3944205019925,63,24,1D
717.3944205019925,64,24,1D
717.3944205019925,65,24,1D
0.0,66,24,1D
0.0,67,24,1D
0.0,68,24,1D
0.0,69,24,1D
0.0,70,24,1D
402.39160059978224,71,24,1D
402.39160059978224,72,24,1D
402.39160059978224,73,24,1D
402.39160059978224,74,24,1D
402.39160059978224,75,24,1D
0.0,76,24,1D
0.0,77,24,1D
0.0,78,24,1D
0.0,79,24,1D
0.0,80,24,1D
236.47836271437328,81,24,1D
236.47836271437328,82,24,1D
236.47836271437328,83,24,1D
236.47836271437328,84,24,1D
236.47836271437328,85,24,1D
0.0,86,24,1D
0.0,87,24,1D
0.0,88,24,1D
0.0,89,24,1D
0.0,90,24,1D
539.8909247192116,91,24,1D
539.8909247192116,92,24,1D
539.8909247192116,93,24,1D
539.8909247192116,94,24,1D
539.8909247192116,95,24,1D
0.0,96,24,1D
0.0,97,24,1D
0.0,98,24,1D
0.0,99,24,1D
0.0,100,24,1D
416.80127858903,101,24,1D
416.80127858903,102,24,1D
416.80127858903,103,24,1D
416.80127858903,104,24,1D
416.80127858903,105,24,1D
0.0,106,24,1D
0.0,107,24,1D
0.0,108,24,1D
0.0,109,24,1D
0.0,110,24,1D
333.803643758922,111,24,1D
333.803643758922,112,24,1D
333.803643758922,113,24,1D
333.803643758922,114,24,1D
333.803643758922,115,24,1D
0.0,116,24,1D
0.0,117,24,1D
0.0,118,24,1D
0.0,119,24,1D
0.0,120,24,1D
331.59817612337923,121,24,1D
331.59817612337923,122,24,1D
331.59817612337923,123,24,1D
331.59817612337923,124,24,1D
331.59817612337923,125,24,1D
0.0,126,24,1D
0.0,127,24,1D
0.0,128,24,1D
0.0,129,24,1D
0.0,130,24,1D
264.4328017520067,131,24,1D
264.4328017520067,132,24,1D
264.4328017520067,133,24,1D
264.4328017520067,134,24,1D
264.4328017520067,135,24,1D
0.0,136,24,1D
0.0,137,24,1D
0.0,138,24,1D
0.0,139,24,1D
0.0,140,24,1D
377.1898118102085,141,24,1D
377.1898118102085,142,24,1D
377.1898118102085,143,24,1D
377.1898118102085,144,24,1D
377.1898118102085,145,24,1D
0.0,146,24,1D
0.0,147,24,1D
0.0,148,24,1D
0.0,149,24,1D
0.0,150,24,1D
514.9463628366885,151,24,1D
514.9463628366885,152,24,1D
514.9463628366885,153,24,1D
514.9463628366885,154,24,1D
514.9463628366885,155,24,1D
0.0,156,24,1D
0.0,157,24,1D
0.0,158,24,1D
0.0,159,24,1D
0.0,160,24,1D
464.3411662592226,161,24,1D
464.3411662592226,162,24,1D
464.3411662592226,163,24,1D
464.3411662592226,164,24,1D
464.3411662592226,165,24,1D
0.0,166,24,1D
0.0,167,24,1D
0.0,168,24,1D
0.0,169,24,1D
0.0,170,24,1D
427.0810736808669,171,24,1D
427.0810736808669,172,24,1D
427.0810736808669,173,24,1D
427.0810736808669,174,24,1D
427.0810736808669,175,24,1D
0.0,176,24,1D
0.0,177,24,1D
0.0,178,24,1D
0.0,179,24,1D
0.0,180,24,1D
377.00571385099806,181,24,1D
377.00571385099806,182,24,1D
377.00571385099806,183,24,1D
377.00571385099806,184,24,1D
377.00571385099806,185,24,1D
0.0,186,24,1D
0.0,187,24,1D
0.0,188,24,1D
0.0,189,24,1D
0.0,190,24,1D
436.0147468934935,191,24,1D
727.994287775256,1,24,4D
727.994287775256,2,24,4D
727.994287775256,3,24,4D
727.994287775256,4,24,4D
727.994287775256,5,24,4D
0.0,6,24,4D
0.0,7,24,4D
0.0,8,24,4D
0.0,9,24,4D
0.0,10,24,4D
528.9429880495114,11,24,4D
528.9429880495114,12,24,4D
528.9429880495114,13,24,4D
528.9429880495114,14,24,4D
528.9429880495114,15,24,4D
0.0,16,24,4D
0.0,17,24,4D
0.0,18,24,4D
0.0,19,24,4D
0.0,20,24,4D
212.31470733497852,21,24,4D
212.31470733497852,22,24,4D
212.31470733497852,23,24,4D
212.31470733497852,24,24,4D
212.31470733497852,25,24,4D
0.0,26,24,4D
0.0,27,24,4D
0.0,28,24,4D
0.0,29,24,4D
0.0,30,24,4D
351.4882147229017,31,24,4D
351.4882147229017,32,24,4D
351.4882147229017,33,24,4D
351.4882147229017,34,24,4D
351.4882147229017,35,24,4D
0.0,36,24,4D
0.0,37,24,4D
0.0,38,24,4D
0.0,39,24,4D
0.0,40,24,4D
311.0525207820811,41,24,4D
311.0525207820811,42,24,4D
311.0525207820811,43,24,4D
311.0525207820811,44,24,4D
311.0525207820811,45,24,4D
0.0,46,24,4D
0.0,47,24,4D
0.0,48,24,4D
0.0,49,24,4D
0.0,50,24,4D
569.8533593623689,51,24,4D
569.8533593623689,52,24,4D
569.8533593623689,53,24,4D
569.8533593623689,54,24,4D
569.8533593623689,55,24,4D
0.0,56,24,4D
0.0,57,24,4D
0.0,58,24,4D
0.0,59,24,4D
0.0,60,24,4D
699.857626694004,61,24,4D
699.857626694004,62,24,4D
699.857626694004,63,24,4D
699.857626694004,64,24,4D
699.857626694004,65,24,4D
0.0,66,24,4D
0.0,67,24,4D
0.0,68,24,4D
0.0,69,24,4D
0.0,70,24,4D
402.3916005997824,71,24,4D
402.3916005997824,72,24,4D
402.3916005997824,73,24,4D
402.3916005997824,74,24,4D
402.3916005997824,75,24,4D
0.0,76,24,4D
0.0,77,24,4D
0.0,78,24,4D
0.0,79,24,4D
0.0,80,24,4D
236.47836271437325,81,24,4D
236.47836271437325,82,24,4D
236.47836271437325,83,24,4D
236.47836271437325,84,24,4D
236.47836271437325,85,24,4D
0.0,86,24,4D
0.0,87,24,4D
0.0,88,24,4D
0.0,89,24,4D
0.0,90,24,4D
539.8909247192116,91,24,4D
539.8909247192116,92,24,4D
539.8909247192116,93,24,4D
539.8909247192116,94,24,4D
539.8909247192116,95,24,4D
0.0,96,24,4D
0.0,97,24,4D
0.0,98,24,4D
0.0,99,24,4D
0.0,100,24,4D
416.80127858903006,101,24,4D
416.80127858903006,102,24,4D
416.80127858903006,103,24,4D
416.80127858903006,104,24,4D
416.80127858903006,105,24,4D
0.0,106,24,4D
0.0,107,24,4D
0.0,108,24,4D
0.0,109,24,4D
0.0,110,24,4D
333.8036437589219,111,24,4D
333.8036437589219,112,24,4D
333.8036437589219,113,24,4D
333.8036437589219,114,24,4D
333.8036437589219,115,24,4D
0.0,116,24,4D
0.0,117,24,4D
0.0,118,24,4D
0.0,119,24,4D
0.0,120,24,4D
331.59817612337923,121,24,4D
331.59817612337923,122,24,4D
331.59817612337923,123,24,4D
331.59817612337923,124,24,4D
331.59817612337923,125,24,4D
0.0,126,24,4D
0.0,127,24,4D
0.0,128,24,4D
0.0,129,24,4D
0.0,130,24,4D
264.43280175200664,131,24,4D
264.43280175200664,132,24,4D
264.43280175200664,133,24,4D
264.43280175200664,134,24,4D
264.43280175200664,135,24,4D
0.0,136,24,4D
0.0,137,24,4D
0.0,138,24,4D
0.0,139,24,4D
0.0,140,24,4D
377.1898118102086,141,24,4D
