Value,Iteration,Seed,Scheduler
10,164,11,1D
11,165,11,1D
16,166,11,1D
19,167,11,1D
23,168,11,1D
24,169,11,1D
0,170,11,1D
5,171,11,1D
5,172,11,1D
9,173,11,1D
13,174,11,1D
16,175,11,1D
20,176,11,1D
21,177,11,1D
22,178,11,1D
22,179,11,1D
0,180,11,1D
4,181,11,1D
5,182,11,1D
8,183,11,1D
9,184,11,1D
11,185,11,1D
15,186,11,1D
17,187,11,1D
19,188,11,1D
19,189,11,1D
0,190,11,1D
1,191,11,1D
1,192,11,1D
3,193,11,1D
6,194,11,1D
8,195,11,1D
8,196,11,1D
8,197,11,1D
11,198,11,1D
16,199,11,1D
0,200,11,1D
1,1,11,4D
1,2,11,4D
5,3,11,4D
5,4,11,4D
8,5,11,4D
12,6,11,4D
16,7,11,4D
21,8,11,4D
26,9,11,4D
0,10,11,4D
0,11,11,4D
3,12,11,4D
4,13,11,4D
7,14,11,4D
8,15,11,4D
12,16,11,4D
14,17,11,4D
18,18,11,4D
20,19,11,4D
0,20,11,4D
3,21,11,4D
5,22,11,4D
7,23,11,4D
7,24,11,4D
10,25,11,4D
13,26,11,4D
17,27,11,4D
19,28,11,4D
20,29,11,4D
0,30,11,4D
1,31,11,4D
6,32,11,4D
8,33,11,4D
12,34,11,4D
14,35,11,4D
18,36,11,4D
22,37,11,4D
22,38,11,4D
22,39,11,4D
0,40,11,4D
2,41,11,4D
4,42,11,4D
5,43,11,4D
6,44,11,4D
8,45,11,4D
12,46,11,4D
15,47,11,4D
17,48,11,4D
17,49,11,4D
0,50,11,4D
7,51,11,4D
8,52,11,4D
8,53,11,4D
9,54,11,4D
11,55,11,4D
11,56,11,4D
11,57,11,4D
12,58,11,4D
13,59,11,4D
0,60,11,4D
2,61,11,4D
4,62,11,4D
5,63,11,4D
5,64,11,4D
9,65,11,4D
11,66,11,4D
16,67,11,4D
19,68,11,4D
19,69,11,4D
0,70,11,4D
1,71,11,4D
3,72,11,4D
6,73,11,4D
8,74,11,4D
13,75,11,4D
16,76,11,4D
17,77,11,4D
20,78,11,4D
23,79,11,4D
0,80,11,4D
5,81,11,4D
5,82,11,4D
7,83,11,4D
9,84,11,4D
9,85,11,4D
14,86,11,4D
17,87,11,4D
17,88,11,4D
22,89,11,4D
0,90,11,4D
0,91,11,4D
2,92,11,4D
4,93,11,4D
7,94,11,4D
7,95,11,4D
8,96,11,4D
9,97,11,4D
10,98,11,4D
12,99,11,4D
0,100,11,4D
1,101,11,4D
1,102,11,4D
2,103,11,4D
6,104,11,4D
9,105,11,4D
15,106,11,4D
17,107,11,4D
19,108,11,4D
20,109,11,4D
0,110,11,4D
4,111,11,4D
5,112,11,4D
7,113,11,4D
9,114,11,4D
9,115,11,4D
9,116,11,4D
13,117,11,4D
17,118,11,4D
19,119,11,4D
0,120,11,4D
3,121,11,4D
7,122,11,4D
8,123,11,4D
11,124,11,4D
11,125,11,4D
13,126,11,4D
16,127,11,4D
19,128,11,4D
22,129,11,4D
0,130,11,4D
2,131,11,4D
4,132,11,4D
5,133,11,4D
7,134,11,4D
9,135,11,4D
10,136,11,4D
12,137,11,4D
14,138,11,4D
15,139,11,4D
0,140,11,4D
2,141,11,4D
3,142,11,4D
5,143,11,4D
9,144,11,4D
10,145,11,4D
12,146,11,4D
16,147,11,4D
22,148,11,4D
24,149,11,4D
0,150,11,4D
2,151,11,4D
5,152,11,4D
8,153,11,4D
12,154,11,4D
14,155,11,4D
16,156,11,4D
20,157,11,4D
27,158,11,4D
29,159,11,4D
0,160,11,4D
2,161,11,4D
4,162,11,4D
7,163,11,4D
10,164,11,4D
11,165,11,4D
16,166,11,4D
19,167,11,4D
23,168,11,4D
24,169,11,4D
0,170,11,4D
5,171,11,4D
5,172,11,4D
9,173,11,4D
13,174,11,4D
16,175,11,4D
20,176,11,4D
21,177,11,4D
22,178,11,4D
22,179,11,4D
0,180,11,4D
4,181,11,4D
5,182,11,4D
8,183,11,4D
9,184,11,4D
11,185,11,4D
15,186,11,4D
17,187,11,4D
19,188,11,4D
19,189,11,4D
0,190,11,4D
1,191,11,4D
1,192,11,4D
3,193,11,4D
6,194,11,4D
8,195,11,4D
8,196,11,4D
8,197,11,4D
11,198,11,4D
16,199,11,4D
0,200,11,4D
0,1,11,Defult
0,2,11,Defult
0,3,11,Defult
0,4,11,Defult
0,5,11,Defult
0,6,11,Defult
0,7,11,Defult
0,8,11,Defult
0,9,11,Defult
0,10,11,Defult
0,11,11,Defult
0,12,11,Defult
0,13,11,Defult
0,14,11,Defult
0,15,11,Defult
0,16,11,Defult
0,17,11,Defult
0,18,11,Defult
0,19,11,Defult
0,20,11,Defult
0,21,11,Defult
0,22,11,Defult
0,23,11,Defult
0,24,11,Defult
0,25,11,Defult
0,26,11,Defult
0,27,11,Defult
0,28,11,Defult
0,29,11,Defult
0,30,11,Defult
0,31,11,Defult
0,32,11,Defult
0,33,11,Defult
0,34,11,Defult
0,35,11,Defult
0,36,11,Defult
0,37,11,Defult
0,38,11,Defult
0,39,11,Defult
0,40,11,Defult
0,41,11,Defult
0,42,11,Defult
0,43,11,Defult
0,44,11,Defult
0,45,11,Defult
0,46,11,Defult
0,47,11,Defult
0,48,11,Defult
0,49,11,Defult
0,50,11,Defult
0,51,11,Defult
0,52,11,Defult
0,53,11,Defult
0,54,11,Defult
0,55,11,Defult
0,56,11,Defult
0,57,11,Defult
0,58,11,Defult
0,59,11,Defult
0,60,11,Defult
0,61,11,Defult
0,62,11,Defult
0,63,11,Defult
0,64,11,Defult
0,65,11,Defult
0,66,11,Defult
0,67,11,Defult
0,68,11,Defult
0,69,11,Defult
0,70,11,Defult
0,71,11,Defult
0,72,11,Defult
0,73,11,Defult
0,74,11,Defult
0,75,11,Defult
0,76,11,Defult
0,77,11,Defult
0,78,11,Defult
0,79,11,Defult
0,80,11,Defult
0,81,11,Defult
0,82,11,Defult
0,83,11,Defult
0,84,11,Defult
0,85,11,Defult
0,86,11,Defult
0,87,11,Defult
0,88,11,Defult
0,89,11,Defult
0,90,11,Defult
0,91,11,Defult
0,92,11,Defult
0,93,11,Defult
0,94,11,Defult
0,95,11,Defult
0,96,11,Defult
0,97,11,Defult
0,98,11,Defult
0,99,11,Defult
0,100,11,Defult
0,101,11,Defult
0,102,11,Defult
0,103,11,Defult
0,104,11,Defult
0,105,11,Defult
0,106,11,Defult
0,107,11,Defult
0,108,11,Defult
0,109,11,Defult
0,110,11,Defult
0,111,11,Defult
0,112,11,Defult
0,113,11,Defult
0,114,11,Defult
0,115,11,Defult
0,116,11,Defult
0,117,11,Defult
0,118,11,Defult
0,119,11,Defult
0,120,11,Defult
0,121,11,Defult
0,122,11,Defult
0,123,11,Defult
0,124,11,Defult
0,125,11,Defult
0,126,11,Defult
0,127,11,Defult
0,128,11,Defult
0,129,11,Defult
0,130,11,Defult
0,131,11,Defult
0,132,11,Defult
0,133,11,Defult
0,134,11,Defult
0,135,11,Defult
0,136,11,Defult
0,137,11,Defult
0,138,11,Defult
0,139,11,Defult
0,140,11,Defult
0,141,11,Defult
0,142,11,Defult
0,143,11,Defult
0,144,11,Defult
0,145,11,Defult
0,146,11,Defult
0,147,11,Defult
0,148,11,Defult
0,149,11,Defult
0,150,11,Defult
0,151,11,Defult
0,152,11,Defult
0,153,11,Defult
0,154,11,Defult
0,155,11,Defult
0,156,11,Defult
0,157,11,Defult
0,158,11,Defult
0,159,11,Defult
0,160,11,Defult
0,161,11,Defult
0,162,11,Defult
0,163,11,Defult
0,164,11,Defult
0,165,11,Defult
0,166,11,Defult
0,167,11,Defult
0,168,11,Defult
0,169,11,Defult
0,170,11,Defult
0,171,11,Defult
0,172,11,Defult
0,173,11,Defult
0,174,11,Defult
0,175,11,Defult
0,176,11,Defult
0,177,11,Defult
0,178,11,Defult
0,179,11,Defult
0,180,11,Defult
0,181,11,Defult
0,182,11,Defult
0,183,11,Defult
0,184,11,Defult
0,185,11,Defult
0,186,11,Defult
0,187,11,Defult
0,188,11,Defult
0,189,11,Defult
0,190,11,Defult
0,191,11,Defult
0,192,11,Defult
0,193,11,Defult
0,194,11,Defult
0,195,11,Defult
0,196,11,Defult
0,197,11,Defult
0,198,11,Defult
0,199,11,Defult
0,200,11,Defult
