Value,Iteration,Seed,Scheduler
10,55,2,4D
12,56,2,4D
13,57,2,4D
15,58,2,4D
16,59,2,4D
0,60,2,4D
0,61,2,4D
2,62,2,4D
3,63,2,4D
4,64,2,4D
5,65,2,4D
6,66,2,4D
9,67,2,4D
11,68,2,4D
13,69,2,4D
0,70,2,4D
2,71,2,4D
5,72,2,4D
9,73,2,4D
11,74,2,4D
13,75,2,4D
17,76,2,4D
19,77,2,4D
21,78,2,4D
23,79,2,4D
0,80,2,4D
2,81,2,4D
3,82,2,4D
6,83,2,4D
6,84,2,4D
7,85,2,4D
8,86,2,4D
8,87,2,4D
8,88,2,4D
9,89,2,4D
0,90,2,4D
1,91,2,4D
3,92,2,4D
6,93,2,4D
7,94,2,4D
9,95,2,4D
11,96,2,4D
15,97,2,4D
18,98,2,4D
20,99,2,4D
0,100,2,4D
1,101,2,4D
4,102,2,4D
6,103,2,4D
8,104,2,4D
8,105,2,4D
11,106,2,4D
12,107,2,4D
13,108,2,4D
14,109,2,4D
0,110,2,4D
0,111,2,4D
1,112,2,4D
2,113,2,4D
7,114,2,4D
9,115,2,4D
11,116,2,4D
13,117,2,4D
15,118,2,4D
17,119,2,4D
0,120,2,4D
3,121,2,4D
4,122,2,4D
10,123,2,4D
11,124,2,4D
12,125,2,4D
14,126,2,4D
14,127,2,4D
16,128,2,4D
17,129,2,4D
0,130,2,4D
3,131,2,4D
4,132,2,4D
5,133,2,4D
6,134,2,4D
9,135,2,4D
12,136,2,4D
13,137,2,4D
14,138,2,4D
17,139,2,4D
0,140,2,4D
1,141,2,4D
2,142,2,4D
2,143,2,4D
3,144,2,4D
6,145,2,4D
9,146,2,4D
9,147,2,4D
11,148,2,4D
14,149,2,4D
0,150,2,4D
0,151,2,4D
2,152,2,4D
4,153,2,4D
5,154,2,4D
5,155,2,4D
7,156,2,4D
9,157,2,4D
10,158,2,4D
12,159,2,4D
0,160,2,4D
1,161,2,4D
6,162,2,4D
9,163,2,4D
12,164,2,4D
12,165,2,4D
14,166,2,4D
16,167,2,4D
17,168,2,4D
20,169,2,4D
0,170,2,4D
0,171,2,4D
2,172,2,4D
3,173,2,4D
3,174,2,4D
6,175,2,4D
7,176,2,4D
8,177,2,4D
11,178,2,4D
12,179,2,4D
0,180,2,4D
4,181,2,4D
5,182,2,4D
5,183,2,4D
8,184,2,4D
10,185,2,4D
12,186,2,4D
12,187,2,4D
14,188,2,4D
17,189,2,4D
0,190,2,4D
0,191,2,4D
1,192,2,4D
3,193,2,4D
5,194,2,4D
7,195,2,4D
8,196,2,4D
9,197,2,4D
9,198,2,4D
10,199,2,4D
0,200,2,4D
0,1,2,Defult
0,2,2,Defult
0,3,2,Defult
0,4,2,Defult
0,5,2,Defult
0,6,2,Defult
0,7,2,Defult
0,8,2,Defult
0,9,2,Defult
0,10,2,Defult
0,11,2,Defult
0,12,2,Defult
0,13,2,Defult
0,14,2,Defult
0,15,2,Defult
0,16,2,Defult
0,17,2,Defult
0,18,2,Defult
0,19,2,Defult
0,20,2,Defult
0,21,2,Defult
0,22,2,Defult
0,23,2,Defult
0,24,2,Defult
0,25,2,Defult
0,26,2,Defult
0,27,2,Defult
0,28,2,Defult
0,29,2,Defult
0,30,2,Defult
0,31,2,Defult
0,32,2,Defult
0,33,2,Defult
0,34,2,Defult
0,35,2,Defult
0,36,2,Defult
0,37,2,Defult
0,38,2,Defult
0,39,2,Defult
0,40,2,Defult
0,41,2,Defult
0,42,2,Defult
0,43,2,Defult
0,44,2,Defult
0,45,2,Defult
0,46,2,Defult
0,47,2,Defult
0,48,2,Defult
0,49,2,Defult
0,50,2,Defult
0,51,2,Defult
0,52,2,Defult
0,53,2,Defult
0,54,2,Defult
0,55,2,Defult
0,56,2,Defult
0,57,2,Defult
0,58,2,Defult
0,59,2,Defult
0,60,2,Defult
0,61,2,Defult
0,62,2,Defult
0,63,2,Defult
0,64,2,Defult
0,65,2,Defult
0,66,2,Defult
0,67,2,Defult
0,68,2,Defult
0,69,2,Defult
0,70,2,Defult
0,71,2,Defult
0,72,2,Defult
0,73,2,Defult
0,74,2,Defult
0,75,2,Defult
0,76,2,Defult
0,77,2,Defult
0,78,2,Defult
0,79,2,Defult
0,80,2,Defult
0,81,2,Defult
0,82,2,Defult
0,83,2,Defult
0,84,2,Defult
0,85,2,Defult
0,86,2,Defult
0,87,2,Defult
0,88,2,Defult
0,89,2,Defult
0,90,2,Defult
0,91,2,Defult
0,92,2,Defult
0,93,2,Defult
0,94,2,Defult
0,95,2,Defult
0,96,2,Defult
0,97,2,Defult
0,98,2,Defult
0,99,2,Defult
0,100,2,Defult
0,101,2,Defult
0,102,2,Defult
0,103,2,Defult
0,104,2,Defult
0,105,2,Defult
0,106,2,Defult
0,107,2,Defult
0,108,2,Defult
0,109,2,Defult
0,110,2,Defult
0,111,2,Defult
0,112,2,Defult
0,113,2,Defult
0,114,2,Defult
0,115,2,Defult
0,116,2,Defult
0,117,2,Defult
0,118,2,Defult
0,119,2,Defult
0,120,2,Defult
0,121,2,Defult
0,122,2,Defult
0,123,2,Defult
0,124,2,Defult
0,125,2,Defult
0,126,2,Defult
0,127,2,Defult
0,128,2,Defult
0,129,2,Defult
0,130,2,Defult
0,131,2,Defult
0,132,2,Defult
0,133,2,Defult
0,134,2,Defult
0,135,2,Defult
0,136,2,Defult
0,137,2,Defult
0,138,2,Defult
0,139,2,Defult
0,140,2,Defult
0,141,2,Defult
0,142,2,Defult
0,143,2,Defult
0,144,2,Defult
0,145,2,Defult
0,146,2,Defult
0,147,2,Defult
0,148,2,Defult
0,149,2,Defult
0,150,2,Defult
0,151,2,Defult
0,152,2,Defult
0,153,2,Defult
0,154,2,Defult
0,155,2,Defult
0,156,2,Defult
0,157,2,Defult
0,158,2,Defult
0,159,2,Defult
0,160,2,Defult
0,161,2,Defult
0,162,2,Defult
0,163,2,Defult
0,164,2,Defult
0,165,2,Defult
0,166,2,Defult
0,167,2,Defult
0,168,2,Defult
0,169,2,Defult
0,170,2,Defult
0,171,2,Defult
0,172,2,Defult
0,173,2,Defult
0,174,2,Defult
0,175,2,Defult
0,176,2,Defult
0,177,2,Defult
0,178,2,Defult
0,179,2,Defult
0,180,2,Defult
0,181,2,Defult
0,182,2,Defult
0,183,2,Defult
0,184,2,Defult
0,185,2,Defult
0,186,2,Defult
0,187,2,Defult
0,188,2,Defult
0,189,2,Defult
0,190,2,Defult
0,191,2,Defult
0,192,2,Defult
0,193,2,Defult
0,194,2,Defult
0,195,2,Defult
0,196,2,Defult
0,197,2,Defult
0,198,2,Defult
0,199,2,Defult
0,200,2,Defult
