Value,Iteration,Seed,Scheduler
13,147,29,4D
14,148,29,4D
15,149,29,4D
0,150,29,4D
3,151,29,4D
3,152,29,4D
5,153,29,4D
7,154,29,4D
8,155,29,4D
12,156,29,4D
13,157,29,4D
16,158,29,4D
17,159,29,4D
0,160,29,4D
0,161,29,4D
2,162,29,4D
3,163,29,4D
3,164,29,4D
3,165,29,4D
6,166,29,4D
7,167,29,4D
10,168,29,4D
10,169,29,4D
0,170,29,4D
2,171,29,4D
4,172,29,4D
5,173,29,4D
7,174,29,4D
8,175,29,4D
9,176,29,4D
11,177,29,4D
14,178,29,4D
15,179,29,4D
0,180,29,4D
2,181,29,4D
2,182,29,4D
3,183,29,4D
6,184,29,4D
8,185,29,4D
11,186,29,4D
15,187,29,4D
16,188,29,4D
24,189,29,4D
0,190,29,4D
2,191,29,4D
2,192,29,4D
5,193,29,4D
5,194,29,4D
6,195,29,4D
9,196,29,4D
12,197,29,4D
17,198,29,4D
18,199,29,4D
0,200,29,4D
0,1,29,Defult
0,2,29,Defult
0,3,29,Defult
0,4,29,Defult
0,5,29,Defult
0,6,29,Defult
0,7,29,Defult
0,8,29,Defult
0,9,29,Defult
0,10,29,Defult
0,11,29,Defult
0,12,29,Defult
0,13,29,Defult
0,14,29,Defult
0,15,29,Defult
0,16,29,Defult
0,17,29,Defult
0,18,29,Defult
0,19,29,Defult
0,20,29,Defult
0,21,29,Defult
0,22,29,Defult
0,23,29,Defult
0,24,29,Defult
0,25,29,Defult
0,26,29,Defult
0,27,29,Defult
0,28,29,Defult
0,29,29,Defult
0,30,29,Defult
0,31,29,Defult
0,32,29,Defult
0,33,29,Defult
0,34,29,Defult
0,35,29,Defult
0,36,29,Defult
0,37,29,Defult
0,38,29,Defult
0,39,29,Defult
0,40,29,Defult
0,41,29,Defult
0,42,29,Defult
0,43,29,Defult
0,44,29,Defult
0,45,29,Defult
0,46,29,Defult
0,47,29,Defult
0,48,29,Defult
0,49,29,Defult
0,50,29,Defult
0,51,29,Defult
0,52,29,Defult
0,53,29,Defult
0,54,29,Defult
0,55,29,Defult
0,56,29,Defult
0,57,29,Defult
0,58,29,Defult
0,59,29,Defult
0,60,29,Defult
0,61,29,Defult
0,62,29,Defult
0,63,29,Defult
0,64,29,Defult
0,65,29,Defult
0,66,29,Defult
0,67,29,Defult
0,68,29,Defult
0,69,29,Defult
0,70,29,Defult
0,71,29,Defult
0,72,29,Defult
0,73,29,Defult
0,74,29,Defult
0,75,29,Defult
0,76,29,Defult
0,77,29,Defult
0,78,29,Defult
0,79,29,Defult
0,80,29,Defult
0,81,29,Defult
0,82,29,Defult
0,83,29,Defult
0,84,29,Defult
0,85,29,Defult
0,86,29,Defult
0,87,29,Defult
0,88,29,Defult
0,89,29,Defult
0,90,29,Defult
0,91,29,Defult
0,92,29,Defult
0,93,29,Defult
0,94,29,Defult
0,95,29,Defult
0,96,29,Defult
0,97,29,Defult
0,98,29,Defult
0,99,29,Defult
0,100,29,Defult
0,101,29,Defult
0,102,29,Defult
0,103,29,Defult
0,104,29,Defult
0,105,29,Defult
0,106,29,Defult
0,107,29,Defult
0,108,29,Defult
0,109,29,Defult
0,110,29,Defult
0,111,29,Defult
0,112,29,Defult
0,113,29,Defult
0,114,29,Defult
0,115,29,Defult
0,116,29,Defult
0,117,29,Defult
0,118,29,Defult
0,119,29,Defult
0,120,29,Defult
0,121,29,Defult
0,122,29,Defult
0,123,29,Defult
0,124,29,Defult
0,125,29,Defult
0,126,29,Defult
0,127,29,Defult
0,128,29,Defult
0,129,29,Defult
0,130,29,Defult
0,131,29,Defult
0,132,29,Defult
0,133,29,Defult
0,134,29,Defult
0,135,29,Defult
0,136,29,Defult
0,137,29,Defult
0,138,29,Defult
0,139,29,Defult
0,140,29,Defult
0,141,29,Defult
0,142,29,Defult
0,143,29,Defult
0,144,29,Defult
0,145,29,Defult
0,146,29,Defult
0,147,29,Defult
0,148,29,Defult
0,149,29,Defult
0,150,29,Defult
0,151,29,Defult
0,152,29,Defult
0,153,29,Defult
0,154,29,Defult
0,155,29,Defult
0,156,29,Defult
0,157,29,Defult
0,158,29,Defult
0,159,29,Defult
0,160,29,Defult
0,161,29,Defult
0,162,29,Defult
0,163,29,Defult
0,164,29,Defult
0,165,29,Defult
0,166,29,Defult
0,167,29,Defult
0,168,29,Defult
0,169,29,Defult
0,170,29,Defult
0,171,29,Defult
0,172,29,Defult
0,173,29,Defult
0,174,29,Defult
0,175,29,Defult
0,176,29,Defult
0,177,29,Defult
0,178,29,Defult
0,179,29,Defult
0,180,29,Defult
0,181,29,Defult
0,182,29,Defult
0,183,29,Defult
0,184,29,Defult
0,185,29,Defult
0,186,29,Defult
0,187,29,Defult
0,188,29,Defult
0,189,29,Defult
0,190,29,Defult
0,191,29,Defult
0,192,29,Defult
0,193,29,Defult
0,194,29,Defult
0,195,29,Defult
0,196,29,Defult
0,197,29,Defult
0,198,29,Defult
0,199,29,Defult
0,200,29,Defult
