Value,Iteration,Seed,Scheduler
5,124,7,1D
8,125,7,1D
9,126,7,1D
11,127,7,1D
13,128,7,1D
14,129,7,1D
0,130,7,1D
5,131,7,1D
5,132,7,1D
9,133,7,1D
10,134,7,1D
13,135,7,1D
14,136,7,1D
16,137,7,1D
18,138,7,1D
18,139,7,1D
0,140,7,1D
1,141,7,1D
3,142,7,1D
4,143,7,1D
8,144,7,1D
9,145,7,1D
10,146,7,1D
12,147,7,1D
14,148,7,1D
18,149,7,1D
0,150,7,1D
3,151,7,1D
7,152,7,1D
9,153,7,1D
11,154,7,1D
13,155,7,1D
15,156,7,1D
18,157,7,1D
19,158,7,1D
21,159,7,1D
0,160,7,1D
2,161,7,1D
6,162,7,1D
6,163,7,1D
7,164,7,1D
8,165,7,1D
13,166,7,1D
15,167,7,1D
17,168,7,1D
18,169,7,1D
0,170,7,1D
2,171,7,1D
7,172,7,1D
8,173,7,1D
8,174,7,1D
8,175,7,1D
10,176,7,1D
13,177,7,1D
14,178,7,1D
17,179,7,1D
0,180,7,1D
1,181,7,1D
2,182,7,1D
3,183,7,1D
3,184,7,1D
4,185,7,1D
5,186,7,1D
6,187,7,1D
7,188,7,1D
10,189,7,1D
0,190,7,1D
2,191,7,1D
5,192,7,1D
7,193,7,1D
10,194,7,1D
10,195,7,1D
14,196,7,1D
17,197,7,1D
19,198,7,1D
19,199,7,1D
0,200,7,1D
0,1,7,4D
4,2,7,4D
5,3,7,4D
7,4,7,4D
8,5,7,4D
11,6,7,4D
12,7,7,4D
16,8,7,4D
20,9,7,4D
0,10,7,4D
1,11,7,4D
4,12,7,4D
4,13,7,4D
6,14,7,4D
6,15,7,4D
10,16,7,4D
12,17,7,4D
15,18,7,4D
18,19,7,4D
0,20,7,4D
2,21,7,4D
4,22,7,4D
8,23,7,4D
11,24,7,4D
14,25,7,4D
16,26,7,4D
20,27,7,4D
20,28,7,4D
21,29,7,4D
0,30,7,4D
0,31,7,4D
3,32,7,4D
4,33,7,4D
5,34,7,4D
8,35,7,4D
11,36,7,4D
14,37,7,4D
16,38,7,4D
19,39,7,4D
0,40,7,4D
0,41,7,4D
2,42,7,4D
3,43,7,4D
5,44,7,4D
8,45,7,4D
12,46,7,4D
14,47,7,4D
14,48,7,4D
15,49,7,4D
0,50,7,4D
2,51,7,4D
3,52,7,4D
5,53,7,4D
8,54,7,4D
11,55,7,4D
13,56,7,4D
14,57,7,4D
14,58,7,4D
17,59,7,4D
0,60,7,4D
1,61,7,4D
3,62,7,4D
5,63,7,4D
6,64,7,4D
9,65,7,4D
11,66,7,4D
14,67,7,4D
15,68,7,4D
18,69,7,4D
0,70,7,4D
4,71,7,4D
7,72,7,4D
8,73,7,4D
11,74,7,4D
13,75,7,4D
15,76,7,4D
18,77,7,4D
21,78,7,4D
24,79,7,4D
0,80,7,4D
2,81,7,4D
3,82,7,4D
5,83,7,4D
7,84,7,4D
10,85,7,4D
10,86,7,4D
10,87,7,4D
13,88,7,4D
13,89,7,4D
0,90,7,4D
0,91,7,4D
3,92,7,4D
4,93,7,4D
5,94,7,4D
7,95,7,4D
11,96,7,4D
11,97,7,4D
14,98,7,4D
15,99,7,4D
0,100,7,4D
1,101,7,4D
2,102,7,4D
3,103,7,4D
5,104,7,4D
7,105,7,4D
11,106,7,4D
11,107,7,4D
12,108,7,4D
15,109,7,4D
0,110,7,4D
0,111,7,4D
5,112,7,4D
7,113,7,4D
11,114,7,4D
13,115,7,4D
14,116,7,4D
15,117,7,4D
15,118,7,4D
16,119,7,4D
0,120,7,4D
0,121,7,4D
2,122,7,4D
3,123,7,4D
5,124,7,4D
8,125,7,4D
9,126,7,4D
11,127,7,4D
13,128,7,4D
14,129,7,4D
0,130,7,4D
5,131,7,4D
5,132,7,4D
9,133,7,4D
10,134,7,4D
13,135,7,4D
14,136,7,4D
16,137,7,4D
18,138,7,4D
18,139,7,4D
0,140,7,4D
1,141,7,4D
3,142,7,4D
4,143,7,4D
8,144,7,4D
9,145,7,4D
10,146,7,4D
12,147,7,4D
14,148,7,4D
18,149,7,4D
0,150,7,4D
3,151,7,4D
7,152,7,4D
9,153,7,4D
11,154,7,4D
13,155,7,4D
15,156,7,4D
18,157,7,4D
19,158,7,4D
21,159,7,4D
0,160,7,4D
2,161,7,4D
6,162,7,4D
6,163,7,4D
7,164,7,4D
8,165,7,4D
13,166,7,4D
15,167,7,4D
17,168,7,4D
18,169,7,4D
0,170,7,4D
2,171,7,4D
7,172,7,4D
8,173,7,4D
8,174,7,4D
8,175,7,4D
10,176,7,4D
13,177,7,4D
14,178,7,4D
17,179,7,4D
0,180,7,4D
1,181,7,4D
2,182,7,4D
3,183,7,4D
3,184,7,4D
4,185,7,4D
5,186,7,4D
6,187,7,4D
7,188,7,4D
10,189,7,4D
0,190,7,4D
2,191,7,4D
5,192,7,4D
7,193,7,4D
10,194,7,4D
10,195,7,4D
14,196,7,4D
17,197,7,4D
19,198,7,4D
19,199,7,4D
0,200,7,4D
0,1,7,Defult
0,2,7,Defult
0,3,7,Defult
0,4,7,Defult
0,5,7,Defult
0,6,7,Defult
0,7,7,Defult
0,8,7,Defult
0,9,7,Defult
0,10,7,Defult
0,11,7,Defult
0,12,7,Defult
0,13,7,Defult
0,14,7,Defult
0,15,7,Defult
0,16,7,Defult
0,17,7,Defult
0,18,7,Defult
0,19,7,Defult
0,20,7,Defult
0,21,7,Defult
0,22,7,Defult
0,23,7,Defult
0,24,7,Defult
0,25,7,Defult
0,26,7,Defult
0,27,7,Defult
0,28,7,Defult
0,29,7,Defult
0,30,7,Defult
0,31,7,Defult
0,32,7,Defult
0,33,7,Defult
0,34,7,Defult
0,35,7,Defult
0,36,7,Defult
0,37,7,Defult
0,38,7,Defult
0,39,7,Defult
0,40,7,Defult
0,41,7,Defult
0,42,7,Defult
0,43,7,Defult
0,44,7,Defult
0,45,7,Defult
0,46,7,Defult
0,47,7,Defult
0,48,7,Defult
0,49,7,Defult
0,50,7,Defult
0,51,7,Defult
0,52,7,Defult
0,53,7,Defult
0,54,7,Defult
0,55,7,Defult
0,56,7,Defult
0,57,7,Defult
0,58,7,Defult
0,59,7,Defult
0,60,7,Defult
0,61,7,Defult
0,62,7,Defult
0,63,7,Defult
0,64,7,Defult
0,65,7,Defult
0,66,7,Defult
0,67,7,Defult
0,68,7,Defult
0,69,7,Defult
0,70,7,Defult
0,71,7,Defult
0,72,7,Defult
0,73,7,Defult
0,74,7,Defult
0,75,7,Defult
0,76,7,Defult
0,77,7,Defult
0,78,7,Defult
0,79,7,Defult
0,80,7,Defult
0,81,7,Defult
0,82,7,Defult
0,83,7,Defult
0,84,7,Defult
0,85,7,Defult
0,86,7,Defult
0,87,7,Defult
0,88,7,Defult
0,89,7,Defult
0,90,7,Defult
0,91,7,Defult
0,92,7,Defult
0,93,7,Defult
0,94,7,Defult
0,95,7,Defult
0,96,7,Defult
0,97,7,Defult
0,98,7,Defult
0,99,7,Defult
0,100,7,Defult
0,101,7,Defult
0,102,7,Defult
0,103,7,Defult
0,104,7,Defult
0,105,7,Defult
0,106,7,Defult
0,107,7,Defult
0,108,7,Defult
0,109,7,Defult
0,110,7,Defult
0,111,7,Defult
0,112,7,Defult
0,113,7,Defult
0,114,7,Defult
0,115,7,Defult
0,116,7,Defult
0,117,7,Defult
0,118,7,Defult
0,119,7,Defult
0,120,7,Defult
0,121,7,Defult
0,122,7,Defult
0,123,7,Defult
0,124,7,Defult
0,125,7,Defult
0,126,7,Defult
0,127,7,Defult
0,128,7,Defult
0,129,7,Defult
0,130,7,Defult
0,131,7,Defult
0,132,7,Defult
0,133,7,Defult
0,134,7,Defult
0,135,7,Defult
0,136,7,Defult
0,137,7,Defult
0,138,7,Defult
0,139,7,Defult
0,140,7,Defult
0,141,7,Defult
0,142,7,Defult
0,143,7,Defult
0,144,7,Defult
0,145,7,Defult
0,146,7,Defult
0,147,7,Defult
0,148,7,Defult
0,149,7,Defult
0,150,7,Defult
0,151,7,Defult
0,152,7,Defult
0,153,7,Defult
0,154,7,Defult
0,155,7,Defult
0,156,7,Defult
0,157,7,Defult
0,158,7,Defult
0,159,7,Defult
0,160,7,Defult
0,161,7,Defult
0,162,7,Defult
0,163,7,Defult
0,164,7,Defult
0,165,7,Defult
0,166,7,Defult
0,167,7,Defult
0,168,7,Defult
0,169,7,Defult
0,170,7,Defult
0,171,7,Defult
0,172,7,Defult
0,173,7,Defult
0,174,7,Defult
0,175,7,Defult
0,176,7,Defult
0,177,7,Defult
0,178,7,Defult
0,179,7,Defult
0,180,7,Defult
0,181,7,Defult
0,182,7,Defult
0,183,7,Defult
0,184,7,Defult
0,185,7,Defult
0,186,7,Defult
0,187,7,Defult
0,188,7,Defult
0,189,7,Defult
0,190,7,Defult
0,191,7,Defult
0,192,7,Defult
0,193,7,Defult
0,194,7,Defult
0,195,7,Defult
0,196,7,Defult
0,197,7,Defult
0,198,7,Defult
0,199,7,Defult
0,200,7,Defult
