Value,Iteration,Seed,Scheduler
0.0,1,9,1D
0.0,2,9,1D
0.0,3,9,1D
0.0,4,9,1D
0.0,5,9,1D
0.0,6,9,1D
0.0,7,9,1D
0.0,8,9,1D
0.0,9,9,1D
335.86778425336473,10,9,1D
335.86778425336473,11,9,1D
335.86778425336473,12,9,1D
335.86778425336473,13,9,1D
335.86778425336473,14,9,1D
0.0,15,9,1D
0.0,16,9,1D
0.0,17,9,1D
0.0,18,9,1D
0.0,19,9,1D
551.7204375259779,20,9,1D
551.7204375259779,21,9,1D
551.7204375259779,22,9,1D
551.7204375259779,23,9,1D
551.7204375259779,24,9,1D
0.0,25,9,1D
0.0,26,9,1D
0.0,27,9,1D
0.0,28,9,1D
0.0,29,9,1D
414.1845505191137,30,9,1D
414.1845505191137,31,9,1D
414.1845505191137,32,9,1D
414.1845505191137,33,9,1D
414.1845505191137,34,9,1D
0.0,35,9,1D
0.0,36,9,1D
0.0,37,9,1D
0.0,38,9,1D
0.0,39,9,1D
371.7844457082688,40,9,1D
371.7844457082688,41,9,1D
371.7844457082688,42,9,1D
371.7844457082688,43,9,1D
371.7844457082688,44,9,1D
0.0,45,9,1D
0.0,46,9,1D
0.0,47,9,1D
0.0,48,9,1D
0.0,49,9,1D
418.073098937587,50,9,1D
418.073098937587,51,9,1D
418.073098937587,52,9,1D
418.073098937587,53,9,1D
418.073098937587,54,9,1D
0.0,55,9,1D
0.0,56,9,1D
0.0,57,9,1D
0.0,58,9,1D
0.0,59,9,1D
374.4415261458564,60,9,1D
374.4415261458564,61,9,1D
374.4415261458564,62,9,1D
374.4415261458564,63,9,1D
374.4415261458564,64,9,1D
0.0,65,9,1D
0.0,66,9,1D
0.0,67,9,1D
0.0,68,9,1D
0.0,69,9,1D
547.107555965448,70,9,1D
547.107555965448,71,9,1D
547.107555965448,72,9,1D
547.107555965448,73,9,1D
547.107555965448,74,9,1D
0.0,75,9,1D
0.0,76,9,1D
0.0,77,9,1D
0.0,78,9,1D
0.0,79,9,1D
321.1033727525407,80,9,1D
321.1033727525407,81,9,1D
321.1033727525407,82,9,1D
321.1033727525407,83,9,1D
321.1033727525407,84,9,1D
0.0,85,9,1D
0.0,86,9,1D
0.0,87,9,1D
0.0,88,9,1D
0.0,89,9,1D
591.9279056528437,90,9,1D
591.9279056528437,91,9,1D
591.9279056528437,92,9,1D
591.9279056528437,93,9,1D
591.9279056528437,94,9,1D
0.0,95,9,1D
0.0,96,9,1D
0.0,97,9,1D
0.0,98,9,1D
0.0,99,9,1D
431.427244823576,100,9,1D
431.427244823576,101,9,1D
