Value,Iteration,Seed,Scheduler
0.0,1,11,1D
0.0,2,11,1D
0.0,3,11,1D
0.0,4,11,1D
0.0,5,11,1D
0.0,6,11,1D
0.0,7,11,1D
0.0,8,11,1D
0.0,9,11,1D
554.9609704717283,10,11,1D
554.9609704717283,11,11,1D
554.9609704717283,12,11,1D
554.9609704717283,13,11,1D
554.9609704717283,14,11,1D
0.0,15,11,1D
0.0,16,11,1D
0.0,17,11,1D
0.0,18,11,1D
0.0,19,11,1D
367.7210735892678,20,11,1D
367.7210735892678,21,11,1D
367.7210735892678,22,11,1D
367.7210735892678,23,11,1D
367.7210735892678,24,11,1D
0.0,25,11,1D
0.0,26,11,1D
0.0,27,11,1D
0.0,28,11,1D
0.0,29,11,1D
294.1036644270143,30,11,1D
294.1036644270143,31,11,1D
294.1036644270143,32,11,1D
294.1036644270143,33,11,1D
294.1036644270143,34,11,1D
0.0,35,11,1D
0.0,36,11,1D
0.0,37,11,1D
0.0,38,11,1D
0.0,39,11,1D
406.44378091345055,40,11,1D
406.44378091345055,41,11,1D
406.44378091345055,42,11,1D
406.44378091345055,43,11,1D
406.44378091345055,44,11,1D
0.0,45,11,1D
0.0,46,11,1D
0.0,47,11,1D
0.0,48,11,1D
0.0,49,11,1D
394.6523743455014,50,11,1D
394.6523743455014,51,11,1D
394.6523743455014,52,11,1D
394.6523743455014,53,11,1D
394.6523743455014,54,11,1D
0.0,55,11,1D
0.0,56,11,1D
0.0,57,11,1D
0.0,58,11,1D
0.0,59,11,1D
292.1963291130337,60,11,1D
292.1963291130337,61,11,1D
292.1963291130337,62,11,1D
292.1963291130337,63,11,1D
292.1963291130337,64,11,1D
0.0,65,11,1D
0.0,66,11,1D
0.0,67,11,1D
0.0,68,11,1D
0.0,69,11,1D
422.94126653702295,70,11,1D
422.94126653702295,71,11,1D
422.94126653702295,72,11,1D
422.94126653702295,73,11,1D
422.94126653702295,74,11,1D
0.0,75,11,1D
0.0,76,11,1D
0.0,77,11,1D
0.0,78,11,1D
0.0,79,11,1D
497.6155083479592,80,11,1D
497.6155083479592,81,11,1D
497.6155083479592,82,11,1D
497.6155083479592,83,11,1D
497.6155083479592,84,11,1D
0.0,85,11,1D
0.0,86,11,1D
0.0,87,11,1D
0.0,88,11,1D
0.0,89,11,1D
413.2426243634622,90,11,1D
413.2426243634622,91,11,1D
413.2426243634622,92,11,1D
413.2426243634622,93,11,1D
413.2426243634622,94,11,1D
0.0,95,11,1D
0.0,96,11,1D
0.0,97,11,1D
0.0,98,11,1D
0.0,99,11,1D
305.5887866775104,100,11,1D
305.5887866775104,101,11,1D
305.5887866775104,102,11,1D
305.5887866775104,103,11,1D
305.5887866775104,104,11,1D
0.0,105,11,1D
0.0,106,11,1D
0.0,107,11,1D
0.0,108,11,1D
0.0,109,11,1D
434.53416585104543,110,11,1D
434.53416585104543,111,11,1D
434.53416585104543,112,11,1D
434.53416585104543,113,11,1D
434.53416585104543,114,11,1D
0.0,115,11,1D
0.0,116,11,1D
0.0,117,11,1D
0.0,118,11,1D
0.0,119,11,1D
366.1944648303237,120,11,1D
366.1944648303237,121,11,1D
366.1944648303237,122,11,1D
366.1944648303237,123,11,1D
366.1944648303237,124,11,1D
0.0,125,11,1D
0.0,126,11,1D
0.0,127,11,1D
0.0,128,11,1D
0.0,129,11,1D
450.9765652474671,130,11,1D
450.9765652474671,131,11,1D
450.9765652474671,132,11,1D
450.9765652474671,133,11,1D
450.9765652474671,134,11,1D
0.0,135,11,1D
0.0,136,11,1D
0.0,137,11,1D
0.0,138,11,1D
0.0,139,11,1D
330.483888399077,140,11,1D
330.483888399077,141,11,1D
330.483888399077,142,11,1D
330.483888399077,143,11,1D
330.483888399077,144,11,1D
0.0,145,11,1D
0.0,146,11,1D
0.0,147,11,1D
0.0,148,11,1D
0.0,149,11,1D
550.7635843357374,150,11,1D
550.7635843357374,151,11,1D
550.7635843357374,152,11,1D
550.7635843357374,153,11,1D
550.7635843357374,154,11,1D
0.0,155,11,1D
0.0,156,11,1D
0.0,157,11,1D
0.0,158,11,1D
0.0,159,11,1D
784.9797080785938,160,11,1D
784.9797080785938,161,11,1D
784.9797080785938,162,11,1D
784.9797080785938,163,11,1D
784.9797080785938,164,11,1D
0.0,165,11,1D
0.0,166,11,1D
0.0,167,11,1D
0.0,168,11,1D
0.0,169,11,1D
508.28179154566175,170,11,1D
508.28179154566175,171,11,1D
508.28179154566175,172,11,1D
508.28179154566175,173,11,1D
508.28179154566175,174,11,1D
0.0,175,11,1D
0.0,176,11,1D
0.0,177,11,1D
0.0,178,11,1D
0.0,179,11,1D
567.722991719954,180,11,1D
567.722991719954,181,11,1D
567.722991719954,182,11,1D
567.722991719954,183,11,1D
567.722991719954,184,11,1D
0.0,185,11,1D
0.0,186,11,1D
0.0,187,11,1D
0.0,188,11,1D
0.0,189,11,1D
503.068611637176,190,11,1D
503.068611637176,191,11,1D
503.068611637176,192,11,1D
503.068611637176,193,11,1D
503.068611637176,194,11,1D
0.0,195,11,1D
0.0,196,11,1D
0.0,197,11,1D
0.0,198,11,1D
0.0,199,11,1D
319.7976789037877,200,11,1D
0.0,1,11,4D
0.0,2,11,4D
0.0,3,11,4D
0.0,4,11,4D
