Value,Iteration,Seed,Scheduler
423.1760517227655,1,21,1D
423.1760517227655,2,21,1D
423.1760517227655,3,21,1D
423.1760517227655,4,21,1D
423.1760517227655,5,21,1D
0.0,6,21,1D
0.0,7,21,1D
0.0,8,21,1D
0.0,9,21,1D
0.0,10,21,1D
397.1573442800456,11,21,1D
397.1573442800456,12,21,1D
397.1573442800456,13,21,1D
397.1573442800456,14,21,1D
397.1573442800456,15,21,1D
0.0,16,21,1D
0.0,17,21,1D
0.0,18,21,1D
0.0,19,21,1D
0.0,20,21,1D
431.005682469159,21,21,1D
431.005682469159,22,21,1D
431.005682469159,23,21,1D
431.005682469159,24,21,1D
431.005682469159,25,21,1D
0.0,26,21,1D
0.0,27,21,1D
0.0,28,21,1D
0.0,29,21,1D
0.0,30,21,1D
473.3846433075295,31,21,1D
473.3846433075295,32,21,1D
473.3846433075295,33,21,1D
473.3846433075295,34,21,1D
473.3846433075295,35,21,1D
0.0,36,21,1D
0.0,37,21,1D
0.0,38,21,1D
0.0,39,21,1D
0.0,40,21,1D
470.20454490517847,41,21,1D
470.20454490517847,42,21,1D
470.20454490517847,43,21,1D
470.20454490517847,44,21,1D
470.20454490517847,45,21,1D
0.0,46,21,1D
0.0,47,21,1D
0.0,48,21,1D
0.0,49,21,1D
0.0,50,21,1D
326.3576053369345,51,21,1D
326.3576053369345,52,21,1D
326.3576053369345,53,21,1D
326.3576053369345,54,21,1D
326.3576053369345,55,21,1D
0.0,56,21,1D
0.0,57,21,1D
0.0,58,21,1D
0.0,59,21,1D
0.0,60,21,1D
304.9617680564911,61,21,1D
304.9617680564911,62,21,1D
304.9617680564911,63,21,1D
304.9617680564911,64,21,1D
304.9617680564911,65,21,1D
0.0,66,21,1D
0.0,67,21,1D
0.0,68,21,1D
0.0,69,21,1D
0.0,70,21,1D
379.7930896081647,71,21,1D
379.7930896081647,72,21,1D
379.7930896081647,73,21,1D
379.7930896081647,74,21,1D
379.7930896081647,75,21,1D
0.0,76,21,1D
0.0,77,21,1D
0.0,78,21,1D
0.0,79,21,1D
0.0,80,21,1D
367.60857994661234,81,21,1D
367.60857994661234,82,21,1D
367.60857994661234,83,21,1D
367.60857994661234,84,21,1D
367.60857994661234,85,21,1D
0.0,86,21,1D
0.0,87,21,1D
0.0,88,21,1D
0.0,89,21,1D
0.0,90,21,1D
362.5087094503983,91,21,1D
362.5087094503983,92,21,1D
362.5087094503983,93,21,1D
362.5087094503983,94,21,1D
362.5087094503983,95,21,1D
0.0,96,21,1D
0.0,97,21,1D
0.0,98,21,1D
0.0,99,21,1D
0.0,100,21,1D
418.2240066027765,101,21,1D
418.2240066027765,102,21,1D
418.2240066027765,103,21,1D
418.2240066027765,104,21,1D
418.2240066027765,105,21,1D
0.0,106,21,1D
0.0,107,21,1D
0.0,108,21,1D
0.0,109,21,1D
0.0,110,21,1D
528.1813772103025,111,21,1D
528.1813772103025,112,21,1D
528.1813772103025,113,21,1D
528.1813772103025,114,21,1D
528.1813772103025,115,21,1D
0.0,116,21,1D
0.0,117,21,1D
0.0,118,21,1D
0.0,119,21,1D
0.0,120,21,1D
475.396428266176,121,21,1D
475.396428266176,122,21,1D
475.396428266176,123,21,1D
475.396428266176,124,21,1D
475.396428266176,125,21,1D
0.0,126,21,1D
0.0,127,21,1D
0.0,128,21,1D
0.0,129,21,1D
0.0,130,21,1D
358.78330017416823,131,21,1D
358.78330017416823,132,21,1D
358.78330017416823,133,21,1D
358.78330017416823,134,21,1D
358.78330017416823,135,21,1D
0.0,136,21,1D
0.0,137,21,1D
0.0,138,21,1D
