Value,Iteration,Seed,Scheduler
0.0,1,4,1D
0.0,2,4,1D
0.0,3,4,1D
0.0,4,4,1D
0.0,5,4,1D
0.0,6,4,1D
0.0,7,4,1D
0.0,8,4,1D
0.0,9,4,1D
412.55123047913344,10,4,1D
412.55123047913344,11,4,1D
412.55123047913344,12,4,1D
412.55123047913344,13,4,1D
412.55123047913344,14,4,1D
0.0,15,4,1D
0.0,16,4,1D
0.0,17,4,1D
0.0,18,4,1D
0.0,19,4,1D
530.05083473636,20,4,1D
530.05083473636,21,4,1D
530.05083473636,22,4,1D
530.05083473636,23,4,1D
530.05083473636,24,4,1D
0.0,25,4,1D
0.0,26,4,1D
0.0,27,4,1D
0.0,28,4,1D
0.0,29,4,1D
411.8069141801757,30,4,1D
411.8069141801757,31,4,1D
411.8069141801757,32,4,1D
411.8069141801757,33,4,1D
411.8069141801757,34,4,1D
0.0,35,4,1D
0.0,36,4,1D
0.0,37,4,1D
0.0,38,4,1D
0.0,39,4,1D
425.8760048377112,40,4,1D
425.8760048377112,41,4,1D
425.8760048377112,42,4,1D
425.8760048377112,43,4,1D
425.8760048377112,44,4,1D
0.0,45,4,1D
0.0,46,4,1D
0.0,47,4,1D
0.0,48,4,1D
0.0,49,4,1D
367.1067088981799,50,4,1D
367.1067088981799,51,4,1D
367.1067088981799,52,4,1D
367.1067088981799,53,4,1D
367.1067088981799,54,4,1D
0.0,55,4,1D
0.0,56,4,1D
0.0,57,4,1D
0.0,58,4,1D
0.0,59,4,1D
333.1281385500219,60,4,1D
333.1281385500219,61,4,1D
333.1281385500219,62,4,1D
333.1281385500219,63,4,1D
333.1281385500219,64,4,1D
0.0,65,4,1D
0.0,66,4,1D
0.0,67,4,1D
0.0,68,4,1D
0.0,69,4,1D
421.9294248590488,70,4,1D
421.9294248590488,71,4,1D
421.9294248590488,72,4,1D
421.9294248590488,73,4,1D
421.9294248590488,74,4,1D
0.0,75,4,1D
0.0,76,4,1D
0.0,77,4,1D
0.0,78,4,1D
0.0,79,4,1D
519.5495714584528,80,4,1D
519.5495714584528,81,4,1D
519.5495714584528,82,4,1D
519.5495714584528,83,4,1D
519.5495714584528,84,4,1D
0.0,85,4,1D
0.0,86,4,1D
0.0,87,4,1D
0.0,88,4,1D
0.0,89,4,1D
322.85675888952926,90,4,1D
322.85675888952926,91,4,1D
322.85675888952926,92,4,1D
322.85675888952926,93,4,1D
322.85675888952926,94,4,1D
0.0,95,4,1D
0.0,96,4,1D
0.0,97,4,1D
0.0,98,4,1D
0.0,99,4,1D
493.6677937096226,100,4,1D
