Value,Iteration,Seed,Scheduler
0.0,1,8,1D
0.0,2,8,1D
0.0,3,8,1D
0.0,4,8,1D
0.0,5,8,1D
0.0,6,8,1D
0.0,7,8,1D
0.0,8,8,1D
0.0,9,8,1D
462.0186159273621,10,8,1D
462.0186159273621,11,8,1D
462.0186159273621,12,8,1D
462.0186159273621,13,8,1D
462.0186159273621,14,8,1D
0.0,15,8,1D
0.0,16,8,1D
0.0,17,8,1D
0.0,18,8,1D
0.0,19,8,1D
326.80292109969673,20,8,1D
326.80292109969673,21,8,1D
326.80292109969673,22,8,1D
326.80292109969673,23,8,1D
326.80292109969673,24,8,1D
0.0,25,8,1D
0.0,26,8,1D
0.0,27,8,1D
0.0,28,8,1D
0.0,29,8,1D
394.2401656338933,30,8,1D
394.2401656338933,31,8,1D
394.2401656338933,32,8,1D
394.2401656338933,33,8,1D
394.2401656338933,34,8,1D
0.0,35,8,1D
0.0,36,8,1D
0.0,37,8,1D
0.0,38,8,1D
0.0,39,8,1D
325.1789284150529,40,8,1D
325.1789284150529,41,8,1D
325.1789284150529,42,8,1D
325.1789284150529,43,8,1D
325.1789284150529,44,8,1D
0.0,45,8,1D
0.0,46,8,1D
0.0,47,8,1D
0.0,48,8,1D
0.0,49,8,1D
437.1214602062298,50,8,1D
437.1214602062298,51,8,1D
437.1214602062298,52,8,1D
437.1214602062298,53,8,1D
437.1214602062298,54,8,1D
0.0,55,8,1D
0.0,56,8,1D
0.0,57,8,1D
0.0,58,8,1D
0.0,59,8,1D
415.394418011818,60,8,1D
415.394418011818,61,8,1D
415.394418011818,62,8,1D
415.394418011818,63,8,1D
415.394418011818,64,8,1D
0.0,65,8,1D
0.0,66,8,1D
0.0,67,8,1D
0.0,68,8,1D
0.0,69,8,1D
390.4388024071796,70,8,1D
390.4388024071796,71,8,1D
390.4388024071796,72,8,1D
390.4388024071796,73,8,1D
390.4388024071796,74,8,1D
0.0,75,8,1D
0.0,76,8,1D
0.0,77,8,1D
0.0,78,8,1D
0.0,79,8,1D
526.8559020764899,80,8,1D
526.8559020764899,81,8,1D
526.8559020764899,82,8,1D
526.8559020764899,83,8,1D
526.8559020764899,84,8,1D
0.0,85,8,1D
0.0,86,8,1D
0.0,87,8,1D
0.0,88,8,1D
0.0,89,8,1D
318.0815945108195,90,8,1D
318.0815945108195,91,8,1D
318.0815945108195,92,8,1D
318.0815945108195,93,8,1D
318.0815945108195,94,8,1D
0.0,95,8,1D
0.0,96,8,1D
0.0,97,8,1D
0.0,98,8,1D
0.0,99,8,1D
316.0527354940618,100,8,1D
316.0527354940618,101,8,1D
316.0527354940618,102,8,1D
316.0527354940618,103,8,1D
316.0527354940618,104,8,1D
0.0,105,8,1D
0.0,106,8,1D
0.0,107,8,1D
0.0,108,8,1D
0.0,109,8,1D
370.6546552704042,110,8,1D
370.6546552704042,111,8,1D
370.6546552704042,112,8,1D
370.6546552704042,113,8,1D
370.6546552704042,114,8,1D
0.0,115,8,1D
0.0,116,8,1D
0.0,117,8,1D
0.0,118,8,1D
0.0,119,8,1D
501.6250362914734,120,8,1D
501.6250362914734,121,8,1D
501.6250362914734,122,8,1D
501.6250362914734,123,8,1D
501.6250362914734,124,8,1D
0.0,125,8,1D
0.0,126,8,1D
0.0,127,8,1D
0.0,128,8,1D
0.0,129,8,1D
245.31642389613884,130,8,1D
245.31642389613884,131,8,1D
245.31642389613884,132,8,1D
245.31642389613884,133,8,1D
245.31642389613884,134,8,1D
0.0,135,8,1D
0.0,136,8,1D
0.0,137,8,1D
0.0,138,8,1D
0.0,139,8,1D
412.3779275150872,140,8,1D
412.3779275150872,141,8,1D
412.3779275150872,142,8,1D
412.3779275150872,143,8,1D
412.3779275150872,144,8,1D
0.0,145,8,1D
0.0,146,8,1D
0.0,147,8,1D
0.0,148,8,1D
0.0,149,8,1D
475.6666093844227,150,8,1D
475.6666093844227,151,8,1D
475.6666093844227,152,8,1D
475.6666093844227,153,8,1D
475.6666093844227,154,8,1D
0.0,155,8,1D
0.0,156,8,1D
0.0,157,8,1D
0.0,158,8,1D
0.0,159,8,1D
326.1533812284475,160,8,1D
326.1533812284475,161,8,1D
326.1533812284475,162,8,1D
326.1533812284475,163,8,1D
326.1533812284475,164,8,1D
0.0,165,8,1D
0.0,166,8,1D
0.0,167,8,1D
0.0,168,8,1D
0.0,169,8,1D
514.6128660201695,170,8,1D
514.6128660201695,171,8,1D
514.6128660201695,172,8,1D
514.6128660201695,173,8,1D
514.6128660201695,174,8,1D
0.0,175,8,1D
0.0,176,8,1D
0.0,177,8,1D
0.0,178,8,1D
0.0,179,8,1D
238.21010211742927,180,8,1D
238.21010211742927,181,8,1D
238.21010211742927,182,8,1D
238.21010211742927,183,8,1D
238.21010211742927,184,8,1D
0.0,185,8,1D
0.0,186,8,1D
0.0,187,8,1D
0.0,188,8,1D
0.0,189,8,1D
257.766193849498,190,8,1D
257.766193849498,191,8,1D
257.766193849498,192,8,1D
257.766193849498,193,8,1D
