Time_Step,Energy_Consumed
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,2071
11,2071
12,2071
13,2071
14,2071
15,1340
16,1340
17,1340
18,1340
19,1340
20,2002
21,2002
22,2002
23,2002
24,2002
25,1340
26,1340
27,1340
28,1340
29,1340
30,1682
31,1682
32,1682
33,1682
34,1682
35,1340
36,1340
37,1340
38,1340
39,1340
40,1783
41,1783
42,1783
43,1783
44,1783
45,1340
46,1340
47,1340
48,1340
49,1340
50,1709
51,1709
52,1709
53,1709
54,1709
55,1340
56,1340
57,1340
58,1340
59,1340
60,2069
61,2069
62,2069
63,2069
64,2069
65,1340
66,1340
67,1340
68,1340
69,1340
70,2611
71,2611
72,2611
73,2611
74,2611
75,1742
76,1742
77,1742
78,1742
79,1742
80,2269
81,2269
82,2269
83,2269
84,2269
85,1742
86,1742
87,1742
88,1742
89,1742
90,2115
91,2115
92,2115
93,2115
94,2115
95,1742
96,1742
97,1742
98,1742
99,1742
100,2376
101,2376
102,2376
103,2376
104,2376
105,1742
106,1742
107,1742
108,1742
109,1742
110,2209
111,2209
112,2209
113,2209
114,2209
115,1742
116,1742
117,1742
118,1742
119,1742
120,2177
121,2177
122,2177
123,2177
124,2177
125,1742
126,1742
127,1742
128,1742
129,1742
130,2110
131,2110
132,2110
133,2110
134,2110
135,1742
136,1742
137,1742
138,1742
139,1742
140,2043
141,2043
142,2043
143,2043
144,2043
145,1742
146,1742
147,1742
148,1742
149,1742
150,2210
151,2210
152,2210
153,2210
154,2210
155,1742
156,1742
157,1742
158,1742
159,1742
160,2464
161,2464
162,2464
163,2464
164,2464
165,1742
166,1742
167,1742
168,1742
169,1742
170,2283
171,2283
172,2283
173,2283
174,2283
175,1742
176,1742
177,1742
178,1742
179,1742
180,2288
181,2288
182,2288
183,2288
184,2288
185,1742
186,1742
187,1742
188,1742
189,1742
190,2160
191,2160
192,2160
193,2160
194,2160
195,1742
196,1742
197,1742
198,1742
199,1742
200,2218
