Value,Iteration,Seed,Scheduler
0.0,1,20,1D
0.0,2,20,1D
0.0,3,20,1D
0.0,4,20,1D
0.0,5,20,1D
0.0,6,20,1D
0.0,7,20,1D
0.0,8,20,1D
0.0,9,20,1D
512.6137781070478,10,20,1D
512.6137781070478,11,20,1D
512.6137781070478,12,20,1D
512.6137781070478,13,20,1D
512.6137781070478,14,20,1D
0.0,15,20,1D
0.0,16,20,1D
0.0,17,20,1D
0.0,18,20,1D
0.0,19,20,1D
763.3907989132866,20,20,1D
763.3907989132866,21,20,1D
763.3907989132866,22,20,1D
763.3907989132866,23,20,1D
763.3907989132866,24,20,1D
0.0,25,20,1D
0.0,26,20,1D
0.0,27,20,1D
0.0,28,20,1D
0.0,29,20,1D
340.160092654499,30,20,1D
340.160092654499,31,20,1D
340.160092654499,32,20,1D
340.160092654499,33,20,1D
340.160092654499,34,20,1D
0.0,35,20,1D
0.0,36,20,1D
0.0,37,20,1D
0.0,38,20,1D
0.0,39,20,1D
361.48854733379,40,20,1D
361.48854733379,41,20,1D
361.48854733379,42,20,1D
361.48854733379,43,20,1D
361.48854733379,44,20,1D
0.0,45,20,1D
0.0,46,20,1D
0.0,47,20,1D
0.0,48,20,1D
0.0,49,20,1D
259.68977352613564,50,20,1D
259.68977352613564,51,20,1D
259.68977352613564,52,20,1D
259.68977352613564,53,20,1D
259.68977352613564,54,20,1D
0.0,55,20,1D
0.0,56,20,1D
0.0,57,20,1D
0.0,58,20,1D
0.0,59,20,1D
313.6256353682912,60,20,1D
313.6256353682912,61,20,1D
313.6256353682912,62,20,1D
313.6256353682912,63,20,1D
313.6256353682912,64,20,1D
0.0,65,20,1D
0.0,66,20,1D
0.0,67,20,1D
0.0,68,20,1D
0.0,69,20,1D
450.3637599772259,70,20,1D
450.3637599772259,71,20,1D
450.3637599772259,72,20,1D
450.3637599772259,73,20,1D
450.3637599772259,74,20,1D
0.0,75,20,1D
0.0,76,20,1D
0.0,77,20,1D
0.0,78,20,1D
0.0,79,20,1D
306.61737413663815,80,20,1D
306.61737413663815,81,20,1D
306.61737413663815,82,20,1D
306.61737413663815,83,20,1D
306.61737413663815,84,20,1D
0.0,85,20,1D
0.0,86,20,1D
0.0,87,20,1D
0.0,88,20,1D
0.0,89,20,1D
201.7532057804517,90,20,1D
201.7532057804517,91,20,1D
201.7532057804517,92,20,1D
201.7532057804517,93,20,1D
201.7532057804517,94,20,1D
0.0,95,20,1D
0.0,96,20,1D
0.0,97,20,1D
0.0,98,20,1D
0.0,99,20,1D
223.31618868402256,100,20,1D
223.31618868402256,101,20,1D
223.31618868402256,102,20,1D
223.31618868402256,103,20,1D
223.31618868402256,104,20,1D
0.0,105,20,1D
0.0,106,20,1D
0.0,107,20,1D
0.0,108,20,1D
0.0,109,20,1D
301.119474755974,110,20,1D
301.119474755974,111,20,1D
301.119474755974,112,20,1D
301.119474755974,113,20,1D
301.119474755974,114,20,1D
0.0,115,20,1D
0.0,116,20,1D
0.0,117,20,1D
0.0,118,20,1D
0.0,119,20,1D
542.8398765202211,120,20,1D
542.8398765202211,121,20,1D
542.8398765202211,122,20,1D
542.8398765202211,123,20,1D
542.8398765202211,124,20,1D
0.0,125,20,1D
0.0,126,20,1D
0.0,127,20,1D
0.0,128,20,1D
0.0,129,20,1D
264.66429897760287,130,20,1D
264.66429897760287,131,20,1D
264.66429897760287,132,20,1D
264.66429897760287,133,20,1D
264.66429897760287,134,20,1D
0.0,135,20,1D
0.0,136,20,1D
0.0,137,20,1D
0.0,138,20,1D
0.0,139,20,1D
344.6104364534443,140,20,1D
344.6104364534443,141,20,1D
344.6104364534443,142,20,1D
344.6104364534443,143,20,1D
344.6104364534443,144,20,1D
0.0,145,20,1D
0.0,146,20,1D
0.0,147,20,1D
0.0,148,20,1D
0.0,149,20,1D
501.698839801358,150,20,1D
501.698839801358,151,20,1D
501.698839801358,152,20,1D
501.698839801358,153,20,1D
501.698839801358,154,20,1D
0.0,155,20,1D
0.0,156,20,1D
0.0,157,20,1D
0.0,158,20,1D
0.0,159,20,1D
347.9437954244074,160,20,1D
347.9437954244074,161,20,1D
347.9437954244074,162,20,1D
347.9437954244074,163,20,1D
347.9437954244074,164,20,1D
0.0,165,20,1D
0.0,166,20,1D
0.0,167,20,1D
0.0,168,20,1D
0.0,169,20,1D
287.21173265364894,170,20,1D
287.21173265364894,171,20,1D
287.21173265364894,172,20,1D
287.21173265364894,173,20,1D
287.21173265364894,174,20,1D
0.0,175,20,1D
0.0,176,20,1D
0.0,177,20,1D
0.0,178,20,1D
0.0,179,20,1D
489.4973182249005,180,20,1D
489.4973182249005,181,20,1D
489.4973182249005,182,20,1D
489.4973182249005,183,20,1D
489.4973182249005,184,20,1D
0.0,185,20,1D
0.0,186,20,1D
0.0,187,20,1D
0.0,188,20,1D
0.0,189,20,1D
250.80421079892528,190,20,1D
250.80421079892528,191,20,1D
250.80421079892528,192,20,1D
250.80421079892528,193,20,1D
250.80421079892528,194,20,1D
0.0,195,20,1D
0.0,196,20,1D
0.0,197,20,1D
0.0,198,20,1D
0.0,199,20,1D
447.2490614141098,200,20,1D
0.0,1,20,4D
0.0,2,20,4D
0.0,3,20,4D
0.0,4,20,4D
0.0,5,20,4D
0.0,6,20,4D
0.0,7,20,4D
0.0,8,20,4D
0.0,9,20,4D
512.6137781070478,10,20,4D
512.6137781070478,11,20,4D
512.6137781070478,12,20,4D
512.6137781070478,13,20,4D
512.6137781070478,14,20,4D
0.0,15,20,4D
0.0,16,20,4D
0.0,17,20,4D
0.0,18,20,4D
0.0,19,20,4D
763.3907989132866,20,20,4D
763.3907989132866,21,20,4D
763.3907989132866,22,20,4D
763.3907989132866,23,20,4D
763.3907989132866,24,20,4D
0.0,25,20,4D
0.0,26,20,4D
0.0,27,20,4D
0.0,28,20,4D
0.0,29,20,4D
340.16009265449907,30,20,4D
340.16009265449907,31,20,4D
340.16009265449907,32,20,4D
340.16009265449907,33,20,4D
340.16009265449907,34,20,4D
0.0,35,20,4D
0.0,36,20,4D
0.0,37,20,4D
0.0,38,20,4D
0.0,39,20,4D
361.48854733379,40,20,4D
361.48854733379,41,20,4D
361.48854733379,42,20,4D
361.48854733379,43,20,4D
361.48854733379,44,20,4D
0.0,45,20,4D
