Value,Iteration,Seed,Scheduler
13,158,10,1D
15,159,10,1D
0,160,10,1D
2,161,10,1D
6,162,10,1D
10,163,10,1D
11,164,10,1D
11,165,10,1D
14,166,10,1D
19,167,10,1D
22,168,10,1D
24,169,10,1D
0,170,10,1D
1,171,10,1D
1,172,10,1D
3,173,10,1D
7,174,10,1D
8,175,10,1D
9,176,10,1D
10,177,10,1D
10,178,10,1D
11,179,10,1D
0,180,10,1D
2,181,10,1D
3,182,10,1D
5,183,10,1D
9,184,10,1D
10,185,10,1D
12,186,10,1D
18,187,10,1D
18,188,10,1D
19,189,10,1D
0,190,10,1D
0,191,10,1D
4,192,10,1D
5,193,10,1D
5,194,10,1D
8,195,10,1D
9,196,10,1D
10,197,10,1D
11,198,10,1D
13,199,10,1D
0,200,10,1D
1,1,10,4D
3,2,10,4D
6,3,10,4D
7,4,10,4D
10,5,10,4D
14,6,10,4D
19,7,10,4D
19,8,10,4D
23,9,10,4D
0,10,10,4D
3,11,10,4D
4,12,10,4D
5,13,10,4D
8,14,10,4D
11,15,10,4D
14,16,10,4D
18,17,10,4D
21,18,10,4D
24,19,10,4D
0,20,10,4D
3,21,10,4D
4,22,10,4D
8,23,10,4D
8,24,10,4D
11,25,10,4D
12,26,10,4D
13,27,10,4D
16,28,10,4D
18,29,10,4D
0,30,10,4D
1,31,10,4D
1,32,10,4D
1,33,10,4D
2,34,10,4D
2,35,10,4D
5,36,10,4D
6,37,10,4D
8,38,10,4D
14,39,10,4D
0,40,10,4D
1,41,10,4D
3,42,10,4D
4,43,10,4D
6,44,10,4D
7,45,10,4D
9,46,10,4D
12,47,10,4D
13,48,10,4D
15,49,10,4D
0,50,10,4D
3,51,10,4D
4,52,10,4D
6,53,10,4D
7,54,10,4D
9,55,10,4D
11,56,10,4D
12,57,10,4D
16,58,10,4D
16,59,10,4D
0,60,10,4D
0,61,10,4D
2,62,10,4D
3,63,10,4D
6,64,10,4D
11,65,10,4D
14,66,10,4D
16,67,10,4D
20,68,10,4D
21,69,10,4D
0,70,10,4D
2,71,10,4D
6,72,10,4D
10,73,10,4D
11,74,10,4D
12,75,10,4D
14,76,10,4D
18,77,10,4D
24,78,10,4D
27,79,10,4D
0,80,10,4D
3,81,10,4D
4,82,10,4D
6,83,10,4D
8,84,10,4D
10,85,10,4D
11,86,10,4D
12,87,10,4D
14,88,10,4D
15,89,10,4D
0,90,10,4D
1,91,10,4D
2,92,10,4D
3,93,10,4D
5,94,10,4D
7,95,10,4D
9,96,10,4D
9,97,10,4D
11,98,10,4D
11,99,10,4D
0,100,10,4D
2,101,10,4D
4,102,10,4D
4,103,10,4D
5,104,10,4D
7,105,10,4D
8,106,10,4D
10,107,10,4D
15,108,10,4D
17,109,10,4D
0,110,10,4D
0,111,10,4D
0,112,10,4D
3,113,10,4D
3,114,10,4D
5,115,10,4D
7,116,10,4D
9,117,10,4D
11,118,10,4D
14,119,10,4D
0,120,10,4D
2,121,10,4D
5,122,10,4D
6,123,10,4D
7,124,10,4D
11,125,10,4D
14,126,10,4D
15,127,10,4D
16,128,10,4D
20,129,10,4D
0,130,10,4D
3,131,10,4D
6,132,10,4D
7,133,10,4D
9,134,10,4D
16,135,10,4D
18,136,10,4D
19,137,10,4D
20,138,10,4D
20,139,10,4D
0,140,10,4D
0,141,10,4D
2,142,10,4D
6,143,10,4D
9,144,10,4D
10,145,10,4D
13,146,10,4D
18,147,10,4D
21,148,10,4D
22,149,10,4D
0,150,10,4D
0,151,10,4D
0,152,10,4D
4,153,10,4D
4,154,10,4D
9,155,10,4D
10,156,10,4D
11,157,10,4D
13,158,10,4D
15,159,10,4D
0,160,10,4D
2,161,10,4D
6,162,10,4D
10,163,10,4D
11,164,10,4D
11,165,10,4D
14,166,10,4D
19,167,10,4D
22,168,10,4D
24,169,10,4D
0,170,10,4D
1,171,10,4D
1,172,10,4D
3,173,10,4D
7,174,10,4D
8,175,10,4D
9,176,10,4D
10,177,10,4D
10,178,10,4D
11,179,10,4D
0,180,10,4D
2,181,10,4D
3,182,10,4D
5,183,10,4D
9,184,10,4D
10,185,10,4D
12,186,10,4D
18,187,10,4D
18,188,10,4D
19,189,10,4D
0,190,10,4D
0,191,10,4D
4,192,10,4D
5,193,10,4D
5,194,10,4D
8,195,10,4D
9,196,10,4D
10,197,10,4D
11,198,10,4D
13,199,10,4D
0,200,10,4D
0,1,10,Defult
0,2,10,Defult
0,3,10,Defult
0,4,10,Defult
0,5,10,Defult
0,6,10,Defult
0,7,10,Defult
0,8,10,Defult
0,9,10,Defult
0,10,10,Defult
0,11,10,Defult
0,12,10,Defult
0,13,10,Defult
0,14,10,Defult
0,15,10,Defult
0,16,10,Defult
0,17,10,Defult
0,18,10,Defult
0,19,10,Defult
0,20,10,Defult
0,21,10,Defult
0,22,10,Defult
0,23,10,Defult
0,24,10,Defult
0,25,10,Defult
0,26,10,Defult
0,27,10,Defult
0,28,10,Defult
0,29,10,Defult
0,30,10,Defult
0,31,10,Defult
0,32,10,Defult
0,33,10,Defult
0,34,10,Defult
0,35,10,Defult
0,36,10,Defult
0,37,10,Defult
0,38,10,Defult
0,39,10,Defult
0,40,10,Defult
0,41,10,Defult
0,42,10,Defult
0,43,10,Defult
0,44,10,Defult
0,45,10,Defult
0,46,10,Defult
0,47,10,Defult
0,48,10,Defult
0,49,10,Defult
0,50,10,Defult
0,51,10,Defult
0,52,10,Defult
0,53,10,Defult
0,54,10,Defult
0,55,10,Defult
0,56,10,Defult
0,57,10,Defult
0,58,10,Defult
0,59,10,Defult
0,60,10,Defult
0,61,10,Defult
0,62,10,Defult
0,63,10,Defult
0,64,10,Defult
0,65,10,Defult
0,66,10,Defult
0,67,10,Defult
0,68,10,Defult
0,69,10,Defult
0,70,10,Defult
0,71,10,Defult
0,72,10,Defult
0,73,10,Defult
0,74,10,Defult
0,75,10,Defult
0,76,10,Defult
0,77,10,Defult
0,78,10,Defult
0,79,10,Defult
0,80,10,Defult
0,81,10,Defult
0,82,10,Defult
0,83,10,Defult
0,84,10,Defult
0,85,10,Defult
0,86,10,Defult
0,87,10,Defult
0,88,10,Defult
0,89,10,Defult
0,90,10,Defult
0,91,10,Defult
0,92,10,Defult
0,93,10,Defult
0,94,10,Defult
0,95,10,Defult
0,96,10,Defult
0,97,10,Defult
0,98,10,Defult
0,99,10,Defult
0,100,10,Defult
0,101,10,Defult
0,102,10,Defult
0,103,10,Defult
0,104,10,Defult
0,105,10,Defult
0,106,10,Defult
0,107,10,Defult
0,108,10,Defult
0,109,10,Defult
0,110,10,Defult
0,111,10,Defult
0,112,10,Defult
0,113,10,Defult
0,114,10,Defult
0,115,10,Defult
0,116,10,Defult
0,117,10,Defult
0,118,10,Defult
0,119,10,Defult
0,120,10,Defult
0,121,10,Defult
0,122,10,Defult
0,123,10,Defult
0,124,10,Defult
0,125,10,Defult
0,126,10,Defult
0,127,10,Defult
0,128,10,Defult
0,129,10,Defult
0,130,10,Defult
0,131,10,Defult
0,132,10,Defult
0,133,10,Defult
0,134,10,Defult
0,135,10,Defult
0,136,10,Defult
0,137,10,Defult
0,138,10,Defult
0,139,10,Defult
0,140,10,Defult
0,141,10,Defult
0,142,10,Defult
0,143,10,Defult
0,144,10,Defult
0,145,10,Defult
0,146,10,Defult
0,147,10,Defult
0,148,10,Defult
0,149,10,Defult
0,150,10,Defult
0,151,10,Defult
0,152,10,Defult
0,153,10,Defult
0,154,10,Defult
0,155,10,Defult
0,156,10,Defult
0,157,10,Defult
0,158,10,Defult
0,159,10,Defult
0,160,10,Defult
0,161,10,Defult
0,162,10,Defult
0,163,10,Defult
0,164,10,Defult
0,165,10,Defult
0,166,10,Defult
0,167,10,Defult
0,168,10,Defult
0,169,10,Defult
0,170,10,Defult
0,171,10,Defult
0,172,10,Defult
0,173,10,Defult
0,174,10,Defult
0,175,10,Defult
0,176,10,Defult
0,177,10,Defult
0,178,10,Defult
0,179,10,Defult
0,180,10,Defult
0,181,10,Defult
0,182,10,Defult
0,183,10,Defult
0,184,10,Defult
0,185,10,Defult
0,186,10,Defult
0,187,10,Defult
0,188,10,Defult
0,189,10,Defult
0,190,10,Defult
0,191,10,Defult
0,192,10,Defult
0,193,10,Defult
0,194,10,Defult
0,195,10,Defult
0,196,10,Defult
0,197,10,Defult
0,198,10,Defult
0,199,10,Defult
0,200,10,Defult
