Value,Iteration,Seed,Scheduler
0.0,1,28,1D
0.0,2,28,1D
0.0,3,28,1D
0.0,4,28,1D
0.0,5,28,1D
0.0,6,28,1D
0.0,7,28,1D
0.0,8,28,1D
0.0,9,28,1D
521.7421175984528,10,28,1D
521.7421175984528,11,28,1D
521.7421175984528,12,28,1D
521.7421175984528,13,28,1D
521.7421175984528,14,28,1D
0.0,15,28,1D
0.0,16,28,1D
0.0,17,28,1D
0.0,18,28,1D
0.0,19,28,1D
367.76955758878535,20,28,1D
367.76955758878535,21,28,1D
367.76955758878535,22,28,1D
367.76955758878535,23,28,1D
367.76955758878535,24,28,1D
0.0,25,28,1D
0.0,26,28,1D
0.0,27,28,1D
0.0,28,28,1D
0.0,29,28,1D
480.4455432979087,30,28,1D
480.4455432979087,31,28,1D
480.4455432979087,32,28,1D
480.4455432979087,33,28,1D
480.4455432979087,34,28,1D
0.0,35,28,1D
0.0,36,28,1D
0.0,37,28,1D
0.0,38,28,1D
0.0,39,28,1D
480.02998899821233,40,28,1D
480.02998899821233,41,28,1D
480.02998899821233,42,28,1D
480.02998899821233,43,28,1D
480.02998899821233,44,28,1D
0.0,45,28,1D
0.0,46,28,1D
0.0,47,28,1D
0.0,48,28,1D
0.0,49,28,1D
395.21430119722334,50,28,1D
395.21430119722334,51,28,1D
395.21430119722334,52,28,1D
395.21430119722334,53,28,1D
395.21430119722334,54,28,1D
0.0,55,28,1D
0.0,56,28,1D
0.0,57,28,1D
0.0,58,28,1D
0.0,59,28,1D
125.92399404529228,60,28,1D
125.92399404529228,61,28,1D
125.92399404529228,62,28,1D
125.92399404529228,63,28,1D
125.92399404529228,64,28,1D
0.0,65,28,1D
0.0,66,28,1D
0.0,67,28,1D
0.0,68,28,1D
0.0,69,28,1D
549.4782053857796,70,28,1D
549.4782053857796,71,28,1D
549.4782053857796,72,28,1D
549.4782053857796,73,28,1D
549.4782053857796,74,28,1D
0.0,75,28,1D
0.0,76,28,1D
0.0,77,28,1D
0.0,78,28,1D
0.0,79,28,1D
505.88786333227296,80,28,1D
505.88786333227296,81,28,1D
505.88786333227296,82,28,1D
505.88786333227296,83,28,1D
505.88786333227296,84,28,1D
0.0,85,28,1D
0.0,86,28,1D
0.0,87,28,1D
0.0,88,28,1D
0.0,89,28,1D
135.87294863010948,90,28,1D
135.87294863010948,91,28,1D
135.87294863010948,92,28,1D
135.87294863010948,93,28,1D
135.87294863010948,94,28,1D
0.0,95,28,1D
0.0,96,28,1D
0.0,97,28,1D
0.0,98,28,1D
0.0,99,28,1D
379.0969213586925,100,28,1D
379.0969213586925,101,28,1D
379.0969213586925,102,28,1D
379.0969213586925,103,28,1D
379.0969213586925,104,28,1D
0.0,105,28,1D
0.0,106,28,1D
0.0,107,28,1D
0.0,108,28,1D
0.0,109,28,1D
312.2760022947088,110,28,1D
312.2760022947088,111,28,1D
312.2760022947088,112,28,1D
312.2760022947088,113,28,1D
312.2760022947088,114,28,1D
0.0,115,28,1D
0.0,116,28,1D
0.0,117,28,1D
0.0,118,28,1D
0.0,119,28,1D
381.9411676381858,120,28,1D
381.9411676381858,121,28,1D
381.9411676381858,122,28,1D
381.9411676381858,123,28,1D
381.9411676381858,124,28,1D
0.0,125,28,1D
0.0,126,28,1D
0.0,127,28,1D
0.0,128,28,1D
0.0,129,28,1D
556.7558652641692,130,28,1D
556.7558652641692,131,28,1D
556.7558652641692,132,28,1D
556.7558652641692,133,28,1D
556.7558652641692,134,28,1D
0.0,135,28,1D
0.0,136,28,1D
0.0,137,28,1D
0.0,138,28,1D
0.0,139,28,1D
532.1680413236143,140,28,1D
532.1680413236143,141,28,1D
532.1680413236143,142,28,1D
532.1680413236143,143,28,1D
532.1680413236143,144,28,1D
0.0,145,28,1D
0.0,146,28,1D
0.0,147,28,1D
0.0,148,28,1D
0.0,149,28,1D
337.5392932580403,150,28,1D
337.5392932580403,151,28,1D
337.5392932580403,152,28,1D
337.5392932580403,153,28,1D
337.5392932580403,154,28,1D
0.0,155,28,1D
0.0,156,28,1D
0.0,157,28,1D
0.0,158,28,1D
0.0,159,28,1D
565.4094243559841,160,28,1D
565.4094243559841,161,28,1D
565.4094243559841,162,28,1D
565.4094243559841,163,28,1D
565.4094243559841,164,28,1D
0.0,165,28,1D
0.0,166,28,1D
0.0,167,28,1D
0.0,168,28,1D
0.0,169,28,1D
344.1189134133401,170,28,1D
344.1189134133401,171,28,1D
344.1189134133401,172,28,1D
344.1189134133401,173,28,1D
344.1189134133401,174,28,1D
0.0,175,28,1D
0.0,176,28,1D
0.0,177,28,1D
0.0,178,28,1D
0.0,179,28,1D
395.9540954180886,180,28,1D
395.9540954180886,181,28,1D
395.9540954180886,182,28,1D
395.9540954180886,183,28,1D
