Value,Iteration,Seed,Scheduler
341.2261390395551,1,16,1D
341.2261390395551,2,16,1D
341.2261390395551,3,16,1D
341.2261390395551,4,16,1D
341.2261390395551,5,16,1D
0.0,6,16,1D
0.0,7,16,1D
0.0,8,16,1D
0.0,9,16,1D
0.0,10,16,1D
373.3457940245238,11,16,1D
373.3457940245238,12,16,1D
373.3457940245238,13,16,1D
373.3457940245238,14,16,1D
373.3457940245238,15,16,1D
0.0,16,16,1D
0.0,17,16,1D
0.0,18,16,1D
0.0,19,16,1D
0.0,20,16,1D
486.7328386286701,21,16,1D
486.7328386286701,22,16,1D
486.7328386286701,23,16,1D
486.7328386286701,24,16,1D
486.7328386286701,25,16,1D
0.0,26,16,1D
0.0,27,16,1D
0.0,28,16,1D
0.0,29,16,1D
0.0,30,16,1D
386.7433040767831,31,16,1D
386.7433040767831,32,16,1D
386.7433040767831,33,16,1D
386.7433040767831,34,16,1D
386.7433040767831,35,16,1D
0.0,36,16,1D
0.0,37,16,1D
0.0,38,16,1D
0.0,39,16,1D
0.0,40,16,1D
352.301989445876,41,16,1D
352.301989445876,42,16,1D
352.301989445876,43,16,1D
352.301989445876,44,16,1D
352.301989445876,45,16,1D
0.0,46,16,1D
0.0,47,16,1D
0.0,48,16,1D
0.0,49,16,1D
0.0,50,16,1D
531.0720930784249,51,16,1D
527.4739063557118,52,16,1D
527.4739063557118,53,16,1D
527.4739063557118,54,16,1D
527.4739063557118,55,16,1D
0.0,56,16,1D
0.0,57,16,1D
0.0,58,16,1D
0.0,59,16,1D
0.0,60,16,1D
371.3180855295477,61,16,1D
371.3180855295477,62,16,1D
371.3180855295477,63,16,1D
371.3180855295477,64,16,1D
371.3180855295477,65,16,1D
0.0,66,16,1D
0.0,67,16,1D
0.0,68,16,1D
0.0,69,16,1D
0.0,70,16,1D
367.9767938614664,71,16,1D
367.9767938614664,72,16,1D
367.9767938614664,73,16,1D
367.9767938614664,74,16,1D
367.9767938614664,75,16,1D
0.0,76,16,1D
0.0,77,16,1D
0.0,78,16,1D
0.0,79,16,1D
0.0,80,16,1D
476.7419436178857,81,16,1D
476.7419436178857,82,16,1D
476.7419436178857,83,16,1D
476.7419436178857,84,16,1D
476.7419436178857,85,16,1D
0.0,86,16,1D
0.0,87,16,1D
0.0,88,16,1D
0.0,89,16,1D
0.0,90,16,1D
407.47057018356736,91,16,1D
407.47057018356736,92,16,1D
407.47057018356736,93,16,1D
407.47057018356736,94,16,1D
407.47057018356736,95,16,1D
0.0,96,16,1D
0.0,97,16,1D
0.0,98,16,1D
0.0,99,16,1D
0.0,100,16,1D
398.0438637602868,101,16,1D
398.0438637602868,102,16,1D
398.0438637602868,103,16,1D
398.0438637602868,104,16,1D
398.0438637602868,105,16,1D
0.0,106,16,1D
0.0,107,16,1D
0.0,108,16,1D
0.0,109,16,1D
0.0,110,16,1D
377.9268467022027,111,16,1D
377.9268467022027,112,16,1D
377.9268467022027,113,16,1D
377.9268467022027,114,16,1D
377.9268467022027,115,16,1D
0.0,116,16,1D
0.0,117,16,1D
0.0,118,16,1D
0.0,119,16,1D
0.0,120,16,1D
452.6072026963299,121,16,1D
452.6072026963299,122,16,1D
452.6072026963299,123,16,1D
452.6072026963299,124,16,1D
452.6072026963299,125,16,1D
0.0,126,16,1D
0.0,127,16,1D
0.0,128,16,1D
0.0,129,16,1D
0.0,130,16,1D
603.5740364715002,131,16,1D
603.5740364715002,132,16,1D
603.5740364715002,133,16,1D
603.5740364715002,134,16,1D
603.5740364715002,135,16,1D
0.0,136,16,1D
0.0,137,16,1D
0.0,138,16,1D
0.0,139,16,1D
0.0,140,16,1D
399.464699878381,141,16,1D
399.464699878381,142,16,1D
399.464699878381,143,16,1D
399.464699878381,144,16,1D
399.464699878381,145,16,1D
0.0,146,16,1D
0.0,147,16,1D
0.0,148,16,1D
0.0,149,16,1D
0.0,150,16,1D
337.5504802259155,151,16,1D
337.5504802259155,152,16,1D
337.5504802259155,153,16,1D
337.5504802259155,154,16,1D
337.5504802259155,155,16,1D
0.0,156,16,1D
0.0,157,16,1D
0.0,158,16,1D
0.0,159,16,1D
0.0,160,16,1D
374.20438057973774,161,16,1D
374.20438057973774,162,16,1D
374.20438057973774,163,16,1D
374.20438057973774,164,16,1D
374.20438057973774,165,16,1D
0.0,166,16,1D
0.0,167,16,1D
0.0,168,16,1D
0.0,169,16,1D
0.0,170,16,1D
434.7932609798085,171,16,1D
434.7932609798085,172,16,1D
434.7932609798085,173,16,1D
434.7932609798085,174,16,1D
434.7932609798085,175,16,1D
0.0,176,16,1D
0.0,177,16,1D
0.0,178,16,1D
0.0,179,16,1D
0.0,180,16,1D
461.7725431745679,181,16,1D
348.57357259590697,182,16,1D
348.57357259590697,183,16,1D
348.57357259590697,184,16,1D
348.57357259590697,185,16,1D
0.0,186,16,1D
0.0,187,16,1D
0.0,188,16,1D
0.0,189,16,1D
0.0,190,16,1D
363.4988718770945,191,16,1D
397.7647749647619,1,16,4D
397.7647749647619,2,16,4D
397.7647749647619,3,16,4D
