Value,Iteration,Seed,Scheduler
22,199,1,1D
0,200,1,1D
2,1,1,4D
4,2,1,4D
8,3,1,4D
9,4,1,4D
9,5,1,4D
9,6,1,4D
11,7,1,4D
13,8,1,4D
15,9,1,4D
0,10,1,4D
2,11,1,4D
2,12,1,4D
5,13,1,4D
7,14,1,4D
10,15,1,4D
10,16,1,4D
12,17,1,4D
14,18,1,4D
17,19,1,4D
0,20,1,4D
4,21,1,4D
5,22,1,4D
10,23,1,4D
15,24,1,4D
19,25,1,4D
23,26,1,4D
25,27,1,4D
26,28,1,4D
32,29,1,4D
0,30,1,4D
4,31,1,4D
7,32,1,4D
11,33,1,4D
15,34,1,4D
19,35,1,4D
19,36,1,4D
21,37,1,4D
21,38,1,4D
23,39,1,4D
0,40,1,4D
2,41,1,4D
3,42,1,4D
6,43,1,4D
6,44,1,4D
8,45,1,4D
10,46,1,4D
12,47,1,4D
16,48,1,4D
17,49,1,4D
0,50,1,4D
2,51,1,4D
5,52,1,4D
8,53,1,4D
10,54,1,4D
12,55,1,4D
14,56,1,4D
15,57,1,4D
19,58,1,4D
21,59,1,4D
0,60,1,4D
4,61,1,4D
6,62,1,4D
10,63,1,4D
12,64,1,4D
15,65,1,4D
16,66,1,4D
18,67,1,4D
19,68,1,4D
21,69,1,4D
0,70,1,4D
3,71,1,4D
5,72,1,4D
8,73,1,4D
9,74,1,4D
13,75,1,4D
14,76,1,4D
14,77,1,4D
16,78,1,4D
17,79,1,4D
0,80,1,4D
2,81,1,4D
4,82,1,4D
5,83,1,4D
6,84,1,4D
9,85,1,4D
9,86,1,4D
10,87,1,4D
13,88,1,4D
15,89,1,4D
0,90,1,4D
3,91,1,4D
6,92,1,4D
10,93,1,4D
12,94,1,4D
13,95,1,4D
17,96,1,4D
20,97,1,4D
21,98,1,4D
24,99,1,4D
0,100,1,4D
1,101,1,4D
4,102,1,4D
6,103,1,4D
11,104,1,4D
14,105,1,4D
15,106,1,4D
18,107,1,4D
21,108,1,4D
22,109,1,4D
0,110,1,4D
1,111,1,4D
3,112,1,4D
6,113,1,4D
9,114,1,4D
11,115,1,4D
14,116,1,4D
16,117,1,4D
17,118,1,4D
18,119,1,4D
0,120,1,4D
2,121,1,4D
3,122,1,4D
4,123,1,4D
5,124,1,4D
6,125,1,4D
8,126,1,4D
8,127,1,4D
11,128,1,4D
13,129,1,4D
0,130,1,4D
1,131,1,4D
5,132,1,4D
5,133,1,4D
5,134,1,4D
9,135,1,4D
11,136,1,4D
13,137,1,4D
18,138,1,4D
19,139,1,4D
0,140,1,4D
3,141,1,4D
4,142,1,4D
7,143,1,4D
8,144,1,4D
11,145,1,4D
14,146,1,4D
14,147,1,4D
17,148,1,4D
18,149,1,4D
0,150,1,4D
2,151,1,4D
3,152,1,4D
4,153,1,4D
4,154,1,4D
8,155,1,4D
8,156,1,4D
13,157,1,4D
14,158,1,4D
17,159,1,4D
0,160,1,4D
1,161,1,4D
2,162,1,4D
3,163,1,4D
6,164,1,4D
9,165,1,4D
11,166,1,4D
13,167,1,4D
15,168,1,4D
18,169,1,4D
0,170,1,4D
7,171,1,4D
9,172,1,4D
10,173,1,4D
11,174,1,4D
11,175,1,4D
16,176,1,4D
17,177,1,4D
18,178,1,4D
19,179,1,4D
0,180,1,4D
2,181,1,4D
3,182,1,4D
6,183,1,4D
9,184,1,4D
11,185,1,4D
13,186,1,4D
16,187,1,4D
19,188,1,4D
20,189,1,4D
0,190,1,4D
1,191,1,4D
3,192,1,4D
6,193,1,4D
6,194,1,4D
10,195,1,4D
12,196,1,4D
16,197,1,4D
22,198,1,4D
22,199,1,4D
0,200,1,4D
0,1,1,Defult
0,2,1,Defult
0,3,1,Defult
0,4,1,Defult
0,5,1,Defult
0,6,1,Defult
0,7,1,Defult
0,8,1,Defult
0,9,1,Defult
0,10,1,Defult
0,11,1,Defult
0,12,1,Defult
0,13,1,Defult
0,14,1,Defult
0,15,1,Defult
0,16,1,Defult
0,17,1,Defult
0,18,1,Defult
0,19,1,Defult
0,20,1,Defult
0,21,1,Defult
0,22,1,Defult
0,23,1,Defult
0,24,1,Defult
0,25,1,Defult
0,26,1,Defult
0,27,1,Defult
0,28,1,Defult
0,29,1,Defult
0,30,1,Defult
0,31,1,Defult
0,32,1,Defult
0,33,1,Defult
0,34,1,Defult
0,35,1,Defult
0,36,1,Defult
0,37,1,Defult
0,38,1,Defult
0,39,1,Defult
0,40,1,Defult
0,41,1,Defult
0,42,1,Defult
0,43,1,Defult
0,44,1,Defult
0,45,1,Defult
0,46,1,Defult
0,47,1,Defult
0,48,1,Defult
0,49,1,Defult
0,50,1,Defult
0,51,1,Defult
0,52,1,Defult
0,53,1,Defult
0,54,1,Defult
0,55,1,Defult
0,56,1,Defult
0,57,1,Defult
0,58,1,Defult
0,59,1,Defult
0,60,1,Defult
0,61,1,Defult
0,62,1,Defult
0,63,1,Defult
0,64,1,Defult
0,65,1,Defult
0,66,1,Defult
0,67,1,Defult
0,68,1,Defult
0,69,1,Defult
0,70,1,Defult
0,71,1,Defult
0,72,1,Defult
0,73,1,Defult
0,74,1,Defult
0,75,1,Defult
0,76,1,Defult
0,77,1,Defult
0,78,1,Defult
0,79,1,Defult
0,80,1,Defult
0,81,1,Defult
0,82,1,Defult
0,83,1,Defult
0,84,1,Defult
0,85,1,Defult
0,86,1,Defult
0,87,1,Defult
0,88,1,Defult
0,89,1,Defult
0,90,1,Defult
0,91,1,Defult
0,92,1,Defult
0,93,1,Defult
0,94,1,Defult
0,95,1,Defult
0,96,1,Defult
0,97,1,Defult
0,98,1,Defult
0,99,1,Defult
0,100,1,Defult
0,101,1,Defult
0,102,1,Defult
0,103,1,Defult
0,104,1,Defult
0,105,1,Defult
0,106,1,Defult
0,107,1,Defult
0,108,1,Defult
0,109,1,Defult
0,110,1,Defult
0,111,1,Defult
0,112,1,Defult
0,113,1,Defult
0,114,1,Defult
0,115,1,Defult
0,116,1,Defult
0,117,1,Defult
0,118,1,Defult
0,119,1,Defult
0,120,1,Defult
0,121,1,Defult
0,122,1,Defult
0,123,1,Defult
0,124,1,Defult
0,125,1,Defult
0,126,1,Defult
0,127,1,Defult
0,128,1,Defult
0,129,1,Defult
0,130,1,Defult
0,131,1,Defult
0,132,1,Defult
0,133,1,Defult
0,134,1,Defult
0,135,1,Defult
0,136,1,Defult
0,137,1,Defult
0,138,1,Defult
0,139,1,Defult
0,140,1,Defult
0,141,1,Defult
0,142,1,Defult
0,143,1,Defult
0,144,1,Defult
0,145,1,Defult
0,146,1,Defult
0,147,1,Defult
0,148,1,Defult
0,149,1,Defult
0,150,1,Defult
0,151,1,Defult
0,152,1,Defult
0,153,1,Defult
0,154,1,Defult
0,155,1,Defult
0,156,1,Defult
0,157,1,Defult
0,158,1,Defult
0,159,1,Defult
0,160,1,Defult
0,161,1,Defult
0,162,1,Defult
0,163,1,Defult
0,164,1,Defult
0,165,1,Defult
0,166,1,Defult
0,167,1,Defult
0,168,1,Defult
0,169,1,Defult
0,170,1,Defult
0,171,1,Defult
0,172,1,Defult
0,173,1,Defult
0,174,1,Defult
0,175,1,Defult
0,176,1,Defult
0,177,1,Defult
0,178,1,Defult
0,179,1,Defult
0,180,1,Defult
0,181,1,Defult
0,182,1,Defult
0,183,1,Defult
0,184,1,Defult
0,185,1,Defult
0,186,1,Defult
0,187,1,Defult
0,188,1,Defult
0,189,1,Defult
0,190,1,Defult
0,191,1,Defult
0,192,1,Defult
0,193,1,Defult
0,194,1,Defult
0,195,1,Defult
0,196,1,Defult
0,197,1,Defult
0,198,1,Defult
0,199,1,Defult
0,200,1,Defult
