Value,Iteration,Seed,Scheduler
0.0,1,21,1D
0.0,2,21,1D
0.0,3,21,1D
0.0,4,21,1D
0.0,5,21,1D
0.0,6,21,1D
0.0,7,21,1D
0.0,8,21,1D
0.0,9,21,1D
395.2757734818051,10,21,1D
395.2757734818051,11,21,1D
395.2757734818051,12,21,1D
395.2757734818051,13,21,1D
395.2757734818051,14,21,1D
0.0,15,21,1D
0.0,16,21,1D
0.0,17,21,1D
0.0,18,21,1D
0.0,19,21,1D
404.4748702414765,20,21,1D
404.4748702414765,21,21,1D
404.4748702414765,22,21,1D
404.4748702414765,23,21,1D
404.4748702414765,24,21,1D
0.0,25,21,1D
0.0,26,21,1D
0.0,27,21,1D
0.0,28,21,1D
0.0,29,21,1D
407.2586130106392,30,21,1D
407.2586130106392,31,21,1D
407.2586130106392,32,21,1D
407.2586130106392,33,21,1D
407.2586130106392,34,21,1D
0.0,35,21,1D
0.0,36,21,1D
0.0,37,21,1D
0.0,38,21,1D
0.0,39,21,1D
517.7144650455785,40,21,1D
517.7144650455785,41,21,1D
517.7144650455785,42,21,1D
517.7144650455785,43,21,1D
517.7144650455785,44,21,1D
0.0,45,21,1D
0.0,46,21,1D
0.0,47,21,1D
0.0,48,21,1D
0.0,49,21,1D
470.20454490517847,50,21,1D
470.20454490517847,51,21,1D
470.20454490517847,52,21,1D
470.20454490517847,53,21,1D
470.20454490517847,54,21,1D
0.0,55,21,1D
0.0,56,21,1D
0.0,57,21,1D
0.0,58,21,1D
0.0,59,21,1D
326.3576053369345,60,21,1D
326.3576053369345,61,21,1D
326.3576053369345,62,21,1D
326.3576053369345,63,21,1D
326.3576053369345,64,21,1D
0.0,65,21,1D
0.0,66,21,1D
0.0,67,21,1D
0.0,68,21,1D
0.0,69,21,1D
304.9617680564911,70,21,1D
304.9617680564911,71,21,1D
304.9617680564911,72,21,1D
304.9617680564911,73,21,1D
304.9617680564911,74,21,1D
0.0,75,21,1D
0.0,76,21,1D
0.0,77,21,1D
0.0,78,21,1D
0.0,79,21,1D
379.7930896081647,80,21,1D
379.7930896081647,81,21,1D
379.7930896081647,82,21,1D
379.7930896081647,83,21,1D
379.7930896081647,84,21,1D
0.0,85,21,1D
0.0,86,21,1D
0.0,87,21,1D
0.0,88,21,1D
0.0,89,21,1D
367.60857994661234,90,21,1D
367.60857994661234,91,21,1D
367.60857994661234,92,21,1D
367.60857994661234,93,21,1D
367.60857994661234,94,21,1D
0.0,95,21,1D
0.0,96,21,1D
0.0,97,21,1D
0.0,98,21,1D
0.0,99,21,1D
356.4679047206721,100,21,1D
356.4679047206721,101,21,1D
356.4679047206721,102,21,1D
356.4679047206721,103,21,1D
356.4679047206721,104,21,1D
0.0,105,21,1D
0.0,106,21,1D
0.0,107,21,1D
0.0,108,21,1D
0.0,109,21,1D
414.7232413778896,110,21,1D
414.7232413778896,111,21,1D
414.7232413778896,112,21,1D
414.7232413778896,113,21,1D
414.7232413778896,114,21,1D
0.0,115,21,1D
0.0,116,21,1D
0.0,117,21,1D
0.0,118,21,1D
0.0,119,21,1D
522.244054036125,120,21,1D
522.244054036125,121,21,1D
522.244054036125,122,21,1D
522.244054036125,123,21,1D
522.244054036125,124,21,1D
0.0,125,21,1D
0.0,126,21,1D
0.0,127,21,1D
0.0,128,21,1D
0.0,129,21,1D
490.8753213949665,130,21,1D
490.8753213949665,131,21,1D
490.8753213949665,132,21,1D
490.8753213949665,133,21,1D
490.8753213949665,134,21,1D
0.0,135,21,1D
0.0,136,21,1D
0.0,137,21,1D
0.0,138,21,1D
0.0,139,21,1D
358.5419653133963,140,21,1D
358.5419653133963,141,21,1D
358.5419653133963,142,21,1D
358.5419653133963,143,21,1D
358.5419653133963,144,21,1D
0.0,145,21,1D
0.0,146,21,1D
0.0,147,21,1D
0.0,148,21,1D
0.0,149,21,1D
406.7347658237359,150,21,1D
406.7347658237359,151,21,1D
406.7347658237359,152,21,1D
406.7347658237359,153,21,1D
406.7347658237359,154,21,1D
0.0,155,21,1D
0.0,156,21,1D
0.0,157,21,1D
0.0,158,21,1D
0.0,159,21,1D
263.2377356638027,160,21,1D
263.2377356638027,161,21,1D
263.2377356638027,162,21,1D
263.2377356638027,163,21,1D
263.2377356638027,164,21,1D
0.0,165,21,1D
0.0,166,21,1D
0.0,167,21,1D
0.0,168,21,1D
0.0,169,21,1D
380.2265864781365,170,21,1D
380.2265864781365,171,21,1D
380.2265864781365,172,21,1D
380.2265864781365,173,21,1D
380.2265864781365,174,21,1D
0.0,175,21,1D
0.0,176,21,1D
0.0,177,21,1D
0.0,178,21,1D
0.0,179,21,1D
382.40018843803017,180,21,1D
382.40018843803017,181,21,1D
382.40018843803017,182,21,1D
382.40018843803017,183,21,1D
382.40018843803017,184,21,1D
0.0,185,21,1D
0.0,186,21,1D
0.0,187,21,1D
0.0,188,21,1D
0.0,189,21,1D
299.2282922820564,190,21,1D
299.2282922820564,191,21,1D
299.2282922820564,192,21,1D
299.2282922820564,193,21,1D
299.2282922820564,194,21,1D
0.0,195,21,1D
0.0,196,21,1D
0.0,197,21,1D
0.0,198,21,1D
0.0,199,21,1D
416.0104595834503,200,21,1D
0.0,1,21,4D
0.0,2,21,4D
0.0,3,21,4D
0.0,4,21,4D
0.0,5,21,4D
0.0,6,21,4D
0.0,7,21,4D
0.0,8,21,4D
0.0,9,21,4D
395.27577348180506,10,21,4D
395.27577348180506,11,21,4D
395.27577348180506,12,21,4D
395.27577348180506,13,21,4D
395.27577348180506,14,21,4D
0.0,15,21,4D
0.0,16,21,4D
0.0,17,21,4D
0.0,18,21,4D
0.0,19,21,4D
404.4748702414766,20,21,4D
404.4748702414766,21,21,4D
404.4748702414766,22,21,4D
404.4748702414766,23,21,4D
404.4748702414766,24,21,4D
0.0,25,21,4D
0.0,26,21,4D
0.0,27,21,4D
0.0,28,21,4D
0.0,29,21,4D
407.2586130106393,30,21,4D
407.2586130106393,31,21,4D
407.2586130106393,32,21,4D
407.2586130106393,33,21,4D
407.2586130106393,34,21,4D
0.0,35,21,4D
0.0,36,21,4D
0.0,37,21,4D
0.0,38,21,4D
0.0,39,21,4D
517.7144650455787,40,21,4D
517.7144650455787,41,21,4D
517.7144650455787,42,21,4D
517.7144650455787,43,21,4D
517.7144650455787,44,21,4D
0.0,45,21,4D
0.0,46,21,4D
0.0,47,21,4D
0.0,48,21,4D
0.0,49,21,4D
470.2045449051784,50,21,4D
470.2045449051784,51,21,4D
470.2045449051784,52,21,4D
470.2045449051784,53,21,4D
470.2045449051784,54,21,4D
0.0,55,21,4D
0.0,56,21,4D
0.0,57,21,4D
0.0,58,21,4D
0.0,59,21,4D
326.3576053369345,60,21,4D
326.3576053369345,61,21,4D
326.3576053369345,62,21,4D
326.3576053369345,63,21,4D
326.3576053369345,64,21,4D
0.0,65,21,4D
0.0,66,21,4D
0.0,67,21,4D
0.0,68,21,4D
0.0,69,21,4D
304.9617680564911,70,21,4D
304.9617680564911,71,21,4D
304.9617680564911,72,21,4D
304.9617680564911,73,21,4D
304.9617680564911,74,21,4D
0.0,75,21,4D
0.0,76,21,4D
0.0,77,21,4D
0.0,78,21,4D
0.0,79,21,4D
379.7930896081648,80,21,4D
379.7930896081648,81,21,4D
379.7930896081648,82,21,4D
379.7930896081648,83,21,4D
379.7930896081648,84,21,4D
0.0,85,21,4D
0.0,86,21,4D
0.0,87,21,4D
0.0,88,21,4D
0.0,89,21,4D
367.6085799466125,90,21,4D
367.6085799466125,91,21,4D
367.6085799466125,92,21,4D
367.6085799466125,93,21,4D
367.6085799466125,94,21,4D
0.0,95,21,4D
0.0,96,21,4D
0.0,97,21,4D
0.0,98,21,4D
0.0,99,21,4D
356.46790472067204,100,21,4D
356.46790472067204,101,21,4D
356.46790472067204,102,21,4D
356.46790472067204,103,21,4D
356.46790472067204,104,21,4D
0.0,105,21,4D
0.0,106,21,4D
0.0,107,21,4D
0.0,108,21,4D
0.0,109,21,4D
414.7232413778897,110,21,4D
414.7232413778897,111,21,4D
414.7232413778897,112,21,4D
414.7232413778897,113,21,4D
414.7232413778897,114,21,4D
0.0,115,21,4D
0.0,116,21,4D
0.0,117,21,4D
0.0,118,21,4D
0.0,119,21,4D
522.2440540361249,120,21,4D
522.2440540361249,121,21,4D
522.2440540361249,122,21,4D
522.2440540361249,123,21,4D
522.2440540361249,124,21,4D
0.0,125,21,4D
0.0,126,21,4D
0.0,127,21,4D
0.0,128,21,4D
0.0,129,21,4D
490.8753213949667,130,21,4D
490.8753213949667,131,21,4D
490.8753213949667,132,21,4D
490.8753213949667,133,21,4D
490.8753213949667,134,21,4D
0.0,135,21,4D
0.0,136,21,4D
0.0,137,21,4D
0.0,138,21,4D
0.0,139,21,4D
358.5419653133963,140,21,4D
358.5419653133963,141,21,4D
358.5419653133963,142,21,4D
358.5419653133963,143,21,4D
358.5419653133963,144,21,4D
0.0,145,21,4D
0.0,146,21,4D
0.0,147,21,4D
0.0,148,21,4D
0.0,149,21,4D
406.7347658237359,150,21,4D
406.7347658237359,151,21,4D
406.7347658237359,152,21,4D
406.7347658237359,153,21,4D
406.7347658237359,154,21,4D
0.0,155,21,4D
0.0,156,21,4D
0.0,157,21,4D
0.0,158,21,4D
0.0,159,21,4D
263.2377356638027,160,21,4D
263.2377356638027,161,21,4D
263.2377356638027,162,21,4D
263.2377356638027,163,21,4D
263.2377356638027,164,21,4D
0.0,165,21,4D
0.0,166,21,4D
0.0,167,21,4D
0.0,168,21,4D
0.0,169,21,4D
380.2265864781364,170,21,4D
380.2265864781364,171,21,4D
380.2265864781364,172,21,4D
380.2265864781364,173,21,4D
380.2265864781364,174,21,4D
0.0,175,21,4D
0.0,176,21,4D
0.0,177,21,4D
0.0,178,21,4D
0.0,179,21,4D
382.40018843803017,180,21,4D
382.40018843803017,181,21,4D
382.40018843803017,182,21,4D
382.40018843803017,183,21,4D
382.40018843803017,184,21,4D
0.0,185,21,4D
0.0,186,21,4D
0.0,187,21,4D
0.0,188,21,4D
0.0,189,21,4D
299.22829228205643,190,21,4D
299.22829228205643,191,21,4D
299.22829228205643,192,21,4D
299.22829228205643,193,21,4D
299.22829228205643,194,21,4D
0.0,195,21,4D
0.0,196,21,4D
0.0,197,21,4D
0.0,198,21,4D
0.0,199,21,4D
416.0104595834503,200,21,4D
0.0,1,21,Defult
20.561486340172717,2,21,Defult
20.561486340172717,3,21,Defult
55.10947212250166,4,21,Defult
86.60300453974966,5,21,Defult
105.99991151342144,6,21,Defult
187.56289055436616,7,21,Defult
234.3535098524553,8,21,Defult
259.4657415628691,9,21,Defult
308.67276894205537,10,21,Defult
316.8488529952328,11,21,Defult
308.844137582738,12,21,Defult
282.5268254460612,13,21,Defult
253.9162731413212,14,21,Defult
198.0473358811428,15,21,Defult
221.66895026218225,16,21,Defult
187.8733459512213,17,21,Defult
210.7081000417104,18,21,Defult
179.6584348537077,19,21,Defult
206.4275343603337,20,21,Defult
192.05706865043115,21,21,Defult
238.7674524814585,22,21,Defult
214.59023899361964,23,21,Defult
314.57843212732405,24,21,Defult
312.6263708819579,25,21,Defult
275.802231183972,26,21,Defult
195.01065882928407,27,21,Defult
211.8005006637905,28,21,Defult
124.97930360632463,29,21,Defult
94.63224212868136,30,21,Defult
137.55469009969497,31,21,Defult
114.95821191309535,32,21,Defult
144.18899678261798,33,21,Defult
160.28221916176884,34,21,Defult
243.149595081646,35,21,Defult
229.71793845047316,36,21,Defult
324.044927358478,37,21,Defult
309.22355584298555,38,21,Defult
334.94042573546346,39,21,Defult
274.5648699639325,40,21,Defult
283.5866149616862,41,21,Defult
189.51369855327357,42,21,Defult
199.20945343112183,43,21,Defult
244.8315558112891,44,21,Defult
269.7845004974324,45,21,Defult
284.8945632928943,46,21,Defult
332.49445645198807,47,21,Defult
304.4055030010524,48,21,Defult
267.16640856210813,49,21,Defult
200.42004440774605,50,21,Defult
215.80524572958308,51,21,Defult
192.22111395396325,52,21,Defult
190.57784345479837,53,21,Defult
165.7971262927689,54,21,Defult
165.7971262927689,55,21,Defult
96.78932583787538,56,21,Defult
106.79748747659995,57,21,Defult
96.65269996200038,58,21,Defult
79.15152889452325,59,21,Defult
160.56047904416562,60,21,Defult
178.3042761205514,61,21,Defult
186.8255897210676,62,21,Defult
257.9756959459644,63,21,Defult
248.17401103560667,64,21,Defult
166.76506088596432,65,21,Defult
164.43799544878357,66,21,Defult
155.429376868244,67,21,Defult
116.08608135909964,68,21,Defult
115.51076499605858,69,21,Defult
138.1967071705268,70,21,Defult
143.17359238498338,71,21,Defult
162.70401871629986,72,21,Defult
110.74836163480002,73,21,Defult
206.59205488057847,74,21,Defult
183.90611270611024,75,21,Defult
235.4978675196861,76,21,Defult
188.91672850809616,77,21,Defult
283.71244490773483,78,21,Defult
195.8869769020544,79,21,Defult
195.8869769020544,80,21,Defult
173.83673031950167,81,21,Defult
196.6479050731722,82,21,Defult
136.73953055438332,83,21,Defult
153.71423713632947,84,21,Defult
153.71423713632947,85,21,Defult
195.97087199752417,86,21,Defult
162.77324043495818,87,21,Defult
150.57559757313743,88,21,Defult
193.66907575240364,89,21,Defult
213.89434281028292,90,21,Defult
121.70258286440357,91,21,Defult
194.87614225219411,92,21,Defult
235.20833326646743,93,21,Defult
172.47294972359862,94,21,Defult
170.25476072927216,95,21,Defult
224.22531943280185,96,21,Defult
187.42564402618436,97,21,Defult
183.9852990413212,98,21,Defult
198.96164062545023,99,21,Defult
186.21314399139987,100,21,Defult
197.14041573841072,101,21,Defult
196.55275175618505,102,21,Defult
209.75562636712303,103,21,Defult
260.5797848242344,104,21,Defult
296.6942433849253,105,21,Defult
247.8611943645545,106,21,Defult
218.9362990310232,107,21,Defult
169.41945664394763,108,21,Defult
114.7799760984619,109,21,Defult
118.02899799296436,110,21,Defult
130.01361762235916,111,21,Defult
152.20927253294715,112,21,Defult
229.4791409721538,113,21,Defult
256.54291285106683,114,21,Defult
270.941286179484,115,21,Defult
279.89670182500544,116,21,Defult
259.3574253058166,117,21,Defult
169.11242056420178,118,21,Defult
208.19264661361365,119,21,Defult
251.30276785664103,120,21,Defult
287.0485944206398,121,21,Defult
297.23500239702923,122,21,Defult
314.456567803982,123,21,Defult
273.89256206446885,124,21,Defult
254.1428224152369,125,21,Defult
183.70591210984648,126,21,Defult
191.2873501472357,127,21,Defult
203.21969620168733,128,21,Defult
179.62697511303395,129,21,Defult
236.73249897972968,130,21,Defult
242.4898599348454,131,21,Defult
250.12083151626385,132,21,Defult
250.64564049646768,133,21,Defult
341.28356867688814,134,21,Defult
208.7686162878333,135,21,Defult
253.73933302951696,136,21,Defult
230.9006907767091,137,21,Defult
215.19718658533924,138,21,Defult
131.4373733864096,139,21,Defult
149.77334902556294,140,21,Defult
100.59980053358696,141,21,Defult
172.39369326216251,142,21,Defult
215.4725067283865,143,21,Defult
235.47500093910875,144,21,Defult
292.4791683394144,145,21,Defult
288.61090617089656,146,21,Defult
205.73913504311653,147,21,Defult
148.22595122325745,148,21,Defult
178.32115432135774,149,21,Defult
114.2555974843216,150,21,Defult
150.28738058420217,151,21,Defult
159.120336927754,152,21,Defult
189.3958159232434,153,21,Defult
103.2194797923907,154,21,Defult
149.56373018114692,155,21,Defult
113.53194708126637,156,21,Defult
141.0669478841648,157,21,Defult
139.91905389992095,158,21,Defult
178.26423035838417,159,21,Defult
113.67400548265576,160,21,Defult
186.63755538284624,161,21,Defult
150.26959823639595,162,21,Defult
151.99267718665888,163,21,Defult
113.6475007281957,164,21,Defult
225.5856379601628,165,21,Defult
152.62208805997233,166,21,Defult
198.8938220562625,167,21,Defult
225.19200680008643,168,21,Defult
244.98514490092697,169,21,Defult
154.64094851797364,170,21,Defult
203.2013021131376,171,21,Defult
168.947548935179,172,21,Defult
138.78616658553483,173,21,Defult
168.40638236028246,174,21,Defult
189.9518273601225,175,21,Defult
147.76418367511218,176,21,Defult
135.7462028567806,177,21,Defult
123.04925774299582,178,21,Defult
124.74207272127222,179,21,Defult
192.4483610779077,180,21,Defult
222.28652300751023,181,21,Defult
238.9503085798582,182,21,Defult
