Value,Iteration,Seed,Scheduler
0.0,1,3,1D
0.0,2,3,1D
0.0,3,3,1D
0.0,4,3,1D
0.0,5,3,1D
0.0,6,3,1D
0.0,7,3,1D
0.0,8,3,1D
0.0,9,3,1D
350.3641502124938,10,3,1D
350.3641502124938,11,3,1D
350.3641502124938,12,3,1D
350.3641502124938,13,3,1D
350.3641502124938,14,3,1D
0.0,15,3,1D
0.0,16,3,1D
0.0,17,3,1D
0.0,18,3,1D
0.0,19,3,1D
427.4447715138145,20,3,1D
427.4447715138145,21,3,1D
427.4447715138145,22,3,1D
427.4447715138145,23,3,1D
427.4447715138145,24,3,1D
0.0,25,3,1D
0.0,26,3,1D
0.0,27,3,1D
0.0,28,3,1D
0.0,29,3,1D
572.3637691485095,30,3,1D
572.3637691485095,31,3,1D
572.3637691485095,32,3,1D
572.3637691485095,33,3,1D
572.3637691485095,34,3,1D
0.0,35,3,1D
0.0,36,3,1D
0.0,37,3,1D
0.0,38,3,1D
0.0,39,3,1D
522.7386035423509,40,3,1D
522.7386035423509,41,3,1D
522.7386035423509,42,3,1D
522.7386035423509,43,3,1D
522.7386035423509,44,3,1D
0.0,45,3,1D
0.0,46,3,1D
0.0,47,3,1D
0.0,48,3,1D
0.0,49,3,1D
514.7517297266052,50,3,1D
514.7517297266052,51,3,1D
514.7517297266052,52,3,1D
514.7517297266052,53,3,1D
514.7517297266052,54,3,1D
0.0,55,3,1D
0.0,56,3,1D
0.0,57,3,1D
0.0,58,3,1D
0.0,59,3,1D
248.6682850445704,60,3,1D
248.6682850445704,61,3,1D
248.6682850445704,62,3,1D
248.6682850445704,63,3,1D
248.6682850445704,64,3,1D
0.0,65,3,1D
0.0,66,3,1D
0.0,67,3,1D
0.0,68,3,1D
0.0,69,3,1D
328.25200869208186,70,3,1D
328.25200869208186,71,3,1D
328.25200869208186,72,3,1D
328.25200869208186,73,3,1D
328.25200869208186,74,3,1D
0.0,75,3,1D
0.0,76,3,1D
0.0,77,3,1D
0.0,78,3,1D
0.0,79,3,1D
556.1891210169639,80,3,1D
556.1891210169639,81,3,1D
556.1891210169639,82,3,1D
556.1891210169639,83,3,1D
556.1891210169639,84,3,1D
0.0,85,3,1D
0.0,86,3,1D
0.0,87,3,1D
0.0,88,3,1D
0.0,89,3,1D
513.2660445767225,90,3,1D
513.2660445767225,91,3,1D
513.2660445767225,92,3,1D
513.2660445767225,93,3,1D
513.2660445767225,94,3,1D
0.0,95,3,1D
0.0,96,3,1D
0.0,97,3,1D
0.0,98,3,1D
0.0,99,3,1D
497.1918676559114,100,3,1D
497.1918676559114,101,3,1D
497.1918676559114,102,3,1D
497.1918676559114,103,3,1D
497.1918676559114,104,3,1D
0.0,105,3,1D
0.0,106,3,1D
0.0,107,3,1D
0.0,108,3,1D
0.0,109,3,1D
394.5848438070572,110,3,1D
394.5848438070572,111,3,1D
394.5848438070572,112,3,1D
394.5848438070572,113,3,1D
394.5848438070572,114,3,1D
0.0,115,3,1D
0.0,116,3,1D
0.0,117,3,1D
0.0,118,3,1D
0.0,119,3,1D
324.98524087410067,120,3,1D
324.98524087410067,121,3,1D
324.98524087410067,122,3,1D
324.98524087410067,123,3,1D
324.98524087410067,124,3,1D
0.0,125,3,1D
0.0,126,3,1D
0.0,127,3,1D
0.0,128,3,1D
0.0,129,3,1D
332.2957744225726,130,3,1D
332.2957744225726,131,3,1D
332.2957744225726,132,3,1D
332.2957744225726,133,3,1D
332.2957744225726,134,3,1D
0.0,135,3,1D
0.0,136,3,1D
0.0,137,3,1D
0.0,138,3,1D
0.0,139,3,1D
315.62142591630703,140,3,1D
315.62142591630703,141,3,1D
315.62142591630703,142,3,1D
315.62142591630703,143,3,1D
315.62142591630703,144,3,1D
0.0,145,3,1D
0.0,146,3,1D
0.0,147,3,1D
0.0,148,3,1D
0.0,149,3,1D
347.05506005641774,150,3,1D
347.05506005641774,151,3,1D
347.05506005641774,152,3,1D
347.05506005641774,153,3,1D
347.05506005641774,154,3,1D
0.0,155,3,1D
0.0,156,3,1D
0.0,157,3,1D
0.0,158,3,1D
0.0,159,3,1D
471.7963275541624,160,3,1D
471.7963275541624,161,3,1D
471.7963275541624,162,3,1D
471.7963275541624,163,3,1D
471.7963275541624,164,3,1D
0.0,165,3,1D
0.0,166,3,1D
0.0,167,3,1D
0.0,168,3,1D
0.0,169,3,1D
371.37346943431777,170,3,1D
371.37346943431777,171,3,1D
371.37346943431777,172,3,1D
371.37346943431777,173,3,1D
371.37346943431777,174,3,1D
0.0,175,3,1D
0.0,176,3,1D
0.0,177,3,1D
0.0,178,3,1D
0.0,179,3,1D
508.042226871469,180,3,1D
508.042226871469,181,3,1D
508.042226871469,182,3,1D
508.042226871469,183,3,1D
508.042226871469,184,3,1D
0.0,185,3,1D
0.0,186,3,1D
0.0,187,3,1D
0.0,188,3,1D
0.0,189,3,1D
430.12292640276746,190,3,1D
430.12292640276746,191,3,1D
430.12292640276746,192,3,1D
430.12292640276746,193,3,1D
430.12292640276746,194,3,1D
0.0,195,3,1D
0.0,196,3,1D
0.0,197,3,1D
0.0,198,3,1D
0.0,199,3,1D
175.95658811858783,200,3,1D
0.0,1,3,4D
0.0,2,3,4D
0.0,3,3,4D
0.0,4,3,4D
0.0,5,3,4D
0.0,6,3,4D
0.0,7,3,4D
0.0,8,3,4D
0.0,9,3,4D
350.3641502124938,10,3,4D
350.3641502124938,11,3,4D
350.3641502124938,12,3,4D
350.3641502124938,13,3,4D
350.3641502124938,14,3,4D
0.0,15,3,4D
0.0,16,3,4D
0.0,17,3,4D
0.0,18,3,4D
0.0,19,3,4D
427.4447715138144,20,3,4D
427.4447715138144,21,3,4D
427.4447715138144,22,3,4D
427.4447715138144,23,3,4D
427.4447715138144,24,3,4D
0.0,25,3,4D
0.0,26,3,4D
0.0,27,3,4D
0.0,28,3,4D
0.0,29,3,4D
572.3637691485095,30,3,4D
572.3637691485095,31,3,4D
572.3637691485095,32,3,4D
572.3637691485095,33,3,4D
572.3637691485095,34,3,4D
0.0,35,3,4D
0.0,36,3,4D
0.0,37,3,4D
0.0,38,3,4D
0.0,39,3,4D
522.738603542351,40,3,4D
522.738603542351,41,3,4D
522.738603542351,42,3,4D
522.738603542351,43,3,4D
522.738603542351,44,3,4D
0.0,45,3,4D
0.0,46,3,4D
0.0,47,3,4D
0.0,48,3,4D
0.0,49,3,4D
514.7517297266052,50,3,4D
514.7517297266052,51,3,4D
514.7517297266052,52,3,4D
514.7517297266052,53,3,4D
514.7517297266052,54,3,4D
0.0,55,3,4D
0.0,56,3,4D
0.0,57,3,4D
0.0,58,3,4D
0.0,59,3,4D
248.6682850445704,60,3,4D
248.6682850445704,61,3,4D
248.6682850445704,62,3,4D
248.6682850445704,63,3,4D
248.6682850445704,64,3,4D
0.0,65,3,4D
0.0,66,3,4D
0.0,67,3,4D
0.0,68,3,4D
0.0,69,3,4D
328.2520086920818,70,3,4D
328.2520086920818,71,3,4D
328.2520086920818,72,3,4D
328.2520086920818,73,3,4D
328.2520086920818,74,3,4D
0.0,75,3,4D
0.0,76,3,4D
0.0,77,3,4D
0.0,78,3,4D
0.0,79,3,4D
556.1891210169639,80,3,4D
556.1891210169639,81,3,4D
556.1891210169639,82,3,4D
556.1891210169639,83,3,4D
556.1891210169639,84,3,4D
0.0,85,3,4D
0.0,86,3,4D
0.0,87,3,4D
0.0,88,3,4D
0.0,89,3,4D
513.2660445767224,90,3,4D
513.2660445767224,91,3,4D
513.2660445767224,92,3,4D
513.2660445767224,93,3,4D
513.2660445767224,94,3,4D
0.0,95,3,4D
0.0,96,3,4D
0.0,97,3,4D
0.0,98,3,4D
0.0,99,3,4D
497.1918676559114,100,3,4D
497.1918676559114,101,3,4D
497.1918676559114,102,3,4D
497.1918676559114,103,3,4D
497.1918676559114,104,3,4D
0.0,105,3,4D
0.0,106,3,4D
0.0,107,3,4D
0.0,108,3,4D
0.0,109,3,4D
394.5848438070572,110,3,4D
394.5848438070572,111,3,4D
394.5848438070572,112,3,4D
394.5848438070572,113,3,4D
394.5848438070572,114,3,4D
0.0,115,3,4D
0.0,116,3,4D
0.0,117,3,4D
0.0,118,3,4D
0.0,119,3,4D
324.9852408741007,120,3,4D
324.9852408741007,121,3,4D
324.9852408741007,122,3,4D
324.9852408741007,123,3,4D
324.9852408741007,124,3,4D
0.0,125,3,4D
0.0,126,3,4D
0.0,127,3,4D
0.0,128,3,4D
0.0,129,3,4D
332.29577442257266,130,3,4D
332.29577442257266,131,3,4D
332.29577442257266,132,3,4D
332.29577442257266,133,3,4D
332.29577442257266,134,3,4D
0.0,135,3,4D
0.0,136,3,4D
0.0,137,3,4D
0.0,138,3,4D
0.0,139,3,4D
315.62142591630703,140,3,4D
315.62142591630703,141,3,4D
315.62142591630703,142,3,4D
315.62142591630703,143,3,4D
315.62142591630703,144,3,4D
0.0,145,3,4D
0.0,146,3,4D
0.0,147,3,4D
0.0,148,3,4D
0.0,149,3,4D
347.0550600564178,150,3,4D
347.0550600564178,151,3,4D
347.0550600564178,152,3,4D
347.0550600564178,153,3,4D
347.0550600564178,154,3,4D
0.0,155,3,4D
0.0,156,3,4D
0.0,157,3,4D
0.0,158,3,4D
0.0,159,3,4D
471.7963275541624,160,3,4D
471.7963275541624,161,3,4D
471.7963275541624,162,3,4D
471.7963275541624,163,3,4D
471.7963275541624,164,3,4D
0.0,165,3,4D
0.0,166,3,4D
0.0,167,3,4D
0.0,168,3,4D
0.0,169,3,4D
371.37346943431777,170,3,4D
371.37346943431777,171,3,4D
371.37346943431777,172,3,4D
371.37346943431777,173,3,4D
371.37346943431777,174,3,4D
0.0,175,3,4D
0.0,176,3,4D
0.0,177,3,4D
0.0,178,3,4D
0.0,179,3,4D
508.042226871469,180,3,4D
508.042226871469,181,3,4D
508.042226871469,182,3,4D
508.042226871469,183,3,4D
508.042226871469,184,3,4D
0.0,185,3,4D
0.0,186,3,4D
0.0,187,3,4D
0.0,188,3,4D
0.0,189,3,4D
430.1229264027675,190,3,4D
430.1229264027675,191,3,4D
430.1229264027675,192,3,4D
430.1229264027675,193,3,4D
430.1229264027675,194,3,4D
0.0,195,3,4D
0.0,196,3,4D
0.0,197,3,4D
0.0,198,3,4D
0.0,199,3,4D
175.9565881185878,200,3,4D
28.72281933343399,1,3,Defult
66.14311328893785,2,3,Defult
87.92907401021165,3,3,Defult
146.17335696221585,4,3,Defult
204.811202972894,5,3,Defult
176.08838363945998,6,3,Defult
138.6680896839561,7,3,Defult
120.8863027459401,8,3,Defult
166.424689006398,9,3,Defult
145.55294723959986,10,3,Defult
188.16293484591213,11,3,Defult
223.9706916656197,12,3,Defult
282.32984206442273,13,3,Defult
191.09993746128956,14,3,Defult
198.52791132433023,15,3,Defult
155.917923718018,16,3,Defult
216.45186304320103,17,3,Defult
183.338046400825,18,3,Defult
209.9866740625143,19,3,Defult
228.9168601894842,20,3,Defult
248.06916461660128,21,3,Defult
239.103013605445,22,3,Defult
279.2932357125977,23,3,Defult
328.8999026678468,24,3,Defult
290.4409086359134,25,3,Defult
356.0141802597031,26,3,Defult
325.3538448588891,27,3,Defult
255.91411521205168,28,3,Defult
271.3775346633447,29,3,Defult
281.9228605125961,30,3,Defult
238.44708147512887,31,3,Defult
284.30818759233443,32,3,Defult
321.0730722305101,33,3,Defult
265.021052495353,34,3,Defult
261.3994075154209,35,3,Defult
283.00598805908885,36,3,Defult
214.1199275735177,37,3,Defult
231.15544386330973,38,3,Defult
182.9359849209066,39,3,Defult
261.3391960269301,40,3,Defult
198.4828184698226,41,3,Defult
188.5819678553207,42,3,Defult
271.261652331026,43,3,Defult
346.75183939580995,44,3,Defult
300.48201852450376,45,3,Defult
300.48201852450376,46,3,Defult
302.8287436950878,47,3,Defult
216.06498286916667,48,3,Defult
150.61849729101823,49,3,Defult
214.2697112021014,50,3,Defult
245.24759856761648,51,3,Defult
232.2766549862208,52,3,Defult
209.69194968852983,53,3,Defult
234.89847740233824,54,3,Defult
138.32889948146564,55,3,Defult
107.35101211595058,56,3,Defult
141.62608096853674,57,3,Defult
136.94602725401725,58,3,Defult
109.14752570042909,59,3,Defult
110.33938556310476,60,3,Defult
162.89772655493482,61,3,Defult
127.4158584957449,62,3,Defult
144.09522399291114,63,3,Defult
153.19966335918502,64,3,Defult
138.4357624545,65,3,Defult
108.1054051545564,66,3,Defult
96.1470180219188,67,3,Defult
137.75803919250376,68,3,Defult
162.8370990576521,69,3,Defult
189.81624623758185,70,3,Defult
265.51729862393023,71,3,Defult
282.7168930726304,72,3,Defult
273.0184646972324,73,3,Defult
250.31056402134536,74,3,Defult
292.8400096171346,75,3,Defult
254.6129814151069,76,3,Defult
344.7874249548322,77,3,Defult
340.64542111843144,78,3,Defult
351.0896404297431,79,3,Defult
263.3491113998291,80,3,Defult
274.0774458623459,81,3,Defult
177.20442244287037,82,3,Defult
226.79587537955456,83,3,Defult
248.19458213869345,84,3,Defult
258.3467331051276,85,3,Defult
273.5085722531962,86,3,Defult
263.00755768424614,87,3,Defult
199.42270109253667,88,3,Defult
184.8586445112348,89,3,Defult
254.91931147159485,90,3,Defult
222.139588947589,91,3,Defult
285.63002070934704,92,3,Defult
311.3997827370327,93,3,Defult
370.9925422712497,94,3,Defult
290.7797243444555,95,3,Defult
324.46106314302784,96,3,Defult
260.9706313812697,97,3,Defult
183.5758046918129,98,3,Defult
187.09937324481828,99,3,Defult
206.4121433114559,100,3,Defult
170.16551121181888,101,3,Defult
204.0086212100191,102,3,Defult
284.5805135163713,103,3,Defult
216.2855286904204,104,3,Defult
265.1037563542449,105,3,Defult
328.4730697206124,106,3,Defult
310.4945681471348,107,3,Defult
228.63962413608544,108,3,Defult
197.61208518327447,109,3,Defult
129.48108745281232,110,3,Defult
73.78227774101462,111,3,Defult
125.6647243537015,112,3,Defult
149.55242630294225,113,3,Defult
170.34947801221682,114,3,Defult
181.78126858688236,115,3,Defult
123.86359927059044,116,3,Defult
93.9884358868238,117,3,Defult
122.71041359929652,118,3,Defult
132.6707400003877,119,3,Defult
143.20397228721836,120,3,Defult
172.56841821415122,121,3,Defult
150.39266850588302,122,3,Defult
97.78298884416957,123,3,Defult
126.76326453523212,124,3,Defult
163.23691087364824,125,3,Defult
133.87246494671535,126,3,Defult
192.6597244061719,127,3,Defult
228.6210815853215,128,3,Defult
191.4828962625979,129,3,Defult
169.05886354892442,130,3,Defult
232.1231215422061,131,3,Defult
209.2300272472681,132,3,Defult
199.72304497087072,133,3,Defult
221.4325513798907,134,3,Defult
229.6004220304008,135,3,Defult
241.262168696564,136,3,Defult
189.67186158667076,137,3,Defult
174.51248591037984,138,3,Defult
130.2035110226551,139,3,Defult
86.02100388590625,140,3,Defult
137.7654392958578,141,3,Defult
186.18781467452223,142,3,Defult
174.8928154480609,143,3,Defult
179.31177717737927,144,3,Defult
207.38748756301885,145,3,Defult
100.02951152142424,146,3,Defult
51.607136142759735,147,3,Defult
69.99148435017071,148,3,Defult
104.95413785409193,149,3,Defult
139.66757249339895,150,3,Defult
177.1567291747399,151,3,Defult
196.7978821982172,152,3,Defult
285.57756317147994,153,3,Defult
301.0573961066741,154,3,Defult
257.3908192504692,155,3,Defult
228.76997583160295,156,3,Defult
256.12794919444104,157,3,Defult
163.4929383310252,158,3,Defult
196.90924327378667,159,3,Defult
214.40550830369324,160,3,Defult
226.62852109367927,161,3,Defult
235.3553304477463,162,3,Defult
220.8263121304885,163,3,Defult
160.5798507251536,164,3,Defult
163.22424896047707,165,3,Defult
165.96246048983835,166,3,Defult
141.168234089188,167,3,Defult
142.94801498852962,168,3,Defult
214.3310714469529,169,3,Defult
208.1492204738408,170,3,Defult
245.7040128148338,171,3,Defult
269.8146201136352,172,3,Defult
347.60739457704864,173,3,Defult
315.18926855072704,174,3,Defult
348.1850191502148,175,3,Defult
323.39954228197587,176,3,Defult
307.0011058839665,177,3,Defult
238.3642101880368,178,3,Defult
