Value,Iteration,Seed,Scheduler
481.888157864898,1,12,1D
481.888157864898,2,12,1D
481.888157864898,3,12,1D
481.888157864898,4,12,1D
481.888157864898,5,12,1D
0.0,6,12,1D
0.0,7,12,1D
0.0,8,12,1D
0.0,9,12,1D
0.0,10,12,1D
354.81647027203377,11,12,1D
354.81647027203377,12,12,1D
354.81647027203377,13,12,1D
354.81647027203377,14,12,1D
354.81647027203377,15,12,1D
0.0,16,12,1D
0.0,17,12,1D
0.0,18,12,1D
0.0,19,12,1D
0.0,20,12,1D
211.75668401763093,21,12,1D
211.75668401763093,22,12,1D
211.75668401763093,23,12,1D
211.75668401763093,24,12,1D
211.75668401763093,25,12,1D
0.0,26,12,1D
0.0,27,12,1D
0.0,28,12,1D
0.0,29,12,1D
0.0,30,12,1D
434.863920191314,31,12,1D
434.863920191314,32,12,1D
434.863920191314,33,12,1D
434.863920191314,34,12,1D
434.863920191314,35,12,1D
0.0,36,12,1D
0.0,37,12,1D
0.0,38,12,1D
0.0,39,12,1D
0.0,40,12,1D
551.7718461350137,41,12,1D
551.7718461350137,42,12,1D
551.7718461350137,43,12,1D
551.7718461350137,44,12,1D
551.7718461350137,45,12,1D
0.0,46,12,1D
0.0,47,12,1D
0.0,48,12,1D
0.0,49,12,1D
0.0,50,12,1D
467.77560453868193,51,12,1D
467.77560453868193,52,12,1D
467.77560453868193,53,12,1D
467.77560453868193,54,12,1D
467.77560453868193,55,12,1D
0.0,56,12,1D
0.0,57,12,1D
0.0,58,12,1D
0.0,59,12,1D
0.0,60,12,1D
401.5988515420521,61,12,1D
401.5988515420521,62,12,1D
401.5988515420521,63,12,1D
401.5988515420521,64,12,1D
401.5988515420521,65,12,1D
0.0,66,12,1D
0.0,67,12,1D
0.0,68,12,1D
0.0,69,12,1D
0.0,70,12,1D
557.8255147248675,71,12,1D
557.8255147248675,72,12,1D
557.8255147248675,73,12,1D
557.8255147248675,74,12,1D
557.8255147248675,75,12,1D
0.0,76,12,1D
0.0,77,12,1D
0.0,78,12,1D
0.0,79,12,1D
0.0,80,12,1D
486.7615408323492,81,12,1D
486.7615408323492,82,12,1D
486.7615408323492,83,12,1D
