Value,Iteration,Seed,Scheduler
0,150,17,1D
5,151,17,1D
6,152,17,1D
10,153,17,1D
11,154,17,1D
14,155,17,1D
15,156,17,1D
18,157,17,1D
22,158,17,1D
22,159,17,1D
0,160,17,1D
1,161,17,1D
2,162,17,1D
4,163,17,1D
7,164,17,1D
7,165,17,1D
7,166,17,1D
8,167,17,1D
9,168,17,1D
11,169,17,1D
0,170,17,1D
0,171,17,1D
0,172,17,1D
0,173,17,1D
2,174,17,1D
2,175,17,1D
2,176,17,1D
3,177,17,1D
5,178,17,1D
6,179,17,1D
0,180,17,1D
1,181,17,1D
3,182,17,1D
7,183,17,1D
8,184,17,1D
14,185,17,1D
16,186,17,1D
17,187,17,1D
17,188,17,1D
18,189,17,1D
0,190,17,1D
0,191,17,1D
1,192,17,1D
4,193,17,1D
5,194,17,1D
8,195,17,1D
9,196,17,1D
10,197,17,1D
13,198,17,1D
13,199,17,1D
0,200,17,1D
2,1,17,4D
2,2,17,4D
4,3,17,4D
6,4,17,4D
7,5,17,4D
8,6,17,4D
9,7,17,4D
11,8,17,4D
11,9,17,4D
0,10,17,4D
1,11,17,4D
5,12,17,4D
9,13,17,4D
12,14,17,4D
14,15,17,4D
16,16,17,4D
21,17,17,4D
22,18,17,4D
23,19,17,4D
0,20,17,4D
1,21,17,4D
2,22,17,4D
3,23,17,4D
4,24,17,4D
6,25,17,4D
9,26,17,4D
11,27,17,4D
13,28,17,4D
15,29,17,4D
0,30,17,4D
5,31,17,4D
7,32,17,4D
9,33,17,4D
11,34,17,4D
12,35,17,4D
13,36,17,4D
13,37,17,4D
15,38,17,4D
16,39,17,4D
0,40,17,4D
1,41,17,4D
2,42,17,4D
4,43,17,4D
6,44,17,4D
8,45,17,4D
8,46,17,4D
9,47,17,4D
10,48,17,4D
12,49,17,4D
0,50,17,4D
0,51,17,4D
1,52,17,4D
1,53,17,4D
2,54,17,4D
5,55,17,4D
7,56,17,4D
8,57,17,4D
9,58,17,4D
10,59,17,4D
0,60,17,4D
1,61,17,4D
2,62,17,4D
5,63,17,4D
7,64,17,4D
10,65,17,4D
13,66,17,4D
15,67,17,4D
18,68,17,4D
18,69,17,4D
0,70,17,4D
3,71,17,4D
4,72,17,4D
9,73,17,4D
13,74,17,4D
15,75,17,4D
16,76,17,4D
21,77,17,4D
21,78,17,4D
21,79,17,4D
0,80,17,4D
2,81,17,4D
4,82,17,4D
5,83,17,4D
6,84,17,4D
8,85,17,4D
13,86,17,4D
15,87,17,4D
16,88,17,4D
18,89,17,4D
0,90,17,4D
3,91,17,4D
4,92,17,4D
5,93,17,4D
6,94,17,4D
8,95,17,4D
8,96,17,4D
8,97,17,4D
11,98,17,4D
12,99,17,4D
0,100,17,4D
3,101,17,4D
4,102,17,4D
7,103,17,4D
9,104,17,4D
11,105,17,4D
14,106,17,4D
15,107,17,4D
15,108,17,4D
16,109,17,4D
0,110,17,4D
2,111,17,4D
4,112,17,4D
5,113,17,4D
6,114,17,4D
9,115,17,4D
10,116,17,4D
13,117,17,4D
14,118,17,4D
15,119,17,4D
0,120,17,4D
1,121,17,4D
4,122,17,4D
8,123,17,4D
10,124,17,4D
10,125,17,4D
10,126,17,4D
11,127,17,4D
11,128,17,4D
11,129,17,4D
0,130,17,4D
3,131,17,4D
5,132,17,4D
8,133,17,4D
10,134,17,4D
10,135,17,4D
10,136,17,4D
14,137,17,4D
19,138,17,4D
21,139,17,4D
0,140,17,4D
2,141,17,4D
5,142,17,4D
5,143,17,4D
7,144,17,4D
12,145,17,4D
14,146,17,4D
15,147,17,4D
17,148,17,4D
18,149,17,4D
0,150,17,4D
5,151,17,4D
6,152,17,4D
10,153,17,4D
11,154,17,4D
14,155,17,4D
15,156,17,4D
18,157,17,4D
22,158,17,4D
22,159,17,4D
0,160,17,4D
1,161,17,4D
2,162,17,4D
4,163,17,4D
7,164,17,4D
7,165,17,4D
7,166,17,4D
8,167,17,4D
9,168,17,4D
11,169,17,4D
0,170,17,4D
0,171,17,4D
0,172,17,4D
0,173,17,4D
2,174,17,4D
2,175,17,4D
2,176,17,4D
3,177,17,4D
5,178,17,4D
6,179,17,4D
0,180,17,4D
1,181,17,4D
3,182,17,4D
7,183,17,4D
8,184,17,4D
14,185,17,4D
16,186,17,4D
17,187,17,4D
17,188,17,4D
18,189,17,4D
0,190,17,4D
0,191,17,4D
1,192,17,4D
4,193,17,4D
5,194,17,4D
8,195,17,4D
9,196,17,4D
10,197,17,4D
13,198,17,4D
13,199,17,4D
0,200,17,4D
0,1,17,Defult
0,2,17,Defult
0,3,17,Defult
0,4,17,Defult
0,5,17,Defult
0,6,17,Defult
0,7,17,Defult
0,8,17,Defult
0,9,17,Defult
0,10,17,Defult
0,11,17,Defult
0,12,17,Defult
0,13,17,Defult
0,14,17,Defult
0,15,17,Defult
0,16,17,Defult
0,17,17,Defult
0,18,17,Defult
0,19,17,Defult
0,20,17,Defult
0,21,17,Defult
0,22,17,Defult
0,23,17,Defult
0,24,17,Defult
0,25,17,Defult
0,26,17,Defult
0,27,17,Defult
0,28,17,Defult
0,29,17,Defult
0,30,17,Defult
0,31,17,Defult
0,32,17,Defult
0,33,17,Defult
0,34,17,Defult
0,35,17,Defult
0,36,17,Defult
0,37,17,Defult
0,38,17,Defult
0,39,17,Defult
0,40,17,Defult
0,41,17,Defult
0,42,17,Defult
0,43,17,Defult
0,44,17,Defult
0,45,17,Defult
0,46,17,Defult
0,47,17,Defult
0,48,17,Defult
0,49,17,Defult
0,50,17,Defult
0,51,17,Defult
0,52,17,Defult
0,53,17,Defult
0,54,17,Defult
0,55,17,Defult
0,56,17,Defult
0,57,17,Defult
0,58,17,Defult
0,59,17,Defult
0,60,17,Defult
0,61,17,Defult
0,62,17,Defult
0,63,17,Defult
0,64,17,Defult
0,65,17,Defult
0,66,17,Defult
0,67,17,Defult
0,68,17,Defult
0,69,17,Defult
0,70,17,Defult
0,71,17,Defult
0,72,17,Defult
0,73,17,Defult
0,74,17,Defult
0,75,17,Defult
0,76,17,Defult
0,77,17,Defult
0,78,17,Defult
0,79,17,Defult
0,80,17,Defult
0,81,17,Defult
0,82,17,Defult
0,83,17,Defult
0,84,17,Defult
0,85,17,Defult
0,86,17,Defult
0,87,17,Defult
0,88,17,Defult
0,89,17,Defult
0,90,17,Defult
0,91,17,Defult
0,92,17,Defult
0,93,17,Defult
0,94,17,Defult
0,95,17,Defult
0,96,17,Defult
0,97,17,Defult
0,98,17,Defult
0,99,17,Defult
0,100,17,Defult
0,101,17,Defult
0,102,17,Defult
0,103,17,Defult
0,104,17,Defult
0,105,17,Defult
0,106,17,Defult
0,107,17,Defult
0,108,17,Defult
0,109,17,Defult
0,110,17,Defult
0,111,17,Defult
0,112,17,Defult
0,113,17,Defult
0,114,17,Defult
0,115,17,Defult
0,116,17,Defult
0,117,17,Defult
0,118,17,Defult
0,119,17,Defult
0,120,17,Defult
0,121,17,Defult
0,122,17,Defult
0,123,17,Defult
0,124,17,Defult
0,125,17,Defult
0,126,17,Defult
0,127,17,Defult
0,128,17,Defult
0,129,17,Defult
0,130,17,Defult
0,131,17,Defult
0,132,17,Defult
0,133,17,Defult
0,134,17,Defult
0,135,17,Defult
0,136,17,Defult
0,137,17,Defult
0,138,17,Defult
0,139,17,Defult
0,140,17,Defult
0,141,17,Defult
0,142,17,Defult
0,143,17,Defult
0,144,17,Defult
0,145,17,Defult
0,146,17,Defult
0,147,17,Defult
0,148,17,Defult
0,149,17,Defult
0,150,17,Defult
0,151,17,Defult
0,152,17,Defult
0,153,17,Defult
0,154,17,Defult
0,155,17,Defult
0,156,17,Defult
0,157,17,Defult
0,158,17,Defult
0,159,17,Defult
0,160,17,Defult
0,161,17,Defult
0,162,17,Defult
0,163,17,Defult
0,164,17,Defult
0,165,17,Defult
0,166,17,Defult
0,167,17,Defult
0,168,17,Defult
0,169,17,Defult
0,170,17,Defult
0,171,17,Defult
0,172,17,Defult
0,173,17,Defult
0,174,17,Defult
0,175,17,Defult
0,176,17,Defult
0,177,17,Defult
0,178,17,Defult
0,179,17,Defult
0,180,17,Defult
0,181,17,Defult
0,182,17,Defult
0,183,17,Defult
0,184,17,Defult
0,185,17,Defult
0,186,17,Defult
0,187,17,Defult
0,188,17,Defult
0,189,17,Defult
0,190,17,Defult
0,191,17,Defult
0,192,17,Defult
0,193,17,Defult
0,194,17,Defult
0,195,17,Defult
0,196,17,Defult
0,197,17,Defult
0,198,17,Defult
0,199,17,Defult
0,200,17,Defult
