Value,Iteration,Seed,Scheduler
548.1569595864441,1,29,1D
548.1569595864441,2,29,1D
548.1569595864441,3,29,1D
548.1569595864441,4,29,1D
548.1569595864441,5,29,1D
0.0,6,29,1D
0.0,7,29,1D
0.0,8,29,1D
0.0,9,29,1D
0.0,10,29,1D
361.6060900963546,11,29,1D
361.6060900963546,12,29,1D
361.6060900963546,13,29,1D
361.6060900963546,14,29,1D
361.6060900963546,15,29,1D
0.0,16,29,1D
0.0,17,29,1D
0.0,18,29,1D
0.0,19,29,1D
0.0,20,29,1D
456.96337798092287,21,29,1D
456.96337798092287,22,29,1D
456.96337798092287,23,29,1D
456.96337798092287,24,29,1D
456.96337798092287,25,29,1D
0.0,26,29,1D
0.0,27,29,1D
0.0,28,29,1D
0.0,29,29,1D
0.0,30,29,1D
223.25447802917563,31,29,1D
223.25447802917563,32,29,1D
223.25447802917563,33,29,1D
223.25447802917563,34,29,1D
223.25447802917563,35,29,1D
0.0,36,29,1D
0.0,37,29,1D
0.0,38,29,1D
0.0,39,29,1D
0.0,40,29,1D
414.11234287659113,41,29,1D
414.11234287659113,42,29,1D
414.11234287659113,43,29,1D
414.11234287659113,44,29,1D
414.11234287659113,45,29,1D
0.0,46,29,1D
0.0,47,29,1D
0.0,48,29,1D
0.0,49,29,1D
0.0,50,29,1D
371.5766719621242,51,29,1D
371.5766719621242,52,29,1D
371.5766719621242,53,29,1D
371.5766719621242,54,29,1D
371.5766719621242,55,29,1D
0.0,56,29,1D
0.0,57,29,1D
0.0,58,29,1D
0.0,59,29,1D
0.0,60,29,1D
464.06089306874674,61,29,1D
464.06089306874674,62,29,1D
464.06089306874674,63,29,1D
464.06089306874674,64,29,1D
464.06089306874674,65,29,1D
0.0,66,29,1D
0.0,67,29,1D
0.0,68,29,1D
0.0,69,29,1D
0.0,70,29,1D
266.29461350354694,71,29,1D
266.29461350354694,72,29,1D
266.29461350354694,73,29,1D
266.29461350354694,74,29,1D
266.29461350354694,75,29,1D
0.0,76,29,1D
0.0,77,29,1D
0.0,78,29,1D
0.0,79,29,1D
0.0,80,29,1D
569.9785929894855,81,29,1D
569.9785929894855,82,29,1D
569.9785929894855,83,29,1D
569.9785929894855,84,29,1D
569.9785929894855,85,29,1D
0.0,86,29,1D
0.0,87,29,1D
0.0,88,29,1D
0.0,89,29,1D
0.0,90,29,1D
585.4144635251322,91,29,1D
585.4144635251322,92,29,1D
585.4144635251322,93,29,1D
585.4144635251322,94,29,1D
585.4144635251322,95,29,1D
0.0,96,29,1D
0.0,97,29,1D
0.0,98,29,1D
0.0,99,29,1D
0.0,100,29,1D
373.385645883697,101,29,1D
373.385645883697,102,29,1D
373.385645883697,103,29,1D
373.385645883697,104,29,1D
373.385645883697,105,29,1D
0.0,106,29,1D
0.0,107,29,1D
0.0,108,29,1D
0.0,109,29,1D
0.0,110,29,1D
308.3878424954589,111,29,1D
308.3878424954589,112,29,1D
308.3878424954589,113,29,1D
308.3878424954589,114,29,1D
308.3878424954589,115,29,1D
0.0,116,29,1D
0.0,117,29,1D
0.0,118,29,1D
0.0,119,29,1D
0.0,120,29,1D
341.5793110763758,121,29,1D
341.5793110763758,122,29,1D
341.5793110763758,123,29,1D
341.5793110763758,124,29,1D
341.5793110763758,125,29,1D
0.0,126,29,1D
0.0,127,29,1D
0.0,128,29,1D
0.0,129,29,1D
0.0,130,29,1D
328.21509392724744,131,29,1D
328.21509392724744,132,29,1D
328.21509392724744,133,29,1D
328.21509392724744,134,29,1D
328.21509392724744,135,29,1D
0.0,136,29,1D
0.0,137,29,1D
0.0,138,29,1D
0.0,139,29,1D
0.0,140,29,1D
409.20357663607706,141,29,1D
409.20357663607706,142,29,1D
409.20357663607706,143,29,1D
409.20357663607706,144,29,1D
409.20357663607706,145,29,1D
0.0,146,29,1D
0.0,147,29,1D
0.0,148,29,1D
0.0,149,29,1D
0.0,150,29,1D
479.4277604528247,151,29,1D
479.4277604528247,152,29,1D
479.4277604528247,153,29,1D
479.4277604528247,154,29,1D
479.4277604528247,155,29,1D
0.0,156,29,1D
0.0,157,29,1D
0.0,158,29,1D
0.0,159,29,1D
0.0,160,29,1D
158.87840650850757,161,29,1D
158.87840650850757,162,29,1D
158.87840650850757,163,29,1D
158.87840650850757,164,29,1D
158.87840650850757,165,29,1D
0.0,166,29,1D
0.0,167,29,1D
0.0,168,29,1D
0.0,169,29,1D
0.0,170,29,1D
250.8650381170264,171,29,1D
250.8650381170264,172,29,1D
250.8650381170264,173,29,1D
250.8650381170264,174,29,1D
250.8650381170264,175,29,1D
0.0,176,29,1D
0.0,177,29,1D
0.0,178,29,1D
0.0,179,29,1D
0.0,180,29,1D
592.6534263842098,181,29,1D
592.6534263842098,182,29,1D
592.6534263842098,183,29,1D
592.6534263842098,184,29,1D
592.6534263842098,185,29,1D
0.0,186,29,1D
0.0,187,29,1D
0.0,188,29,1D
0.0,189,29,1D
0.0,190,29,1D
347.1666600483281,191,29,1D
587.1687709459383,1,29,4D
587.1687709459383,2,29,4D
587.1687709459383,3,29,4D
587.1687709459383,4,29,4D
587.1687709459383,5,29,4D
0.0,6,29,4D
0.0,7,29,4D
0.0,8,29,4D
0.0,9,29,4D
0.0,10,29,4D
370.0920316750921,11,29,4D
370.0920316750921,12,29,4D
370.0920316750921,13,29,4D
370.0920316750921,14,29,4D
370.0920316750921,15,29,4D
0.0,16,29,4D
0.0,17,29,4D
0.0,18,29,4D
0.0,19,29,4D
0.0,20,29,4D
456.9633779809229,21,29,4D
456.9633779809229,22,29,4D
456.9633779809229,23,29,4D
456.9633779809229,24,29,4D
456.9633779809229,25,29,4D
0.0,26,29,4D
0.0,27,29,4D
0.0,28,29,4D
0.0,29,29,4D
0.0,30,29,4D
223.2544780291757,31,29,4D
223.2544780291757,32,29,4D
223.2544780291757,33,29,4D
223.2544780291757,34,29,4D
223.2544780291757,35,29,4D
0.0,36,29,4D
0.0,37,29,4D
0.0,38,29,4D
0.0,39,29,4D
0.0,40,29,4D
414.1123428765912,41,29,4D
414.1123428765912,42,29,4D
414.1123428765912,43,29,4D
414.1123428765912,44,29,4D
414.1123428765912,45,29,4D
0.0,46,29,4D
0.0,47,29,4D
0.0,48,29,4D
0.0,49,29,4D
0.0,50,29,4D
371.5766719621242,51,29,4D
371.5766719621242,52,29,4D
371.5766719621242,53,29,4D
371.5766719621242,54,29,4D
371.5766719621242,55,29,4D
0.0,56,29,4D
0.0,57,29,4D
0.0,58,29,4D
0.0,59,29,4D
0.0,60,29,4D
464.06089306874674,61,29,4D
464.06089306874674,62,29,4D
464.06089306874674,63,29,4D
464.06089306874674,64,29,4D
464.06089306874674,65,29,4D
0.0,66,29,4D
0.0,67,29,4D
0.0,68,29,4D
0.0,69,29,4D
0.0,70,29,4D
266.2946135035469,71,29,4D
266.2946135035469,72,29,4D
266.2946135035469,73,29,4D
266.2946135035469,74,29,4D
266.2946135035469,75,29,4D
0.0,76,29,4D
0.0,77,29,4D
0.0,78,29,4D
0.0,79,29,4D
0.0,80,29,4D
530.9667816299914,81,29,4D
530.9667816299914,82,29,4D
530.9667816299914,83,29,4D
530.9667816299914,84,29,4D
530.9667816299914,85,29,4D
0.0,86,29,4D
0.0,87,29,4D
0.0,88,29,4D
0.0,89,29,4D
0.0,90,29,4D
576.9285219463948,91,29,4D
576.9285219463948,92,29,4D
576.9285219463948,93,29,4D
576.9285219463948,94,29,4D
576.9285219463948,95,29,4D
0.0,96,29,4D
0.0,97,29,4D
0.0,98,29,4D
0.0,99,29,4D
0.0,100,29,4D
384.3283100062988,101,29,4D
384.3283100062988,102,29,4D
384.3283100062988,103,29,4D
384.3283100062988,104,29,4D
384.3283100062988,105,29,4D
0.0,106,29,4D
0.0,107,29,4D
0.0,108,29,4D
0.0,109,29,4D
0.0,110,29,4D
308.3878424954589,111,29,4D
308.3878424954589,112,29,4D
308.3878424954589,113,29,4D
308.3878424954589,114,29,4D
308.3878424954589,115,29,4D
0.0,116,29,4D
0.0,117,29,4D
0.0,118,29,4D
0.0,119,29,4D
0.0,120,29,4D
341.5793110763758,121,29,4D
341.5793110763758,122,29,4D
341.5793110763758,123,29,4D
341.5793110763758,124,29,4D
341.5793110763758,125,29,4D
0.0,126,29,4D
0.0,127,29,4D
0.0,128,29,4D
0.0,129,29,4D
0.0,130,29,4D
328.21509392724744,131,29,4D
328.21509392724744,132,29,4D
328.21509392724744,133,29,4D
328.21509392724744,134,29,4D
328.21509392724744,135,29,4D
0.0,136,29,4D
0.0,137,29,4D
0.0,138,29,4D
0.0,139,29,4D
0.0,140,29,4D
409.20357663607706,141,29,4D
409.20357663607706,142,29,4D
409.20357663607706,143,29,4D
409.20357663607706,144,29,4D
409.20357663607706,145,29,4D
0.0,146,29,4D
0.0,147,29,4D
0.0,148,29,4D
0.0,149,29,4D
0.0,150,29,4D
479.4277604528248,151,29,4D
479.4277604528248,152,29,4D
479.4277604528248,153,29,4D
479.4277604528248,154,29,4D
479.4277604528248,155,29,4D
0.0,156,29,4D
0.0,157,29,4D
0.0,158,29,4D
0.0,159,29,4D
0.0,160,29,4D
158.87840650850757,161,29,4D
158.87840650850757,162,29,4D
158.87840650850757,163,29,4D
158.87840650850757,164,29,4D
158.87840650850757,165,29,4D
0.0,166,29,4D
0.0,167,29,4D
0.0,168,29,4D
0.0,169,29,4D
0.0,170,29,4D
250.8650381170264,171,29,4D
250.8650381170264,172,29,4D
250.8650381170264,173,29,4D
250.8650381170264,174,29,4D
250.8650381170264,175,29,4D
0.0,176,29,4D
0.0,177,29,4D
0.0,178,29,4D
0.0,179,29,4D
0.0,180,29,4D
581.710762261608,181,29,4D
581.710762261608,182,29,4D
581.710762261608,183,29,4D
581.710762261608,184,29,4D
581.710762261608,185,29,4D
0.0,186,29,4D
0.0,187,29,4D
0.0,188,29,4D
0.0,189,29,4D
0.0,190,29,4D
347.16666004832814,191,29,4D
427.6819871576232,1,29,Defult
427.6819871576232,2,29,Defult
427.6819871576232,3,29,Defult
427.6819871576232,4,29,Defult
427.6819871576232,5,29,Defult
94.83632855346715,6,29,Defult
192.02516479109343,7,29,Defult
192.02516479109343,8,29,Defult
192.02516479109343,9,29,Defult
192.02516479109343,10,29,Defult
189.701281547052,11,29,Defult
249.504783943432,12,29,Defult
249.504783943432,13,29,Defult
249.504783943432,14,29,Defult
249.504783943432,15,29,Defult
179.3938119598699,16,29,Defult
40.13830542033914,17,29,Defult
123.3493009179957,18,29,Defult
155.218021210836,19,29,Defult
202.14626344873565,20,29,Defult
187.52625163047523,21,29,Defult
216.94615412468465,22,29,Defult
273.6999173582247,23,29,Defult
275.6188885434897,24,29,Defult
269.719773050629,25,29,Defult
261.93831154302575,26,29,Defult
244.3080434179305,27,29,Defult
152.08306024443218,28,29,Defult
165.11512621262182,29,29,Defult
126.64755555587826,30,29,Defult
126.64755555587826,31,29,Defult
100.85814744420276,32,29,Defult
112.04440045036898,33,29,Defult
89.53842641760966,34,29,Defult
111.68225751899136,35,29,Defult
111.68225751899136,36,29,Defult
220.81040684596184,37,29,Defult
203.4494649041843,38,29,Defult
349.37832857127245,39,29,Defult
392.08452889418464,40,29,Defult
392.08452889418464,41,29,Defult
303.47168165034617,42,29,Defult
264.4086704822876,43,29,Defult
142.5732967574853,44,29,Defult
75.16170924489604,45,29,Defult
87.30941306878647,46,29,Defult
106.19676982067412,47,29,Defult
108.44742944264306,48,29,Defult
69.42174075328654,49,29,Defult
104.5232375655487,50,29,Defult
92.37553374165827,51,29,Defult
154.69053947666984,52,29,Defult
