Value,Iteration,Seed,Scheduler
0.0,1,7,1D
0.0,2,7,1D
0.0,3,7,1D
0.0,4,7,1D
0.0,5,7,1D
0.0,6,7,1D
0.0,7,7,1D
0.0,8,7,1D
0.0,9,7,1D
481.1201035050749,10,7,1D
481.1201035050749,11,7,1D
481.1201035050749,12,7,1D
481.1201035050749,13,7,1D
481.1201035050749,14,7,1D
0.0,15,7,1D
0.0,16,7,1D
0.0,17,7,1D
0.0,18,7,1D
0.0,19,7,1D
329.750389950429,20,7,1D
329.750389950429,21,7,1D
329.750389950429,22,7,1D
329.750389950429,23,7,1D
329.750389950429,24,7,1D
0.0,25,7,1D
0.0,26,7,1D
0.0,27,7,1D
0.0,28,7,1D
0.0,29,7,1D
467.2355514670328,30,7,1D
467.2355514670328,31,7,1D
467.2355514670328,32,7,1D
467.2355514670328,33,7,1D
467.2355514670328,34,7,1D
0.0,35,7,1D
0.0,36,7,1D
0.0,37,7,1D
0.0,38,7,1D
0.0,39,7,1D
506.212847698361,40,7,1D
506.212847698361,41,7,1D
506.212847698361,42,7,1D
506.212847698361,43,7,1D
506.212847698361,44,7,1D
0.0,45,7,1D
0.0,46,7,1D
0.0,47,7,1D
0.0,48,7,1D
0.0,49,7,1D
378.5026779732184,50,7,1D
378.5026779732184,51,7,1D
378.5026779732184,52,7,1D
378.5026779732184,53,7,1D
378.5026779732184,54,7,1D
0.0,55,7,1D
0.0,56,7,1D
0.0,57,7,1D
0.0,58,7,1D
0.0,59,7,1D
431.1267592447487,60,7,1D
431.1267592447487,61,7,1D
431.1267592447487,62,7,1D
431.1267592447487,63,7,1D
431.1267592447487,64,7,1D
0.0,65,7,1D
0.0,66,7,1D
0.0,67,7,1D
0.0,68,7,1D
0.0,69,7,1D
365.1595035453993,70,7,1D
365.1595035453993,71,7,1D
365.1595035453993,72,7,1D
365.1595035453993,73,7,1D
365.1595035453993,74,7,1D
0.0,75,7,1D
0.0,76,7,1D
0.0,77,7,1D
0.0,78,7,1D
0.0,79,7,1D
411.33928955272427,80,7,1D
411.33928955272427,81,7,1D
411.33928955272427,82,7,1D
411.33928955272427,83,7,1D
411.33928955272427,84,7,1D
0.0,85,7,1D
0.0,86,7,1D
0.0,87,7,1D
0.0,88,7,1D
0.0,89,7,1D
293.8772226326041,90,7,1D
293.8772226326041,91,7,1D
293.8772226326041,92,7,1D
293.8772226326041,93,7,1D
293.8772226326041,94,7,1D
0.0,95,7,1D
0.0,96,7,1D
0.0,97,7,1D
0.0,98,7,1D
0.0,99,7,1D
353.7197788553301,100,7,1D
353.7197788553301,101,7,1D
353.7197788553301,102,7,1D
353.7197788553301,103,7,1D
353.7197788553301,104,7,1D
0.0,105,7,1D
0.0,106,7,1D
0.0,107,7,1D
0.0,108,7,1D
0.0,109,7,1D
283.4199309762988,110,7,1D
283.4199309762988,111,7,1D
283.4199309762988,112,7,1D
283.4199309762988,113,7,1D
283.4199309762988,114,7,1D
0.0,115,7,1D
0.0,116,7,1D
0.0,117,7,1D
0.0,118,7,1D
0.0,119,7,1D
341.41283693125746,120,7,1D
341.41283693125746,121,7,1D
341.41283693125746,122,7,1D
341.41283693125746,123,7,1D
341.41283693125746,124,7,1D
0.0,125,7,1D
0.0,126,7,1D
0.0,127,7,1D
0.0,128,7,1D
0.0,129,7,1D
325.8561746896776,130,7,1D
325.8561746896776,131,7,1D
325.8561746896776,132,7,1D
325.8561746896776,133,7,1D
325.8561746896776,134,7,1D
0.0,135,7,1D
0.0,136,7,1D
0.0,137,7,1D
0.0,138,7,1D
0.0,139,7,1D
332.71919095983225,140,7,1D
332.71919095983225,141,7,1D
332.71919095983225,142,7,1D
332.71919095983225,143,7,1D
332.71919095983225,144,7,1D
0.0,145,7,1D
0.0,146,7,1D
0.0,147,7,1D
0.0,148,7,1D
0.0,149,7,1D
414.40620488942415,150,7,1D
