Value,Iteration,Seed,Scheduler
427.63467633678704,1,14,1D
427.63467633678704,2,14,1D
427.63467633678704,3,14,1D
427.63467633678704,4,14,1D
427.63467633678704,5,14,1D
0.0,6,14,1D
0.0,7,14,1D
0.0,8,14,1D
0.0,9,14,1D
0.0,10,14,1D
256.0701062198987,11,14,1D
256.0701062198987,12,14,1D
256.0701062198987,13,14,1D
256.0701062198987,14,14,1D
256.0701062198987,15,14,1D
0.0,16,14,1D
0.0,17,14,1D
0.0,18,14,1D
0.0,19,14,1D
0.0,20,14,1D
550.5730694907844,21,14,1D
550.5730694907844,22,14,1D
550.5730694907844,23,14,1D
550.5730694907844,24,14,1D
550.5730694907844,25,14,1D
0.0,26,14,1D
0.0,27,14,1D
0.0,28,14,1D
0.0,29,14,1D
0.0,30,14,1D
442.39908682196807,31,14,1D
442.39908682196807,32,14,1D
442.39908682196807,33,14,1D
442.39908682196807,34,14,1D
442.39908682196807,35,14,1D
0.0,36,14,1D
0.0,37,14,1D
0.0,38,14,1D
0.0,39,14,1D
0.0,40,14,1D
289.9136279835768,41,14,1D
289.9136279835768,42,14,1D
289.9136279835768,43,14,1D
289.9136279835768,44,14,1D
289.9136279835768,45,14,1D
0.0,46,14,1D
0.0,47,14,1D
0.0,48,14,1D
0.0,49,14,1D
0.0,50,14,1D
398.4024025569965,51,14,1D
398.4024025569965,52,14,1D
398.4024025569965,53,14,1D
398.4024025569965,54,14,1D
398.4024025569965,55,14,1D
0.0,56,14,1D
0.0,57,14,1D
0.0,58,14,1D
0.0,59,14,1D
0.0,60,14,1D
517.1766240674465,61,14,1D
517.1766240674465,62,14,1D
517.1766240674465,63,14,1D
517.1766240674465,64,14,1D
517.1766240674465,65,14,1D
0.0,66,14,1D
0.0,67,14,1D
0.0,68,14,1D
0.0,69,14,1D
0.0,70,14,1D
357.1653055587604,71,14,1D
357.1653055587604,72,14,1D
357.1653055587604,73,14,1D
357.1653055587604,74,14,1D
357.1653055587604,75,14,1D
0.0,76,14,1D
0.0,77,14,1D
0.0,78,14,1D
0.0,79,14,1D
0.0,80,14,1D
367.63818742419767,81,14,1D
367.63818742419767,82,14,1D
367.63818742419767,83,14,1D
367.63818742419767,84,14,1D
367.63818742419767,85,14,1D
0.0,86,14,1D
0.0,87,14,1D
0.0,88,14,1D
0.0,89,14,1D
0.0,90,14,1D
455.2305214254018,91,14,1D
455.2305214254018,92,14,1D
455.2305214254018,93,14,1D
455.2305214254018,94,14,1D
455.2305214254018,95,14,1D
0.0,96,14,1D
0.0,97,14,1D
0.0,98,14,1D
0.0,99,14,1D
0.0,100,14,1D
361.0021714804,101,14,1D
361.0021714804,102,14,1D
361.0021714804,103,14,1D
361.0021714804,104,14,1D
361.0021714804,105,14,1D
0.0,106,14,1D
0.0,107,14,1D
0.0,108,14,1D
0.0,109,14,1D
0.0,110,14,1D
385.8860079294728,111,14,1D
