Value,Iteration,Seed,Scheduler
488.6839498248666,1,7,1D
488.6839498248666,2,7,1D
488.6839498248666,3,7,1D
488.6839498248666,4,7,1D
488.6839498248666,5,7,1D
0.0,6,7,1D
0.0,7,7,1D
0.0,8,7,1D
0.0,9,7,1D
0.0,10,7,1D
347.0021181227379,11,7,1D
347.0021181227379,12,7,1D
347.0021181227379,13,7,1D
347.0021181227379,14,7,1D
347.0021181227379,15,7,1D
0.0,16,7,1D
0.0,17,7,1D
0.0,18,7,1D
0.0,19,7,1D
0.0,20,7,1D
466.1047357527328,21,7,1D
466.1047357527328,22,7,1D
466.1047357527328,23,7,1D
466.1047357527328,24,7,1D
466.1047357527328,25,7,1D
0.0,26,7,1D
0.0,27,7,1D
0.0,28,7,1D
0.0,29,7,1D
0.0,30,7,1D
482.5280889205603,31,7,1D
482.5280889205603,32,7,1D
482.5280889205603,33,7,1D
482.5280889205603,34,7,1D
482.5280889205603,35,7,1D
0.0,36,7,1D
0.0,37,7,1D
0.0,38,7,1D
0.0,39,7,1D
0.0,40,7,1D
378.5026779732184,41,7,1D
378.5026779732184,42,7,1D
378.5026779732184,43,7,1D
378.5026779732184,44,7,1D
378.5026779732184,45,7,1D
0.0,46,7,1D
0.0,47,7,1D
0.0,48,7,1D
0.0,49,7,1D
0.0,50,7,1D
437.2837013598195,51,7,1D
437.2837013598195,52,7,1D
437.2837013598195,53,7,1D
437.2837013598195,54,7,1D
437.2837013598195,55,7,1D
0.0,56,7,1D
0.0,57,7,1D
0.0,58,7,1D
0.0,59,7,1D
0.0,60,7,1D
365.1595035453993,61,7,1D
365.1595035453993,62,7,1D
365.1595035453993,63,7,1D
365.1595035453993,64,7,1D
365.1595035453993,65,7,1D
0.0,66,7,1D
0.0,67,7,1D
0.0,68,7,1D
0.0,69,7,1D
0.0,70,7,1D
405.1823474376535,71,7,1D
405.1823474376535,72,7,1D
405.1823474376535,73,7,1D
405.1823474376535,74,7,1D
405.1823474376535,75,7,1D
0.0,76,7,1D
0.0,77,7,1D
0.0,78,7,1D
0.0,79,7,1D
0.0,80,7,1D
293.8772226326041,81,7,1D
293.8772226326041,82,7,1D
293.8772226326041,83,7,1D
293.8772226326041,84,7,1D
293.8772226326041,85,7,1D
0.0,86,7,1D
0.0,87,7,1D
0.0,88,7,1D
0.0,89,7,1D
0.0,90,7,1D
353.7197788553301,91,7,1D
353.7197788553301,92,7,1D
353.7197788553301,93,7,1D
353.7197788553301,94,7,1D
353.7197788553301,95,7,1D
0.0,96,7,1D
0.0,97,7,1D
0.0,98,7,1D
0.0,99,7,1D
0.0,100,7,1D
283.4199309762988,101,7,1D
283.4199309762988,102,7,1D
283.4199309762988,103,7,1D
283.4199309762988,104,7,1D
283.4199309762988,105,7,1D
0.0,106,7,1D
0.0,107,7,1D
0.0,108,7,1D
0.0,109,7,1D
0.0,110,7,1D
341.41283693125746,111,7,1D
341.41283693125746,112,7,1D
341.41283693125746,113,7,1D
341.41283693125746,114,7,1D
341.41283693125746,115,7,1D
0.0,116,7,1D
0.0,117,7,1D
0.0,118,7,1D
0.0,119,7,1D
0.0,120,7,1D
325.8561746896776,121,7,1D
325.8561746896776,122,7,1D
325.8561746896776,123,7,1D
325.8561746896776,124,7,1D
325.8561746896776,125,7,1D
0.0,126,7,1D
0.0,127,7,1D
0.0,128,7,1D
0.0,129,7,1D
0.0,130,7,1D
332.71919095983225,131,7,1D
332.71919095983225,132,7,1D
332.71919095983225,133,7,1D
332.71919095983225,134,7,1D
332.71919095983225,135,7,1D
0.0,136,7,1D
0.0,137,7,1D
0.0,138,7,1D
0.0,139,7,1D
0.0,140,7,1D
414.40620488942415,141,7,1D
414.40620488942415,142,7,1D
414.40620488942415,143,7,1D
414.40620488942415,144,7,1D
414.40620488942415,145,7,1D
0.0,146,7,1D
0.0,147,7,1D
0.0,148,7,1D
0.0,149,7,1D
0.0,150,7,1D
507.7966649141166,151,7,1D
507.7966649141166,152,7,1D
507.7966649141166,153,7,1D
507.7966649141166,154,7,1D
507.7966649141166,155,7,1D
0.0,156,7,1D
0.0,157,7,1D
0.0,158,7,1D
0.0,159,7,1D
0.0,160,7,1D
330.9487278929589,161,7,1D
330.9487278929589,162,7,1D
330.9487278929589,163,7,1D
330.9487278929589,164,7,1D
330.9487278929589,165,7,1D
0.0,166,7,1D
0.0,167,7,1D
0.0,168,7,1D
0.0,169,7,1D
0.0,170,7,1D
415.04595123649847,171,7,1D
415.04595123649847,172,7,1D
415.04595123649847,173,7,1D
415.04595123649847,174,7,1D
415.04595123649847,175,7,1D
0.0,176,7,1D
0.0,177,7,1D
0.0,178,7,1D
0.0,179,7,1D
0.0,180,7,1D
281.98367948314035,181,7,1D
281.98367948314035,182,7,1D
281.98367948314035,183,7,1D
281.98367948314035,184,7,1D
281.98367948314035,185,7,1D
0.0,186,7,1D
0.0,187,7,1D
0.0,188,7,1D
0.0,189,7,1D
0.0,190,7,1D
436.64664400924704,191,7,1D
495.2189309117037,1,7,4D
495.2189309117037,2,7,4D
495.2189309117037,3,7,4D
495.2189309117037,4,7,4D
495.2189309117037,5,7,4D
0.0,6,7,4D
0.0,7,7,4D
0.0,8,7,4D
0.0,9,7,4D
0.0,10,7,4D
329.750389950429,11,7,4D
329.750389950429,12,7,4D
329.750389950429,13,7,4D
329.750389950429,14,7,4D
329.750389950429,15,7,4D
0.0,16,7,4D
0.0,17,7,4D
0.0,18,7,4D
0.0,19,7,4D
0.0,20,7,4D
467.2355514670329,21,7,4D
467.2355514670329,22,7,4D
467.2355514670329,23,7,4D
467.2355514670329,24,7,4D
467.2355514670329,25,7,4D
0.0,26,7,4D
0.0,27,7,4D
0.0,28,7,4D
0.0,29,7,4D
0.0,30,7,4D
506.212847698361,31,7,4D
506.212847698361,32,7,4D
506.212847698361,33,7,4D
506.212847698361,34,7,4D
506.212847698361,35,7,4D
0.0,36,7,4D
0.0,37,7,4D
0.0,38,7,4D
0.0,39,7,4D
0.0,40,7,4D
378.5026779732184,41,7,4D
378.5026779732184,42,7,4D
378.5026779732184,43,7,4D
378.5026779732184,44,7,4D
378.5026779732184,45,7,4D
0.0,46,7,4D
0.0,47,7,4D
0.0,48,7,4D
0.0,49,7,4D
0.0,50,7,4D
431.1267592447487,51,7,4D
431.1267592447487,52,7,4D
431.1267592447487,53,7,4D
431.1267592447487,54,7,4D
431.1267592447487,55,7,4D
0.0,56,7,4D
0.0,57,7,4D
0.0,58,7,4D
0.0,59,7,4D
0.0,60,7,4D
365.1595035453994,61,7,4D
365.1595035453994,62,7,4D
365.1595035453994,63,7,4D
365.1595035453994,64,7,4D
365.1595035453994,65,7,4D
0.0,66,7,4D
0.0,67,7,4D
0.0,68,7,4D
0.0,69,7,4D
0.0,70,7,4D
397.2404621460954,71,7,4D
397.2404621460954,72,7,4D
397.2404621460954,73,7,4D
397.2404621460954,74,7,4D
397.2404621460954,75,7,4D
0.0,76,7,4D
0.0,77,7,4D
0.0,78,7,4D
0.0,79,7,4D
0.0,80,7,4D
293.8772226326041,81,7,4D
293.8772226326041,82,7,4D
293.8772226326041,83,7,4D
293.8772226326041,84,7,4D
293.8772226326041,85,7,4D
0.0,86,7,4D
0.0,87,7,4D
0.0,88,7,4D
0.0,89,7,4D
0.0,90,7,4D
353.7197788553301,91,7,4D
353.7197788553301,92,7,4D
353.7197788553301,93,7,4D
353.7197788553301,94,7,4D
353.7197788553301,95,7,4D
0.0,96,7,4D
0.0,97,7,4D
0.0,98,7,4D
0.0,99,7,4D
0.0,100,7,4D
283.4199309762988,101,7,4D
283.4199309762988,102,7,4D
283.4199309762988,103,7,4D
283.4199309762988,104,7,4D
283.4199309762988,105,7,4D
0.0,106,7,4D
0.0,107,7,4D
0.0,108,7,4D
0.0,109,7,4D
0.0,110,7,4D
341.4128369312575,111,7,4D
341.4128369312575,112,7,4D
341.4128369312575,113,7,4D
341.4128369312575,114,7,4D
341.4128369312575,115,7,4D
0.0,116,7,4D
0.0,117,7,4D
0.0,118,7,4D
0.0,119,7,4D
0.0,120,7,4D
325.8561746896776,121,7,4D
325.8561746896776,122,7,4D
325.8561746896776,123,7,4D
325.8561746896776,124,7,4D
325.8561746896776,125,7,4D
0.0,126,7,4D
0.0,127,7,4D
0.0,128,7,4D
0.0,129,7,4D
0.0,130,7,4D
332.7191909598322,131,7,4D
332.7191909598322,132,7,4D
332.7191909598322,133,7,4D
332.7191909598322,134,7,4D
332.7191909598322,135,7,4D
0.0,136,7,4D
0.0,137,7,4D
0.0,138,7,4D
0.0,139,7,4D
0.0,140,7,4D
414.4062048894241,141,7,4D
414.4062048894241,142,7,4D
414.4062048894241,143,7,4D
414.4062048894241,144,7,4D
414.4062048894241,145,7,4D
0.0,146,7,4D
0.0,147,7,4D
0.0,148,7,4D
0.0,149,7,4D
0.0,150,7,4D
507.7966649141166,151,7,4D
507.7966649141166,152,7,4D
507.7966649141166,153,7,4D
507.7966649141166,154,7,4D
507.7966649141166,155,7,4D
0.0,156,7,4D
0.0,157,7,4D
0.0,158,7,4D
0.0,159,7,4D
0.0,160,7,4D
330.94872789295886,161,7,4D
330.94872789295886,162,7,4D
330.94872789295886,163,7,4D
330.94872789295886,164,7,4D
330.94872789295886,165,7,4D
0.0,166,7,4D
0.0,167,7,4D
0.0,168,7,4D
0.0,169,7,4D
0.0,170,7,4D
415.04595123649847,171,7,4D
415.04595123649847,172,7,4D
415.04595123649847,173,7,4D
415.04595123649847,174,7,4D
415.04595123649847,175,7,4D
0.0,176,7,4D
0.0,177,7,4D
0.0,178,7,4D
0.0,179,7,4D
0.0,180,7,4D
281.98367948314035,181,7,4D
281.98367948314035,182,7,4D
281.98367948314035,183,7,4D
281.98367948314035,184,7,4D
281.98367948314035,185,7,4D
0.0,186,7,4D
0.0,187,7,4D
0.0,188,7,4D
0.0,189,7,4D
0.0,190,7,4D
436.64664400924704,191,7,4D
372.32963807382566,1,7,Defult
372.32963807382566,2,7,Defult
372.32963807382566,3,7,Defult
372.32963807382566,4,7,Defult
372.32963807382566,5,7,Defult
136.36492793812351,6,7,Defult
205.06932322486244,7,7,Defult
205.06932322486244,8,7,Defult
205.06932322486244,9,7,Defult
205.06932322486244,10,7,Defult
115.01381120383186,11,7,Defult
56.165161688521714,12,7,Defult
159.8907490480255,13,7,Defult
190.7484428305728,14,7,Defult
191.17163910810663,15,7,Defult
186.0368543578364,16,7,Defult
181.994612437186,17,7,Defult
199.2100968085344,18,7,Defult
261.0521858339398,19,7,Defult
310.3178560735296,20,7,Defult
279.48680485041285,21,7,Defult
273.6733009996345,22,7,Defult
174.45713334243874,23,7,Defult
126.94015898477168,24,7,Defult
117.21962452354096,25,7,Defult
119.95003741951106,26,7,Defult
126.1668635134874,27,7,Defult
137.51970057439053,28,7,Defult
121.96629597456425,29,7,Defult
165.21211640725673,30,7,Defult
315.1491827399567,31,7,Defult
325.88555400064274,32,7,Defult
318.58440871658075,33,7,Defult
328.5515702282506,34,7,Defult
292.38306960827595,35,7,Defult
192.11983511138152,36,7,Defult
195.33759708010533,37,7,Defult
187.5331228646261,38,7,Defult
187.3572071703117,39,7,Defult
140.31155530170088,40,7,Defult
300.22776224563466,41,7,Defult
295.22353965130435,42,7,Defult
297.8693482458139,43,7,Defult
294.55524675505404,44,7,Defult
294.55524675505404,45,7,Defult
109.3518139051596,46,7,Defult
94.18507717610372,47,7,Defult
150.5890647070281,48,7,Defult
175.20020733168508,49,7,Defult
213.28085902128493,50,7,Defult
205.16258618211063,51,7,Defult
229.9482645437871,52,7,Defult
228.1085170020845,53,7,Defult
189.31496070942728,54,7,Defult
158.51511209143905,55,7,Defult
144.76020221879858,56,7,Defult
119.97452385712216,57,7,Defult
178.4832723459456,58,7,Defult
200.4447403004293,59,7,Defult
193.16393722881773,60,7,Defult
210.9785857452904,61,7,Defult
256.9286691053291,62,7,Defult
243.12624962575748,63,7,Defult
263.07242551461843,64,7,Defult
263.07242551461843,65,7,Defult
281.18174807231003,66,7,Defult
298.93743572890145,67,7,Defult
219.1068084057273,68,7,Defult
233.36595610460003,69,7,Defult
238.8971737756891,70,7,Defult
213.22544788669677,71,7,Defult
149.51967687006658,72,7,Defult
152.7960466070376,73,7,Defult
157.65913826634664,74,7,Defult
152.12792059525756,75,7,Defult
130.99378994424887,76,7,Defult
130.99378994424887,77,7,Defult
114.6506761109992,78,7,Defult
79.17289509926874,79,7,Defult
202.69385739223907,80,7,Defult
228.77222156542865,81,7,Defult
228.77222156542865,82,7,Defult
218.42958345671192,83,7,Defult
185.89831280988236,84,7,Defult
62.377350516912,85,7,Defult
42.79058325162831,86,7,Defult
87.77134185474057,87,7,Defult
71.12285215490849,88,7,Defult
122.76684269975348,89,7,Defult
122.76684269975348,90,7,Defult
172.8144872768559,91,7,Defult
155.55012938720623,92,7,Defult
210.1663458952795,93,7,Defult
177.49473133480663,94,7,Defult
194.86158314839463,95,7,Defult
133.61681107151708,96,7,Defult
172.08027083822446,97,7,Defult
169.1028617922854,98,7,Defult
157.03294857680075,99,7,Defult
139.66609676321272,100,7,Defult
178.51984137686654,101,7,Defult
152.2214014547452,102,7,Defult
193.2099546187852,103,7,Defult
179.26655535341163,104,7,Defult
191.8209769623464,105,7,Defult
157.85467873994395,106,7,Defult
180.3561221345224,107,7,Defult
196.44257857648108,108,7,Defult
259.9174988477007,109,7,Defult
247.363077238766,110,7,Defult
242.4756308475146,111,7,Defult
206.69315606692055,112,7,Defult
