Value,Iteration,Seed,Scheduler
0,180,16,1D
2,181,16,1D
2,182,16,1D
5,183,16,1D
8,184,16,1D
12,185,16,1D
14,186,16,1D
15,187,16,1D
16,188,16,1D
18,189,16,1D
0,190,16,1D
2,191,16,1D
2,192,16,1D
3,193,16,1D
7,194,16,1D
10,195,16,1D
10,196,16,1D
16,197,16,1D
19,198,16,1D
23,199,16,1D
0,200,16,1D
1,1,16,4D
2,2,16,4D
3,3,16,4D
4,4,16,4D
5,5,16,4D
5,6,16,4D
6,7,16,4D
8,8,16,4D
10,9,16,4D
0,10,16,4D
1,11,16,4D
4,12,16,4D
10,13,16,4D
15,14,16,4D
17,15,16,4D
21,16,16,4D
24,17,16,4D
27,18,16,4D
28,19,16,4D
0,20,16,4D
1,21,16,4D
4,22,16,4D
4,23,16,4D
10,24,16,4D
10,25,16,4D
10,26,16,4D
11,27,16,4D
12,28,16,4D
12,29,16,4D
0,30,16,4D
4,31,16,4D
7,32,16,4D
8,33,16,4D
12,34,16,4D
16,35,16,4D
18,36,16,4D
20,37,16,4D
20,38,16,4D
23,39,16,4D
0,40,16,4D
2,41,16,4D
3,42,16,4D
5,43,16,4D
7,44,16,4D
9,45,16,4D
9,46,16,4D
10,47,16,4D
15,48,16,4D
17,49,16,4D
0,50,16,4D
1,51,16,4D
4,52,16,4D
6,53,16,4D
11,54,16,4D
12,55,16,4D
16,56,16,4D
17,57,16,4D
18,58,16,4D
20,59,16,4D
0,60,16,4D
1,61,16,4D
2,62,16,4D
4,63,16,4D
7,64,16,4D
10,65,16,4D
11,66,16,4D
14,67,16,4D
17,68,16,4D
21,69,16,4D
0,70,16,4D
1,71,16,4D
4,72,16,4D
5,73,16,4D
7,74,16,4D
7,75,16,4D
7,76,16,4D
8,77,16,4D
11,78,16,4D
14,79,16,4D
0,80,16,4D
1,81,16,4D
3,82,16,4D
7,83,16,4D
7,84,16,4D
8,85,16,4D
11,86,16,4D
13,87,16,4D
17,88,16,4D
19,89,16,4D
0,90,16,4D
1,91,16,4D
5,92,16,4D
5,93,16,4D
8,94,16,4D
10,95,16,4D
12,96,16,4D
13,97,16,4D
15,98,16,4D
18,99,16,4D
0,100,16,4D
2,101,16,4D
5,102,16,4D
9,103,16,4D
10,104,16,4D
12,105,16,4D
16,106,16,4D
17,107,16,4D
19,108,16,4D
20,109,16,4D
0,110,16,4D
1,111,16,4D
2,112,16,4D
4,113,16,4D
7,114,16,4D
12,115,16,4D
14,116,16,4D
17,117,16,4D
17,118,16,4D
19,119,16,4D
0,120,16,4D
1,121,16,4D
4,122,16,4D
5,123,16,4D
6,124,16,4D
6,125,16,4D
6,126,16,4D
6,127,16,4D
8,128,16,4D
13,129,16,4D
0,130,16,4D
0,131,16,4D
2,132,16,4D
4,133,16,4D
7,134,16,4D
9,135,16,4D
13,136,16,4D
18,137,16,4D
19,138,16,4D
23,139,16,4D
0,140,16,4D
1,141,16,4D
4,142,16,4D
5,143,16,4D
8,144,16,4D
14,145,16,4D
17,146,16,4D
17,147,16,4D
21,148,16,4D
26,149,16,4D
0,150,16,4D
1,151,16,4D
4,152,16,4D
5,153,16,4D
5,154,16,4D
6,155,16,4D
8,156,16,4D
9,157,16,4D
9,158,16,4D
11,159,16,4D
0,160,16,4D
1,161,16,4D
3,162,16,4D
5,163,16,4D
5,164,16,4D
7,165,16,4D
11,166,16,4D
12,167,16,4D
14,168,16,4D
16,169,16,4D
0,170,16,4D
1,171,16,4D
4,172,16,4D
8,173,16,4D
8,174,16,4D
11,175,16,4D
13,176,16,4D
15,177,16,4D
17,178,16,4D
20,179,16,4D
0,180,16,4D
2,181,16,4D
2,182,16,4D
5,183,16,4D
8,184,16,4D
12,185,16,4D
14,186,16,4D
15,187,16,4D
16,188,16,4D
18,189,16,4D
0,190,16,4D
2,191,16,4D
2,192,16,4D
3,193,16,4D
7,194,16,4D
10,195,16,4D
10,196,16,4D
16,197,16,4D
19,198,16,4D
23,199,16,4D
0,200,16,4D
0,1,16,Defult
0,2,16,Defult
0,3,16,Defult
0,4,16,Defult
0,5,16,Defult
0,6,16,Defult
0,7,16,Defult
0,8,16,Defult
0,9,16,Defult
0,10,16,Defult
0,11,16,Defult
0,12,16,Defult
0,13,16,Defult
0,14,16,Defult
0,15,16,Defult
0,16,16,Defult
0,17,16,Defult
0,18,16,Defult
0,19,16,Defult
0,20,16,Defult
0,21,16,Defult
0,22,16,Defult
0,23,16,Defult
0,24,16,Defult
0,25,16,Defult
0,26,16,Defult
0,27,16,Defult
0,28,16,Defult
0,29,16,Defult
0,30,16,Defult
0,31,16,Defult
0,32,16,Defult
0,33,16,Defult
0,34,16,Defult
0,35,16,Defult
0,36,16,Defult
0,37,16,Defult
0,38,16,Defult
0,39,16,Defult
0,40,16,Defult
0,41,16,Defult
0,42,16,Defult
0,43,16,Defult
0,44,16,Defult
0,45,16,Defult
0,46,16,Defult
0,47,16,Defult
0,48,16,Defult
0,49,16,Defult
0,50,16,Defult
0,51,16,Defult
0,52,16,Defult
0,53,16,Defult
0,54,16,Defult
0,55,16,Defult
0,56,16,Defult
0,57,16,Defult
0,58,16,Defult
0,59,16,Defult
0,60,16,Defult
0,61,16,Defult
0,62,16,Defult
0,63,16,Defult
0,64,16,Defult
0,65,16,Defult
0,66,16,Defult
0,67,16,Defult
0,68,16,Defult
0,69,16,Defult
0,70,16,Defult
0,71,16,Defult
0,72,16,Defult
0,73,16,Defult
0,74,16,Defult
0,75,16,Defult
0,76,16,Defult
0,77,16,Defult
0,78,16,Defult
0,79,16,Defult
0,80,16,Defult
0,81,16,Defult
0,82,16,Defult
0,83,16,Defult
0,84,16,Defult
0,85,16,Defult
0,86,16,Defult
0,87,16,Defult
0,88,16,Defult
0,89,16,Defult
0,90,16,Defult
0,91,16,Defult
0,92,16,Defult
0,93,16,Defult
0,94,16,Defult
0,95,16,Defult
0,96,16,Defult
0,97,16,Defult
0,98,16,Defult
0,99,16,Defult
0,100,16,Defult
0,101,16,Defult
0,102,16,Defult
0,103,16,Defult
0,104,16,Defult
0,105,16,Defult
0,106,16,Defult
0,107,16,Defult
0,108,16,Defult
0,109,16,Defult
0,110,16,Defult
0,111,16,Defult
0,112,16,Defult
0,113,16,Defult
0,114,16,Defult
0,115,16,Defult
0,116,16,Defult
0,117,16,Defult
0,118,16,Defult
0,119,16,Defult
0,120,16,Defult
0,121,16,Defult
0,122,16,Defult
0,123,16,Defult
0,124,16,Defult
0,125,16,Defult
0,126,16,Defult
0,127,16,Defult
0,128,16,Defult
0,129,16,Defult
0,130,16,Defult
0,131,16,Defult
0,132,16,Defult
0,133,16,Defult
0,134,16,Defult
0,135,16,Defult
0,136,16,Defult
0,137,16,Defult
0,138,16,Defult
0,139,16,Defult
0,140,16,Defult
0,141,16,Defult
0,142,16,Defult
0,143,16,Defult
0,144,16,Defult
0,145,16,Defult
0,146,16,Defult
0,147,16,Defult
0,148,16,Defult
0,149,16,Defult
0,150,16,Defult
0,151,16,Defult
0,152,16,Defult
0,153,16,Defult
0,154,16,Defult
0,155,16,Defult
0,156,16,Defult
0,157,16,Defult
0,158,16,Defult
0,159,16,Defult
0,160,16,Defult
0,161,16,Defult
0,162,16,Defult
0,163,16,Defult
0,164,16,Defult
0,165,16,Defult
0,166,16,Defult
0,167,16,Defult
0,168,16,Defult
0,169,16,Defult
0,170,16,Defult
0,171,16,Defult
0,172,16,Defult
0,173,16,Defult
0,174,16,Defult
0,175,16,Defult
0,176,16,Defult
0,177,16,Defult
0,178,16,Defult
0,179,16,Defult
0,180,16,Defult
0,181,16,Defult
0,182,16,Defult
0,183,16,Defult
0,184,16,Defult
0,185,16,Defult
0,186,16,Defult
0,187,16,Defult
0,188,16,Defult
0,189,16,Defult
0,190,16,Defult
0,191,16,Defult
0,192,16,Defult
0,193,16,Defult
0,194,16,Defult
0,195,16,Defult
0,196,16,Defult
0,197,16,Defult
0,198,16,Defult
0,199,16,Defult
0,200,16,Defult
