Value,Iteration,Seed,Scheduler
17,36,0,4D
18,37,0,4D
18,38,0,4D
18,39,0,4D
0,40,0,4D
3,41,0,4D
4,42,0,4D
6,43,0,4D
13,44,0,4D
14,45,0,4D
16,46,0,4D
18,47,0,4D
21,48,0,4D
23,49,0,4D
0,50,0,4D
1,51,0,4D
2,52,0,4D
3,53,0,4D
6,54,0,4D
8,55,0,4D
9,56,0,4D
11,57,0,4D
11,58,0,4D
12,59,0,4D
0,60,0,4D
1,61,0,4D
4,62,0,4D
4,63,0,4D
4,64,0,4D
5,65,0,4D
6,66,0,4D
8,67,0,4D
12,68,0,4D
15,69,0,4D
0,70,0,4D
0,71,0,4D
2,72,0,4D
4,73,0,4D
4,74,0,4D
6,75,0,4D
8,76,0,4D
10,77,0,4D
11,78,0,4D
14,79,0,4D
0,80,0,4D
3,81,0,4D
3,82,0,4D
4,83,0,4D
7,84,0,4D
9,85,0,4D
11,86,0,4D
15,87,0,4D
16,88,0,4D
21,89,0,4D
0,90,0,4D
2,91,0,4D
2,92,0,4D
6,93,0,4D
8,94,0,4D
9,95,0,4D
9,96,0,4D
11,97,0,4D
13,98,0,4D
14,99,0,4D
0,100,0,4D
2,101,0,4D
4,102,0,4D
7,103,0,4D
10,104,0,4D
12,105,0,4D
16,106,0,4D
21,107,0,4D
23,108,0,4D
23,109,0,4D
0,110,0,4D
1,111,0,4D
4,112,0,4D
9,113,0,4D
9,114,0,4D
10,115,0,4D
12,116,0,4D
13,117,0,4D
14,118,0,4D
17,119,0,4D
0,120,0,4D
1,121,0,4D
1,122,0,4D
5,123,0,4D
6,124,0,4D
9,125,0,4D
10,126,0,4D
10,127,0,4D
10,128,0,4D
12,129,0,4D
0,130,0,4D
3,131,0,4D
3,132,0,4D
5,133,0,4D
8,134,0,4D
9,135,0,4D
11,136,0,4D
14,137,0,4D
15,138,0,4D
17,139,0,4D
0,140,0,4D
1,141,0,4D
2,142,0,4D
3,143,0,4D
4,144,0,4D
11,145,0,4D
13,146,0,4D
17,147,0,4D
17,148,0,4D
18,149,0,4D
0,150,0,4D
3,151,0,4D
5,152,0,4D
9,153,0,4D
11,154,0,4D
12,155,0,4D
12,156,0,4D
15,157,0,4D
17,158,0,4D
18,159,0,4D
0,160,0,4D
1,161,0,4D
2,162,0,4D
4,163,0,4D
11,164,0,4D
15,165,0,4D
18,166,0,4D
19,167,0,4D
22,168,0,4D
26,169,0,4D
0,170,0,4D
1,171,0,4D
3,172,0,4D
5,173,0,4D
6,174,0,4D
8,175,0,4D
12,176,0,4D
14,177,0,4D
14,178,0,4D
14,179,0,4D
0,180,0,4D
1,181,0,4D
2,182,0,4D
2,183,0,4D
6,184,0,4D
6,185,0,4D
7,186,0,4D
9,187,0,4D
10,188,0,4D
11,189,0,4D
0,190,0,4D
1,191,0,4D
3,192,0,4D
6,193,0,4D
9,194,0,4D
12,195,0,4D
12,196,0,4D
14,197,0,4D
17,198,0,4D
20,199,0,4D
0,200,0,4D
0,1,0,Defult
0,2,0,Defult
0,3,0,Defult
0,4,0,Defult
0,5,0,Defult
0,6,0,Defult
0,7,0,Defult
0,8,0,Defult
0,9,0,Defult
0,10,0,Defult
0,11,0,Defult
0,12,0,Defult
0,13,0,Defult
0,14,0,Defult
0,15,0,Defult
0,16,0,Defult
0,17,0,Defult
0,18,0,Defult
0,19,0,Defult
0,20,0,Defult
0,21,0,Defult
0,22,0,Defult
0,23,0,Defult
0,24,0,Defult
0,25,0,Defult
0,26,0,Defult
0,27,0,Defult
0,28,0,Defult
0,29,0,Defult
0,30,0,Defult
0,31,0,Defult
0,32,0,Defult
0,33,0,Defult
0,34,0,Defult
0,35,0,Defult
0,36,0,Defult
0,37,0,Defult
0,38,0,Defult
0,39,0,Defult
0,40,0,Defult
0,41,0,Defult
0,42,0,Defult
0,43,0,Defult
0,44,0,Defult
0,45,0,Defult
0,46,0,Defult
0,47,0,Defult
0,48,0,Defult
0,49,0,Defult
0,50,0,Defult
0,51,0,Defult
0,52,0,Defult
0,53,0,Defult
0,54,0,Defult
0,55,0,Defult
0,56,0,Defult
0,57,0,Defult
0,58,0,Defult
0,59,0,Defult
0,60,0,Defult
0,61,0,Defult
0,62,0,Defult
0,63,0,Defult
0,64,0,Defult
0,65,0,Defult
0,66,0,Defult
0,67,0,Defult
0,68,0,Defult
0,69,0,Defult
0,70,0,Defult
0,71,0,Defult
0,72,0,Defult
0,73,0,Defult
0,74,0,Defult
0,75,0,Defult
0,76,0,Defult
0,77,0,Defult
0,78,0,Defult
0,79,0,Defult
0,80,0,Defult
0,81,0,Defult
0,82,0,Defult
0,83,0,Defult
0,84,0,Defult
0,85,0,Defult
0,86,0,Defult
0,87,0,Defult
0,88,0,Defult
0,89,0,Defult
0,90,0,Defult
0,91,0,Defult
0,92,0,Defult
0,93,0,Defult
0,94,0,Defult
0,95,0,Defult
0,96,0,Defult
0,97,0,Defult
0,98,0,Defult
0,99,0,Defult
0,100,0,Defult
0,101,0,Defult
0,102,0,Defult
0,103,0,Defult
0,104,0,Defult
0,105,0,Defult
0,106,0,Defult
0,107,0,Defult
0,108,0,Defult
0,109,0,Defult
0,110,0,Defult
0,111,0,Defult
0,112,0,Defult
0,113,0,Defult
0,114,0,Defult
0,115,0,Defult
0,116,0,Defult
0,117,0,Defult
0,118,0,Defult
0,119,0,Defult
0,120,0,Defult
0,121,0,Defult
0,122,0,Defult
0,123,0,Defult
0,124,0,Defult
0,125,0,Defult
0,126,0,Defult
0,127,0,Defult
0,128,0,Defult
0,129,0,Defult
0,130,0,Defult
0,131,0,Defult
0,132,0,Defult
0,133,0,Defult
0,134,0,Defult
0,135,0,Defult
0,136,0,Defult
0,137,0,Defult
0,138,0,Defult
0,139,0,Defult
0,140,0,Defult
0,141,0,Defult
0,142,0,Defult
0,143,0,Defult
0,144,0,Defult
0,145,0,Defult
0,146,0,Defult
0,147,0,Defult
0,148,0,Defult
0,149,0,Defult
0,150,0,Defult
0,151,0,Defult
0,152,0,Defult
0,153,0,Defult
0,154,0,Defult
0,155,0,Defult
0,156,0,Defult
0,157,0,Defult
0,158,0,Defult
0,159,0,Defult
0,160,0,Defult
0,161,0,Defult
0,162,0,Defult
0,163,0,Defult
0,164,0,Defult
0,165,0,Defult
0,166,0,Defult
0,167,0,Defult
0,168,0,Defult
0,169,0,Defult
0,170,0,Defult
0,171,0,Defult
0,172,0,Defult
0,173,0,Defult
0,174,0,Defult
0,175,0,Defult
0,176,0,Defult
0,177,0,Defult
0,178,0,Defult
0,179,0,Defult
0,180,0,Defult
0,181,0,Defult
0,182,0,Defult
0,183,0,Defult
0,184,0,Defult
0,185,0,Defult
0,186,0,Defult
0,187,0,Defult
0,188,0,Defult
0,189,0,Defult
0,190,0,Defult
0,191,0,Defult
0,192,0,Defult
0,193,0,Defult
0,194,0,Defult
0,195,0,Defult
0,196,0,Defult
0,197,0,Defult
0,198,0,Defult
0,199,0,Defult
0,200,0,Defult
