Value,Iteration,Seed,Scheduler
2,1,5,4D
4,2,5,4D
5,3,5,4D
7,4,5,4D
12,5,5,4D
12,6,5,4D
13,7,5,4D
14,8,5,4D
17,9,5,4D
0,10,5,4D
2,11,5,4D
6,12,5,4D
8,13,5,4D
10,14,5,4D
13,15,5,4D
13,16,5,4D
14,17,5,4D
18,18,5,4D
19,19,5,4D
0,20,5,4D
0,21,5,4D
4,22,5,4D
6,23,5,4D
10,24,5,4D
11,25,5,4D
13,26,5,4D
13,27,5,4D
13,28,5,4D
16,29,5,4D
0,30,5,4D
2,31,5,4D
4,32,5,4D
8,33,5,4D
11,34,5,4D
12,35,5,4D
17,36,5,4D
21,37,5,4D
23,38,5,4D
25,39,5,4D
0,40,5,4D
0,41,5,4D
1,42,5,4D
2,43,5,4D
3,44,5,4D
6,45,5,4D
8,46,5,4D
12,47,5,4D
14,48,5,4D
14,49,5,4D
0,50,5,4D
3,51,5,4D
4,52,5,4D
6,53,5,4D
7,54,5,4D
7,55,5,4D
10,56,5,4D
11,57,5,4D
13,58,5,4D
16,59,5,4D
0,60,5,4D
1,61,5,4D
2,62,5,4D
3,63,5,4D
9,64,5,4D
11,65,5,4D
13,66,5,4D
14,67,5,4D
14,68,5,4D
17,69,5,4D
0,70,5,4D
5,71,5,4D
7,72,5,4D
8,73,5,4D
12,74,5,4D
14,75,5,4D
16,76,5,4D
16,77,5,4D
19,78,5,4D
25,79,5,4D
0,80,5,4D
1,81,5,4D
2,82,5,4D
5,83,5,4D
11,84,5,4D
14,85,5,4D
16,86,5,4D
22,87,5,4D
25,88,5,4D
27,89,5,4D
0,90,5,4D
3,91,5,4D
5,92,5,4D
6,93,5,4D
8,94,5,4D
10,95,5,4D
11,96,5,4D
14,97,5,4D
16,98,5,4D
16,99,5,4D
0,100,5,4D
6,101,5,4D
8,102,5,4D
13,103,5,4D
14,104,5,4D
18,105,5,4D
25,106,5,4D
29,107,5,4D
30,108,5,4D
32,109,5,4D
0,110,5,4D
1,111,5,4D
5,112,5,4D
6,113,5,4D
11,114,5,4D
11,115,5,4D
12,116,5,4D
14,117,5,4D
17,118,5,4D
19,119,5,4D
0,120,5,4D
1,121,5,4D
3,122,5,4D
4,123,5,4D
6,124,5,4D
6,125,5,4D
8,126,5,4D
14,127,5,4D
15,128,5,4D
20,129,5,4D
0,130,5,4D
2,131,5,4D
5,132,5,4D
6,133,5,4D
11,134,5,4D
13,135,5,4D
17,136,5,4D
18,137,5,4D
24,138,5,4D
25,139,5,4D
0,140,5,4D
0,141,5,4D
0,142,5,4D
0,143,5,4D
3,144,5,4D
4,145,5,4D
6,146,5,4D
8,147,5,4D
9,148,5,4D
10,149,5,4D
0,150,5,4D
1,151,5,4D
3,152,5,4D
7,153,5,4D
13,154,5,4D
15,155,5,4D
16,156,5,4D
16,157,5,4D
19,158,5,4D
21,159,5,4D
0,160,5,4D
3,161,5,4D
3,162,5,4D
6,163,5,4D
7,164,5,4D
7,165,5,4D
8,166,5,4D
9,167,5,4D
12,168,5,4D
13,169,5,4D
0,170,5,4D
5,171,5,4D
6,172,5,4D
9,173,5,4D
11,174,5,4D
15,175,5,4D
17,176,5,4D
22,177,5,4D
24,178,5,4D
27,179,5,4D
0,180,5,4D
1,181,5,4D
4,182,5,4D
5,183,5,4D
7,184,5,4D
9,185,5,4D
9,186,5,4D
10,187,5,4D
13,188,5,4D
13,189,5,4D
0,190,5,4D
1,191,5,4D
3,192,5,4D
8,193,5,4D
10,194,5,4D
14,195,5,4D
17,196,5,4D
21,197,5,4D
22,198,5,4D
23,199,5,4D
0,200,5,4D
0,1,5,Defult
0,2,5,Defult
0,3,5,Defult
0,4,5,Defult
0,5,5,Defult
0,6,5,Defult
0,7,5,Defult
0,8,5,Defult
0,9,5,Defult
0,10,5,Defult
0,11,5,Defult
0,12,5,Defult
0,13,5,Defult
0,14,5,Defult
0,15,5,Defult
0,16,5,Defult
0,17,5,Defult
0,18,5,Defult
0,19,5,Defult
0,20,5,Defult
0,21,5,Defult
0,22,5,Defult
0,23,5,Defult
0,24,5,Defult
0,25,5,Defult
0,26,5,Defult
0,27,5,Defult
0,28,5,Defult
0,29,5,Defult
0,30,5,Defult
0,31,5,Defult
0,32,5,Defult
0,33,5,Defult
0,34,5,Defult
0,35,5,Defult
0,36,5,Defult
0,37,5,Defult
0,38,5,Defult
0,39,5,Defult
0,40,5,Defult
0,41,5,Defult
0,42,5,Defult
0,43,5,Defult
0,44,5,Defult
0,45,5,Defult
0,46,5,Defult
0,47,5,Defult
0,48,5,Defult
0,49,5,Defult
0,50,5,Defult
0,51,5,Defult
0,52,5,Defult
0,53,5,Defult
0,54,5,Defult
0,55,5,Defult
0,56,5,Defult
0,57,5,Defult
0,58,5,Defult
0,59,5,Defult
0,60,5,Defult
0,61,5,Defult
0,62,5,Defult
0,63,5,Defult
0,64,5,Defult
0,65,5,Defult
0,66,5,Defult
0,67,5,Defult
0,68,5,Defult
0,69,5,Defult
0,70,5,Defult
0,71,5,Defult
0,72,5,Defult
0,73,5,Defult
0,74,5,Defult
0,75,5,Defult
0,76,5,Defult
0,77,5,Defult
0,78,5,Defult
0,79,5,Defult
0,80,5,Defult
0,81,5,Defult
0,82,5,Defult
0,83,5,Defult
0,84,5,Defult
0,85,5,Defult
0,86,5,Defult
0,87,5,Defult
0,88,5,Defult
0,89,5,Defult
0,90,5,Defult
0,91,5,Defult
0,92,5,Defult
0,93,5,Defult
0,94,5,Defult
0,95,5,Defult
0,96,5,Defult
0,97,5,Defult
0,98,5,Defult
0,99,5,Defult
0,100,5,Defult
0,101,5,Defult
0,102,5,Defult
0,103,5,Defult
0,104,5,Defult
0,105,5,Defult
0,106,5,Defult
0,107,5,Defult
0,108,5,Defult
0,109,5,Defult
0,110,5,Defult
0,111,5,Defult
0,112,5,Defult
0,113,5,Defult
0,114,5,Defult
0,115,5,Defult
0,116,5,Defult
0,117,5,Defult
0,118,5,Defult
0,119,5,Defult
0,120,5,Defult
0,121,5,Defult
0,122,5,Defult
0,123,5,Defult
0,124,5,Defult
0,125,5,Defult
0,126,5,Defult
0,127,5,Defult
0,128,5,Defult
0,129,5,Defult
0,130,5,Defult
0,131,5,Defult
0,132,5,Defult
0,133,5,Defult
0,134,5,Defult
0,135,5,Defult
0,136,5,Defult
0,137,5,Defult
0,138,5,Defult
0,139,5,Defult
0,140,5,Defult
0,141,5,Defult
0,142,5,Defult
0,143,5,Defult
0,144,5,Defult
0,145,5,Defult
0,146,5,Defult
0,147,5,Defult
0,148,5,Defult
0,149,5,Defult
0,150,5,Defult
0,151,5,Defult
0,152,5,Defult
0,153,5,Defult
0,154,5,Defult
0,155,5,Defult
0,156,5,Defult
0,157,5,Defult
0,158,5,Defult
0,159,5,Defult
0,160,5,Defult
0,161,5,Defult
0,162,5,Defult
0,163,5,Defult
0,164,5,Defult
0,165,5,Defult
0,166,5,Defult
0,167,5,Defult
0,168,5,Defult
0,169,5,Defult
0,170,5,Defult
0,171,5,Defult
0,172,5,Defult
0,173,5,Defult
0,174,5,Defult
0,175,5,Defult
0,176,5,Defult
0,177,5,Defult
0,178,5,Defult
0,179,5,Defult
0,180,5,Defult
0,181,5,Defult
0,182,5,Defult
0,183,5,Defult
0,184,5,Defult
0,185,5,Defult
0,186,5,Defult
0,187,5,Defult
0,188,5,Defult
0,189,5,Defult
0,190,5,Defult
0,191,5,Defult
0,192,5,Defult
0,193,5,Defult
0,194,5,Defult
0,195,5,Defult
0,196,5,Defult
0,197,5,Defult
0,198,5,Defult
0,199,5,Defult
0,200,5,Defult
