Value,Iteration,Seed,Scheduler
10,26,24,4D
12,27,24,4D
12,28,24,4D
14,29,24,4D
0,30,24,4D
1,31,24,4D
3,32,24,4D
5,33,24,4D
6,34,24,4D
8,35,24,4D
8,36,24,4D
8,37,24,4D
10,38,24,4D
15,39,24,4D
0,40,24,4D
1,41,24,4D
2,42,24,4D
3,43,24,4D
4,44,24,4D
5,45,24,4D
9,46,24,4D
11,47,24,4D
12,48,24,4D
14,49,24,4D
0,50,24,4D
3,51,24,4D
6,52,24,4D
8,53,24,4D
11,54,24,4D
13,55,24,4D
13,56,24,4D
20,57,24,4D
24,58,24,4D
24,59,24,4D
0,60,24,4D
5,61,24,4D
9,62,24,4D
12,63,24,4D
14,64,24,4D
17,65,24,4D
21,66,24,4D
22,67,24,4D
26,68,24,4D
27,69,24,4D
0,70,24,4D
3,71,24,4D
4,72,24,4D
10,73,24,4D
13,74,24,4D
14,75,24,4D
17,76,24,4D
20,77,24,4D
22,78,24,4D
24,79,24,4D
0,80,24,4D
0,81,24,4D
2,82,24,4D
5,83,24,4D
5,84,24,4D
6,85,24,4D
6,86,24,4D
8,87,24,4D
10,88,24,4D
13,89,24,4D
0,90,24,4D
4,91,24,4D
7,92,24,4D
9,93,24,4D
12,94,24,4D
13,95,24,4D
16,96,24,4D
19,97,24,4D
25,98,24,4D
25,99,24,4D
0,100,24,4D
3,101,24,4D
5,102,24,4D
5,103,24,4D
5,104,24,4D
7,105,24,4D
7,106,24,4D
9,107,24,4D
14,108,24,4D
16,109,24,4D
0,110,24,4D
2,111,24,4D
5,112,24,4D
6,113,24,4D
7,114,24,4D
9,115,24,4D
10,116,24,4D
13,117,24,4D
16,118,24,4D
17,119,24,4D
0,120,24,4D
0,121,24,4D
1,122,24,4D
3,123,24,4D
4,124,24,4D
4,125,24,4D
6,126,24,4D
11,127,24,4D
12,128,24,4D
14,129,24,4D
0,130,24,4D
2,131,24,4D
3,132,24,4D
4,133,24,4D
4,134,24,4D
7,135,24,4D
11,136,24,4D
11,137,24,4D
12,138,24,4D
13,139,24,4D
0,140,24,4D
2,141,24,4D
3,142,24,4D
3,143,24,4D
5,144,24,4D
12,145,24,4D
15,146,24,4D
15,147,24,4D
20,148,24,4D
21,149,24,4D
0,150,24,4D
1,151,24,4D
5,152,24,4D
6,153,24,4D
7,154,24,4D
9,155,24,4D
11,156,24,4D
16,157,24,4D
22,158,24,4D
24,159,24,4D
0,160,24,4D
3,161,24,4D
8,162,24,4D
9,163,24,4D
10,164,24,4D
10,165,24,4D
14,166,24,4D
17,167,24,4D
19,168,24,4D
19,169,24,4D
0,170,24,4D
0,171,24,4D
2,172,24,4D
6,173,24,4D
9,174,24,4D
10,175,24,4D
13,176,24,4D
16,177,24,4D
19,178,24,4D
21,179,24,4D
0,180,24,4D
1,181,24,4D
8,182,24,4D
9,183,24,4D
12,184,24,4D
13,185,24,4D
13,186,24,4D
14,187,24,4D
15,188,24,4D
16,189,24,4D
0,190,24,4D
2,191,24,4D
5,192,24,4D
6,193,24,4D
12,194,24,4D
12,195,24,4D
15,196,24,4D
17,197,24,4D
19,198,24,4D
23,199,24,4D
0,200,24,4D
0,1,24,Defult
0,2,24,Defult
0,3,24,Defult
0,4,24,Defult
0,5,24,Defult
0,6,24,Defult
0,7,24,Defult
0,8,24,Defult
0,9,24,Defult
0,10,24,Defult
0,11,24,Defult
0,12,24,Defult
0,13,24,Defult
0,14,24,Defult
0,15,24,Defult
0,16,24,Defult
0,17,24,Defult
0,18,24,Defult
0,19,24,Defult
0,20,24,Defult
0,21,24,Defult
0,22,24,Defult
0,23,24,Defult
0,24,24,Defult
0,25,24,Defult
0,26,24,Defult
0,27,24,Defult
0,28,24,Defult
0,29,24,Defult
0,30,24,Defult
0,31,24,Defult
0,32,24,Defult
0,33,24,Defult
0,34,24,Defult
0,35,24,Defult
0,36,24,Defult
0,37,24,Defult
0,38,24,Defult
0,39,24,Defult
0,40,24,Defult
0,41,24,Defult
0,42,24,Defult
0,43,24,Defult
0,44,24,Defult
0,45,24,Defult
0,46,24,Defult
0,47,24,Defult
0,48,24,Defult
0,49,24,Defult
0,50,24,Defult
0,51,24,Defult
0,52,24,Defult
0,53,24,Defult
0,54,24,Defult
0,55,24,Defult
0,56,24,Defult
0,57,24,Defult
0,58,24,Defult
0,59,24,Defult
0,60,24,Defult
0,61,24,Defult
0,62,24,Defult
0,63,24,Defult
0,64,24,Defult
0,65,24,Defult
0,66,24,Defult
0,67,24,Defult
0,68,24,Defult
0,69,24,Defult
0,70,24,Defult
0,71,24,Defult
0,72,24,Defult
0,73,24,Defult
0,74,24,Defult
0,75,24,Defult
0,76,24,Defult
0,77,24,Defult
0,78,24,Defult
0,79,24,Defult
0,80,24,Defult
0,81,24,Defult
0,82,24,Defult
0,83,24,Defult
0,84,24,Defult
0,85,24,Defult
0,86,24,Defult
0,87,24,Defult
0,88,24,Defult
0,89,24,Defult
0,90,24,Defult
0,91,24,Defult
0,92,24,Defult
0,93,24,Defult
0,94,24,Defult
0,95,24,Defult
0,96,24,Defult
0,97,24,Defult
0,98,24,Defult
0,99,24,Defult
0,100,24,Defult
0,101,24,Defult
0,102,24,Defult
0,103,24,Defult
0,104,24,Defult
0,105,24,Defult
0,106,24,Defult
0,107,24,Defult
0,108,24,Defult
0,109,24,Defult
0,110,24,Defult
0,111,24,Defult
0,112,24,Defult
0,113,24,Defult
0,114,24,Defult
0,115,24,Defult
0,116,24,Defult
0,117,24,Defult
0,118,24,Defult
0,119,24,Defult
0,120,24,Defult
0,121,24,Defult
0,122,24,Defult
0,123,24,Defult
0,124,24,Defult
0,125,24,Defult
0,126,24,Defult
0,127,24,Defult
0,128,24,Defult
0,129,24,Defult
0,130,24,Defult
0,131,24,Defult
0,132,24,Defult
0,133,24,Defult
0,134,24,Defult
0,135,24,Defult
0,136,24,Defult
0,137,24,Defult
0,138,24,Defult
0,139,24,Defult
0,140,24,Defult
0,141,24,Defult
0,142,24,Defult
0,143,24,Defult
0,144,24,Defult
0,145,24,Defult
0,146,24,Defult
0,147,24,Defult
0,148,24,Defult
0,149,24,Defult
0,150,24,Defult
0,151,24,Defult
0,152,24,Defult
0,153,24,Defult
0,154,24,Defult
0,155,24,Defult
0,156,24,Defult
0,157,24,Defult
0,158,24,Defult
0,159,24,Defult
0,160,24,Defult
0,161,24,Defult
0,162,24,Defult
0,163,24,Defult
0,164,24,Defult
0,165,24,Defult
0,166,24,Defult
0,167,24,Defult
0,168,24,Defult
0,169,24,Defult
0,170,24,Defult
0,171,24,Defult
0,172,24,Defult
0,173,24,Defult
0,174,24,Defult
0,175,24,Defult
0,176,24,Defult
0,177,24,Defult
0,178,24,Defult
0,179,24,Defult
0,180,24,Defult
0,181,24,Defult
0,182,24,Defult
0,183,24,Defult
0,184,24,Defult
0,185,24,Defult
0,186,24,Defult
0,187,24,Defult
0,188,24,Defult
0,189,24,Defult
0,190,24,Defult
0,191,24,Defult
0,192,24,Defult
0,193,24,Defult
0,194,24,Defult
0,195,24,Defult
0,196,24,Defult
0,197,24,Defult
0,198,24,Defult
0,199,24,Defult
0,200,24,Defult
