Value,Iteration,Seed,Scheduler
10,98,20,4D
11,99,20,4D
0,100,20,4D
1,101,20,4D
2,102,20,4D
6,103,20,4D
9,104,20,4D
11,105,20,4D
14,106,20,4D
15,107,20,4D
18,108,20,4D
18,109,20,4D
0,110,20,4D
8,111,20,4D
11,112,20,4D
12,113,20,4D
13,114,20,4D
15,115,20,4D
17,116,20,4D
19,117,20,4D
22,118,20,4D
24,119,20,4D
0,120,20,4D
2,121,20,4D
3,122,20,4D
4,123,20,4D
6,124,20,4D
7,125,20,4D
9,126,20,4D
9,127,20,4D
10,128,20,4D
10,129,20,4D
0,130,20,4D
1,131,20,4D
2,132,20,4D
4,133,20,4D
7,134,20,4D
9,135,20,4D
11,136,20,4D
11,137,20,4D
12,138,20,4D
13,139,20,4D
0,140,20,4D
2,141,20,4D
3,142,20,4D
4,143,20,4D
8,144,20,4D
10,145,20,4D
11,146,20,4D
13,147,20,4D
16,148,20,4D
16,149,20,4D
0,150,20,4D
1,151,20,4D
1,152,20,4D
2,153,20,4D
5,154,20,4D
10,155,20,4D
10,156,20,4D
10,157,20,4D
11,158,20,4D
12,159,20,4D
0,160,20,4D
0,161,20,4D
3,162,20,4D
4,163,20,4D
7,164,20,4D
7,165,20,4D
7,166,20,4D
9,167,20,4D
11,168,20,4D
13,169,20,4D
0,170,20,4D
2,171,20,4D
3,172,20,4D
5,173,20,4D
8,174,20,4D
9,175,20,4D
13,176,20,4D
13,177,20,4D
15,178,20,4D
20,179,20,4D
0,180,20,4D
0,181,20,4D
4,182,20,4D
6,183,20,4D
7,184,20,4D
11,185,20,4D
13,186,20,4D
14,187,20,4D
16,188,20,4D
19,189,20,4D
0,190,20,4D
2,191,20,4D
4,192,20,4D
4,193,20,4D
4,194,20,4D
8,195,20,4D
13,196,20,4D
17,197,20,4D
18,198,20,4D
22,199,20,4D
0,200,20,4D
0,1,20,Defult
0,2,20,Defult
0,3,20,Defult
0,4,20,Defult
0,5,20,Defult
0,6,20,Defult
0,7,20,Defult
0,8,20,Defult
0,9,20,Defult
0,10,20,Defult
0,11,20,Defult
0,12,20,Defult
0,13,20,Defult
0,14,20,Defult
0,15,20,Defult
0,16,20,Defult
0,17,20,Defult
0,18,20,Defult
0,19,20,Defult
0,20,20,Defult
0,21,20,Defult
0,22,20,Defult
0,23,20,Defult
0,24,20,Defult
0,25,20,Defult
0,26,20,Defult
0,27,20,Defult
0,28,20,Defult
0,29,20,Defult
0,30,20,Defult
0,31,20,Defult
0,32,20,Defult
0,33,20,Defult
0,34,20,Defult
0,35,20,Defult
0,36,20,Defult
0,37,20,Defult
0,38,20,Defult
0,39,20,Defult
0,40,20,Defult
0,41,20,Defult
0,42,20,Defult
0,43,20,Defult
0,44,20,Defult
0,45,20,Defult
0,46,20,Defult
0,47,20,Defult
0,48,20,Defult
0,49,20,Defult
0,50,20,Defult
0,51,20,Defult
0,52,20,Defult
0,53,20,Defult
0,54,20,Defult
0,55,20,Defult
0,56,20,Defult
0,57,20,Defult
0,58,20,Defult
0,59,20,Defult
0,60,20,Defult
0,61,20,Defult
0,62,20,Defult
0,63,20,Defult
0,64,20,Defult
0,65,20,Defult
0,66,20,Defult
0,67,20,Defult
0,68,20,Defult
0,69,20,Defult
0,70,20,Defult
0,71,20,Defult
0,72,20,Defult
0,73,20,Defult
0,74,20,Defult
0,75,20,Defult
0,76,20,Defult
0,77,20,Defult
0,78,20,Defult
0,79,20,Defult
0,80,20,Defult
0,81,20,Defult
0,82,20,Defult
0,83,20,Defult
0,84,20,Defult
0,85,20,Defult
0,86,20,Defult
0,87,20,Defult
0,88,20,Defult
0,89,20,Defult
0,90,20,Defult
0,91,20,Defult
0,92,20,Defult
0,93,20,Defult
0,94,20,Defult
0,95,20,Defult
0,96,20,Defult
0,97,20,Defult
0,98,20,Defult
0,99,20,Defult
0,100,20,Defult
0,101,20,Defult
0,102,20,Defult
0,103,20,Defult
0,104,20,Defult
0,105,20,Defult
0,106,20,Defult
0,107,20,Defult
0,108,20,Defult
0,109,20,Defult
0,110,20,Defult
0,111,20,Defult
0,112,20,Defult
0,113,20,Defult
0,114,20,Defult
0,115,20,Defult
0,116,20,Defult
0,117,20,Defult
0,118,20,Defult
0,119,20,Defult
0,120,20,Defult
0,121,20,Defult
0,122,20,Defult
0,123,20,Defult
0,124,20,Defult
0,125,20,Defult
0,126,20,Defult
0,127,20,Defult
0,128,20,Defult
0,129,20,Defult
0,130,20,Defult
0,131,20,Defult
0,132,20,Defult
0,133,20,Defult
0,134,20,Defult
0,135,20,Defult
0,136,20,Defult
0,137,20,Defult
0,138,20,Defult
0,139,20,Defult
0,140,20,Defult
0,141,20,Defult
0,142,20,Defult
0,143,20,Defult
0,144,20,Defult
0,145,20,Defult
0,146,20,Defult
0,147,20,Defult
0,148,20,Defult
0,149,20,Defult
0,150,20,Defult
0,151,20,Defult
0,152,20,Defult
0,153,20,Defult
0,154,20,Defult
0,155,20,Defult
0,156,20,Defult
0,157,20,Defult
0,158,20,Defult
0,159,20,Defult
0,160,20,Defult
0,161,20,Defult
0,162,20,Defult
0,163,20,Defult
0,164,20,Defult
0,165,20,Defult
0,166,20,Defult
0,167,20,Defult
0,168,20,Defult
0,169,20,Defult
0,170,20,Defult
0,171,20,Defult
0,172,20,Defult
0,173,20,Defult
0,174,20,Defult
0,175,20,Defult
0,176,20,Defult
0,177,20,Defult
0,178,20,Defult
0,179,20,Defult
0,180,20,Defult
0,181,20,Defult
0,182,20,Defult
0,183,20,Defult
0,184,20,Defult
0,185,20,Defult
0,186,20,Defult
0,187,20,Defult
0,188,20,Defult
0,189,20,Defult
0,190,20,Defult
0,191,20,Defult
0,192,20,Defult
0,193,20,Defult
0,194,20,Defult
0,195,20,Defult
0,196,20,Defult
0,197,20,Defult
0,198,20,Defult
0,199,20,Defult
0,200,20,Defult
