Value,Iteration,Seed,Scheduler
0.0,1,29,1D
0.0,2,29,1D
0.0,3,29,1D
0.0,4,29,1D
0.0,5,29,1D
0.0,6,29,1D
0.0,7,29,1D
0.0,8,29,1D
0.0,9,29,1D
547.7972166921367,10,29,1D
547.7972166921367,11,29,1D
547.7972166921367,12,29,1D
547.7972166921367,13,29,1D
547.7972166921367,14,29,1D
0.0,15,29,1D
0.0,16,29,1D
0.0,17,29,1D
0.0,18,29,1D
0.0,19,29,1D
344.60070103926205,20,29,1D
344.60070103926205,21,29,1D
344.60070103926205,22,29,1D
344.60070103926205,23,29,1D
344.60070103926205,24,29,1D
0.0,25,29,1D
0.0,26,29,1D
0.0,27,29,1D
0.0,28,29,1D
0.0,29,29,1D
456.96337798092287,30,29,1D
456.96337798092287,31,29,1D
456.96337798092287,32,29,1D
456.96337798092287,33,29,1D
456.96337798092287,34,29,1D
0.0,35,29,1D
0.0,36,29,1D
0.0,37,29,1D
0.0,38,29,1D
0.0,39,29,1D
223.25447802917563,40,29,1D
223.25447802917563,41,29,1D
223.25447802917563,42,29,1D
223.25447802917563,43,29,1D
223.25447802917563,44,29,1D
0.0,45,29,1D
0.0,46,29,1D
0.0,47,29,1D
0.0,48,29,1D
0.0,49,29,1D
414.11234287659113,50,29,1D
414.11234287659113,51,29,1D
414.11234287659113,52,29,1D
414.11234287659113,53,29,1D
414.11234287659113,54,29,1D
0.0,55,29,1D
0.0,56,29,1D
0.0,57,29,1D
0.0,58,29,1D
0.0,59,29,1D
371.5766719621242,60,29,1D
371.5766719621242,61,29,1D
371.5766719621242,62,29,1D
371.5766719621242,63,29,1D
371.5766719621242,64,29,1D
0.0,65,29,1D
0.0,66,29,1D
0.0,67,29,1D
0.0,68,29,1D
0.0,69,29,1D
464.06089306874674,70,29,1D
464.06089306874674,71,29,1D
464.06089306874674,72,29,1D
464.06089306874674,73,29,1D
464.06089306874674,74,29,1D
0.0,75,29,1D
0.0,76,29,1D
0.0,77,29,1D
0.0,78,29,1D
0.0,79,29,1D
266.29461350354694,80,29,1D
266.29461350354694,81,29,1D
266.29461350354694,82,29,1D
266.29461350354694,83,29,1D
266.29461350354694,84,29,1D
0.0,85,29,1D
0.0,86,29,1D
0.0,87,29,1D
0.0,88,29,1D
0.0,89,29,1D
570.338335883793,90,29,1D
570.338335883793,91,29,1D
570.338335883793,92,29,1D
570.338335883793,93,29,1D
570.338335883793,94,29,1D
0.0,95,29,1D
0.0,96,29,1D
0.0,97,29,1D
0.0,98,29,1D
0.0,99,29,1D
602.4198525822247,100,29,1D
602.4198525822247,101,29,1D
602.4198525822247,102,29,1D
602.4198525822247,103,29,1D
602.4198525822247,104,29,1D
0.0,105,29,1D
0.0,106,29,1D
0.0,107,29,1D
0.0,108,29,1D
0.0,109,29,1D
373.385645883697,110,29,1D
373.385645883697,111,29,1D
373.385645883697,112,29,1D
373.385645883697,113,29,1D
373.385645883697,114,29,1D
0.0,115,29,1D
0.0,116,29,1D
0.0,117,29,1D
0.0,118,29,1D
0.0,119,29,1D
308.3878424954589,120,29,1D
308.3878424954589,121,29,1D
308.3878424954589,122,29,1D
308.3878424954589,123,29,1D
308.3878424954589,124,29,1D
0.0,125,29,1D
0.0,126,29,1D
0.0,127,29,1D
0.0,128,29,1D
0.0,129,29,1D
341.5793110763758,130,29,1D
341.5793110763758,131,29,1D
341.5793110763758,132,29,1D
341.5793110763758,133,29,1D
341.5793110763758,134,29,1D
0.0,135,29,1D
0.0,136,29,1D
0.0,137,29,1D
0.0,138,29,1D
0.0,139,29,1D
328.21509392724744,140,29,1D
328.21509392724744,141,29,1D
328.21509392724744,142,29,1D
328.21509392724744,143,29,1D
328.21509392724744,144,29,1D
0.0,145,29,1D
0.0,146,29,1D
0.0,147,29,1D
0.0,148,29,1D
0.0,149,29,1D
409.20357663607706,150,29,1D
409.20357663607706,151,29,1D
