Value,Iteration,Seed,Scheduler
9,118,4,4D
12,119,4,4D
0,120,4,4D
3,121,4,4D
5,122,4,4D
5,123,4,4D
7,124,4,4D
8,125,4,4D
8,126,4,4D
11,127,4,4D
15,128,4,4D
18,129,4,4D
0,130,4,4D
2,131,4,4D
4,132,4,4D
5,133,4,4D
5,134,4,4D
5,135,4,4D
10,136,4,4D
12,137,4,4D
13,138,4,4D
16,139,4,4D
0,140,4,4D
2,141,4,4D
6,142,4,4D
8,143,4,4D
10,144,4,4D
14,145,4,4D
15,146,4,4D
16,147,4,4D
17,148,4,4D
21,149,4,4D
0,150,4,4D
3,151,4,4D
5,152,4,4D
6,153,4,4D
9,154,4,4D
10,155,4,4D
12,156,4,4D
13,157,4,4D
14,158,4,4D
19,159,4,4D
0,160,4,4D
3,161,4,4D
5,162,4,4D
6,163,4,4D
7,164,4,4D
10,165,4,4D
13,166,4,4D
14,167,4,4D
16,168,4,4D
17,169,4,4D
0,170,4,4D
2,171,4,4D
5,172,4,4D
8,173,4,4D
10,174,4,4D
11,175,4,4D
15,176,4,4D
16,177,4,4D
19,178,4,4D
20,179,4,4D
0,180,4,4D
1,181,4,4D
1,182,4,4D
7,183,4,4D
8,184,4,4D
11,185,4,4D
15,186,4,4D
16,187,4,4D
21,188,4,4D
25,189,4,4D
0,190,4,4D
5,191,4,4D
5,192,4,4D
6,193,4,4D
11,194,4,4D
15,195,4,4D
18,196,4,4D
22,197,4,4D
23,198,4,4D
24,199,4,4D
0,200,4,4D
0,1,4,Defult
0,2,4,Defult
0,3,4,Defult
0,4,4,Defult
0,5,4,Defult
0,6,4,Defult
0,7,4,Defult
0,8,4,Defult
0,9,4,Defult
0,10,4,Defult
0,11,4,Defult
0,12,4,Defult
0,13,4,Defult
0,14,4,Defult
0,15,4,Defult
0,16,4,Defult
0,17,4,Defult
0,18,4,Defult
0,19,4,Defult
0,20,4,Defult
0,21,4,Defult
0,22,4,Defult
0,23,4,Defult
0,24,4,Defult
0,25,4,Defult
0,26,4,Defult
0,27,4,Defult
0,28,4,Defult
0,29,4,Defult
0,30,4,Defult
0,31,4,Defult
0,32,4,Defult
0,33,4,Defult
0,34,4,Defult
0,35,4,Defult
0,36,4,Defult
0,37,4,Defult
0,38,4,Defult
0,39,4,Defult
0,40,4,Defult
0,41,4,Defult
0,42,4,Defult
0,43,4,Defult
0,44,4,Defult
0,45,4,Defult
0,46,4,Defult
0,47,4,Defult
0,48,4,Defult
0,49,4,Defult
0,50,4,Defult
0,51,4,Defult
0,52,4,Defult
0,53,4,Defult
0,54,4,Defult
0,55,4,Defult
0,56,4,Defult
0,57,4,Defult
0,58,4,Defult
0,59,4,Defult
0,60,4,Defult
0,61,4,Defult
0,62,4,Defult
0,63,4,Defult
0,64,4,Defult
0,65,4,Defult
0,66,4,Defult
0,67,4,Defult
0,68,4,Defult
0,69,4,Defult
0,70,4,Defult
0,71,4,Defult
0,72,4,Defult
0,73,4,Defult
0,74,4,Defult
0,75,4,Defult
0,76,4,Defult
0,77,4,Defult
0,78,4,Defult
0,79,4,Defult
0,80,4,Defult
0,81,4,Defult
0,82,4,Defult
0,83,4,Defult
0,84,4,Defult
0,85,4,Defult
0,86,4,Defult
0,87,4,Defult
0,88,4,Defult
0,89,4,Defult
0,90,4,Defult
0,91,4,Defult
0,92,4,Defult
0,93,4,Defult
0,94,4,Defult
0,95,4,Defult
0,96,4,Defult
0,97,4,Defult
0,98,4,Defult
0,99,4,Defult
0,100,4,Defult
0,101,4,Defult
0,102,4,Defult
0,103,4,Defult
0,104,4,Defult
0,105,4,Defult
0,106,4,Defult
0,107,4,Defult
0,108,4,Defult
0,109,4,Defult
0,110,4,Defult
0,111,4,Defult
0,112,4,Defult
0,113,4,Defult
0,114,4,Defult
0,115,4,Defult
0,116,4,Defult
0,117,4,Defult
0,118,4,Defult
0,119,4,Defult
0,120,4,Defult
0,121,4,Defult
0,122,4,Defult
0,123,4,Defult
0,124,4,Defult
0,125,4,Defult
0,126,4,Defult
0,127,4,Defult
0,128,4,Defult
0,129,4,Defult
0,130,4,Defult
0,131,4,Defult
0,132,4,Defult
0,133,4,Defult
0,134,4,Defult
0,135,4,Defult
0,136,4,Defult
0,137,4,Defult
0,138,4,Defult
0,139,4,Defult
0,140,4,Defult
0,141,4,Defult
0,142,4,Defult
0,143,4,Defult
0,144,4,Defult
0,145,4,Defult
0,146,4,Defult
0,147,4,Defult
0,148,4,Defult
0,149,4,Defult
0,150,4,Defult
0,151,4,Defult
0,152,4,Defult
0,153,4,Defult
0,154,4,Defult
0,155,4,Defult
0,156,4,Defult
0,157,4,Defult
0,158,4,Defult
0,159,4,Defult
0,160,4,Defult
0,161,4,Defult
0,162,4,Defult
0,163,4,Defult
0,164,4,Defult
0,165,4,Defult
0,166,4,Defult
0,167,4,Defult
0,168,4,Defult
0,169,4,Defult
0,170,4,Defult
0,171,4,Defult
0,172,4,Defult
0,173,4,Defult
0,174,4,Defult
0,175,4,Defult
0,176,4,Defult
0,177,4,Defult
0,178,4,Defult
0,179,4,Defult
0,180,4,Defult
0,181,4,Defult
0,182,4,Defult
0,183,4,Defult
0,184,4,Defult
0,185,4,Defult
0,186,4,Defult
0,187,4,Defult
0,188,4,Defult
0,189,4,Defult
0,190,4,Defult
0,191,4,Defult
0,192,4,Defult
0,193,4,Defult
0,194,4,Defult
0,195,4,Defult
0,196,4,Defult
0,197,4,Defult
0,198,4,Defult
0,199,4,Defult
0,200,4,Defult
