Value,Iteration,Seed,Scheduler
486.3401059401052,1,18,1D
486.3401059401052,2,18,1D
486.3401059401052,3,18,1D
486.3401059401052,4,18,1D
486.3401059401052,5,18,1D
0.0,6,18,1D
0.0,7,18,1D
0.0,8,18,1D
0.0,9,18,1D
0.0,10,18,1D
506.23771280734536,11,18,1D
506.23771280734536,12,18,1D
506.23771280734536,13,18,1D
506.23771280734536,14,18,1D
506.23771280734536,15,18,1D
0.0,16,18,1D
0.0,17,18,1D
0.0,18,18,1D
0.0,19,18,1D
0.0,20,18,1D
355.6075236104228,21,18,1D
355.6075236104228,22,18,1D
355.6075236104228,23,18,1D
355.6075236104228,24,18,1D
355.6075236104228,25,18,1D
0.0,26,18,1D
0.0,27,18,1D
0.0,28,18,1D
0.0,29,18,1D
0.0,30,18,1D
363.1706771512197,31,18,1D
363.1706771512197,32,18,1D
363.1706771512197,33,18,1D
363.1706771512197,34,18,1D
363.1706771512197,35,18,1D
0.0,36,18,1D
0.0,37,18,1D
0.0,38,18,1D
0.0,39,18,1D
0.0,40,18,1D
350.2312853379667,41,18,1D
350.2312853379667,42,18,1D
350.2312853379667,43,18,1D
350.2312853379667,44,18,1D
350.2312853379667,45,18,1D
0.0,46,18,1D
0.0,47,18,1D
0.0,48,18,1D
0.0,49,18,1D
0.0,50,18,1D
397.13496774755714,51,18,1D
397.13496774755714,52,18,1D
397.13496774755714,53,18,1D
397.13496774755714,54,18,1D
397.13496774755714,55,18,1D
0.0,56,18,1D
0.0,57,18,1D
0.0,58,18,1D
0.0,59,18,1D
0.0,60,18,1D
524.6237836208669,61,18,1D
524.6237836208669,62,18,1D
524.6237836208669,63,18,1D
524.6237836208669,64,18,1D
524.6237836208669,65,18,1D
0.0,66,18,1D
0.0,67,18,1D
0.0,68,18,1D
0.0,69,18,1D
0.0,70,18,1D
416.22748416198937,71,18,1D
416.22748416198937,72,18,1D
416.22748416198937,73,18,1D
416.22748416198937,74,18,1D
416.22748416198937,75,18,1D
0.0,76,18,1D
0.0,77,18,1D
0.0,78,18,1D
0.0,79,18,1D
0.0,80,18,1D
323.6494300833833,81,18,1D
323.6494300833833,82,18,1D
323.6494300833833,83,18,1D
323.6494300833833,84,18,1D
323.6494300833833,85,18,1D
0.0,86,18,1D
0.0,87,18,1D
0.0,88,18,1D
0.0,89,18,1D
0.0,90,18,1D
423.44882613993775,91,18,1D
423.44882613993775,92,18,1D
423.44882613993775,93,18,1D
423.44882613993775,94,18,1D
423.44882613993775,95,18,1D
0.0,96,18,1D
0.0,97,18,1D
0.0,98,18,1D
0.0,99,18,1D
0.0,100,18,1D
396.0212450059952,101,18,1D
396.0212450059952,102,18,1D
396.0212450059952,103,18,1D
396.0212450059952,104,18,1D
396.0212450059952,105,18,1D
0.0,106,18,1D
0.0,107,18,1D
0.0,108,18,1D
0.0,109,18,1D
0.0,110,18,1D
421.8507685534955,111,18,1D
421.8507685534955,112,18,1D
421.8507685534955,113,18,1D
421.8507685534955,114,18,1D
421.8507685534955,115,18,1D
0.0,116,18,1D
0.0,117,18,1D
0.0,118,18,1D
0.0,119,18,1D
0.0,120,18,1D
430.8778070804663,121,18,1D
430.8778070804663,122,18,1D
430.8778070804663,123,18,1D
430.8778070804663,124,18,1D
430.8778070804663,125,18,1D
0.0,126,18,1D
0.0,127,18,1D
0.0,128,18,1D
0.0,129,18,1D
0.0,130,18,1D
364.9455868079173,131,18,1D
364.9455868079173,132,18,1D
364.9455868079173,133,18,1D
364.9455868079173,134,18,1D
364.9455868079173,135,18,1D
0.0,136,18,1D
0.0,137,18,1D
0.0,138,18,1D
0.0,139,18,1D
0.0,140,18,1D
335.2403087325318,141,18,1D
335.2403087325318,142,18,1D
335.2403087325318,143,18,1D
335.2403087325318,144,18,1D
335.2403087325318,145,18,1D
0.0,146,18,1D
0.0,147,18,1D
0.0,148,18,1D
0.0,149,18,1D
0.0,150,18,1D
383.7316034808945,151,18,1D
383.7316034808945,152,18,1D
383.7316034808945,153,18,1D
383.7316034808945,154,18,1D
383.7316034808945,155,18,1D
0.0,156,18,1D
0.0,157,18,1D
0.0,158,18,1D
0.0,159,18,1D
0.0,160,18,1D
277.6337983924192,161,18,1D
277.6337983924192,162,18,1D
277.6337983924192,163,18,1D
277.6337983924192,164,18,1D
277.6337983924192,165,18,1D
0.0,166,18,1D
0.0,167,18,1D
0.0,168,18,1D
0.0,169,18,1D
0.0,170,18,1D
362.5260222368101,171,18,1D
362.5260222368101,172,18,1D
362.5260222368101,173,18,1D
362.5260222368101,174,18,1D
362.5260222368101,175,18,1D
0.0,176,18,1D
0.0,177,18,1D
0.0,178,18,1D
0.0,179,18,1D
0.0,180,18,1D
316.9165541146431,181,18,1D
285.7925253946386,182,18,1D
285.7925253946386,183,18,1D
285.7925253946386,184,18,1D
285.7925253946386,185,18,1D
0.0,186,18,1D
0.0,187,18,1D
0.0,188,18,1D
0.0,189,18,1D
0.0,190,18,1D
470.67610025427706,191,18,1D
504.2940549438321,1,18,4D
504.2940549438321,2,18,4D
504.2940549438321,3,18,4D
504.2940549438321,4,18,4D
504.2940549438321,5,18,4D
0.0,6,18,4D
0.0,7,18,4D
0.0,8,18,4D
0.0,9,18,4D
0.0,10,18,4D
488.2837638036183,11,18,4D
488.2837638036183,12,18,4D
488.2837638036183,13,18,4D
488.2837638036183,14,18,4D
488.2837638036183,15,18,4D
0.0,16,18,4D
0.0,17,18,4D
0.0,18,18,4D
0.0,19,18,4D
0.0,20,18,4D
355.60752361042285,21,18,4D
355.60752361042285,22,18,4D
355.60752361042285,23,18,4D
355.60752361042285,24,18,4D
355.60752361042285,25,18,4D
0.0,26,18,4D
0.0,27,18,4D
0.0,28,18,4D
0.0,29,18,4D
0.0,30,18,4D
363.17067715121976,31,18,4D
363.17067715121976,32,18,4D
363.17067715121976,33,18,4D
363.17067715121976,34,18,4D
363.17067715121976,35,18,4D
0.0,36,18,4D
0.0,37,18,4D
0.0,38,18,4D
0.0,39,18,4D
0.0,40,18,4D
350.2312853379668,41,18,4D
350.2312853379668,42,18,4D
350.2312853379668,43,18,4D
350.2312853379668,44,18,4D
350.2312853379668,45,18,4D
0.0,46,18,4D
0.0,47,18,4D
0.0,48,18,4D
0.0,49,18,4D
0.0,50,18,4D
421.9945964661907,51,18,4D
421.9945964661907,52,18,4D
421.9945964661907,53,18,4D
421.9945964661907,54,18,4D
421.9945964661907,55,18,4D
0.0,56,18,4D
0.0,57,18,4D
0.0,58,18,4D
0.0,59,18,4D
0.0,60,18,4D
523.077007623695,61,18,4D
523.077007623695,62,18,4D
523.077007623695,63,18,4D
523.077007623695,64,18,4D
523.077007623695,65,18,4D
0.0,66,18,4D
0.0,67,18,4D
0.0,68,18,4D
0.0,69,18,4D
0.0,70,18,4D
392.9146314405279,71,18,4D
392.9146314405279,72,18,4D
392.9146314405279,73,18,4D
392.9146314405279,74,18,4D
392.9146314405279,75,18,4D
0.0,76,18,4D
0.0,77,18,4D
0.0,78,18,4D
0.0,79,18,4D
0.0,80,18,4D
323.6494300833833,81,18,4D
323.6494300833833,82,18,4D
323.6494300833833,83,18,4D
323.6494300833833,84,18,4D
323.6494300833833,85,18,4D
0.0,86,18,4D
0.0,87,18,4D
0.0,88,18,4D
0.0,89,18,4D
0.0,90,18,4D
423.4488261399376,91,18,4D
423.4488261399376,92,18,4D
423.4488261399376,93,18,4D
423.4488261399376,94,18,4D
423.4488261399376,95,18,4D
0.0,96,18,4D
0.0,97,18,4D
0.0,98,18,4D
0.0,99,18,4D
0.0,100,18,4D
396.0212450059951,101,18,4D
396.0212450059951,102,18,4D
396.0212450059951,103,18,4D
396.0212450059951,104,18,4D
396.0212450059951,105,18,4D
0.0,106,18,4D
0.0,107,18,4D
0.0,108,18,4D
0.0,109,18,4D
0.0,110,18,4D
421.8507685534956,111,18,4D
421.8507685534956,112,18,4D
421.8507685534956,113,18,4D
421.8507685534956,114,18,4D
421.8507685534956,115,18,4D
0.0,116,18,4D
0.0,117,18,4D
0.0,118,18,4D
0.0,119,18,4D
