Value,Iteration,Seed,Scheduler
426.3000360867939,1,4,1D
426.3000360867939,2,4,1D
426.3000360867939,3,4,1D
426.3000360867939,4,4,1D
426.3000360867939,5,4,1D
0.0,6,4,1D
0.0,7,4,1D
0.0,8,4,1D
0.0,9,4,1D
0.0,10,4,1D
519.2613269997478,11,4,1D
519.2613269997478,12,4,1D
519.2613269997478,13,4,1D
519.2613269997478,14,4,1D
519.2613269997478,15,4,1D
0.0,16,4,1D
0.0,17,4,1D
0.0,18,4,1D
0.0,19,4,1D
0.0,20,4,1D
421.0102855620393,21,4,1D
421.0102855620393,22,4,1D
421.0102855620393,23,4,1D
421.0102855620393,24,4,1D
421.0102855620393,25,4,1D
0.0,26,4,1D
0.0,27,4,1D
0.0,28,4,1D
0.0,29,4,1D
0.0,30,4,1D
413.7133355847993,31,4,1D
413.7133355847993,32,4,1D
413.7133355847993,33,4,1D
413.7133355847993,34,4,1D
413.7133355847993,35,4,1D
0.0,36,4,1D
0.0,37,4,1D
0.0,38,4,1D
0.0,39,4,1D
0.0,40,4,1D
367.1067088981799,41,4,1D
367.1067088981799,42,4,1D
367.1067088981799,43,4,1D
367.1067088981799,44,4,1D
367.1067088981799,45,4,1D
0.0,46,4,1D
0.0,47,4,1D
0.0,48,4,1D
0.0,49,4,1D
0.0,50,4,1D
333.1281385500219,51,4,1D
333.1281385500219,52,4,1D
333.1281385500219,53,4,1D
333.1281385500219,54,4,1D
333.1281385500219,55,4,1D
0.0,56,4,1D
0.0,57,4,1D
0.0,58,4,1D
0.0,59,4,1D
0.0,60,4,1D
441.28132438186935,61,4,1D
441.28132438186935,62,4,1D
441.28132438186935,63,4,1D
441.28132438186935,64,4,1D
441.28132438186935,65,4,1D
0.0,66,4,1D
0.0,67,4,1D
0.0,68,4,1D
0.0,69,4,1D
0.0,70,4,1D
500.1976719356322,71,4,1D
500.1976719356322,72,4,1D
500.1976719356322,73,4,1D
500.1976719356322,74,4,1D
500.1976719356322,75,4,1D
0.0,76,4,1D
0.0,77,4,1D
0.0,78,4,1D
0.0,79,4,1D
0.0,80,4,1D
327.0445924982218,81,4,1D
327.0445924982218,82,4,1D
327.0445924982218,83,4,1D
327.0445924982218,84,4,1D
327.0445924982218,85,4,1D
0.0,86,4,1D
0.0,87,4,1D
0.0,88,4,1D
0.0,89,4,1D
0.0,90,4,1D
489.4799601009301,91,4,1D
489.4799601009301,92,4,1D
489.4799601009301,93,4,1D
489.4799601009301,94,4,1D
489.4799601009301,95,4,1D
0.0,96,4,1D
0.0,97,4,1D
0.0,98,4,1D
0.0,99,4,1D
0.0,100,4,1D
167.97725178227773,101,4,1D
167.97725178227773,102,4,1D
167.97725178227773,103,4,1D
167.97725178227773,104,4,1D
167.97725178227773,105,4,1D
0.0,106,4,1D
0.0,107,4,1D
0.0,108,4,1D
0.0,109,4,1D
0.0,110,4,1D
234.49071476096137,111,4,1D
234.49071476096137,112,4,1D
234.49071476096137,113,4,1D
234.49071476096137,114,4,1D
234.49071476096137,115,4,1D
0.0,116,4,1D
0.0,117,4,1D
0.0,118,4,1D
0.0,119,4,1D
0.0,120,4,1D
460.7633196584951,121,4,1D
460.7633196584951,122,4,1D
460.7633196584951,123,4,1D
460.7633196584951,124,4,1D
460.7633196584951,125,4,1D
0.0,126,4,1D
0.0,127,4,1D
0.0,128,4,1D
0.0,129,4,1D
0.0,130,4,1D
365.2529093552777,131,4,1D
365.2529093552777,132,4,1D
365.2529093552777,133,4,1D
365.2529093552777,134,4,1D
365.2529093552777,135,4,1D
0.0,136,4,1D
0.0,137,4,1D
0.0,138,4,1D
0.0,139,4,1D
0.0,140,4,1D
466.7125868608633,141,4,1D
466.7125868608633,142,4,1D
466.7125868608633,143,4,1D
466.7125868608633,144,4,1D
466.7125868608633,145,4,1D
0.0,146,4,1D
0.0,147,4,1D
0.0,148,4,1D
0.0,149,4,1D
0.0,150,4,1D
439.7870763977184,151,4,1D
439.7870763977184,152,4,1D
439.7870763977184,153,4,1D
439.7870763977184,154,4,1D
439.7870763977184,155,4,1D
0.0,156,4,1D
0.0,157,4,1D
0.0,158,4,1D
0.0,159,4,1D
0.0,160,4,1D
487.5596054160888,161,4,1D
483.2558887617128,162,4,1D
483.2558887617128,163,4,1D
483.2558887617128,164,4,1D
483.2558887617128,165,4,1D
0.0,166,4,1D
0.0,167,4,1D
0.0,168,4,1D
0.0,169,4,1D
0.0,170,4,1D
398.2124530480872,171,4,1D
398.2124530480872,172,4,1D
398.2124530480872,173,4,1D
398.2124530480872,174,4,1D
398.2124530480872,175,4,1D
0.0,176,4,1D
0.0,177,4,1D
0.0,178,4,1D
0.0,179,4,1D
0.0,180,4,1D
577.1132365464551,181,4,1D
564.5329438120141,182,4,1D
564.5329438120141,183,4,1D
564.5329438120141,184,4,1D
564.5329438120141,185,4,1D
0.0,186,4,1D
0.0,187,4,1D
0.0,188,4,1D
0.0,189,4,1D
0.0,190,4,1D
547.360434813514,191,4,1D
