Value,Iteration,Seed,Scheduler
9,26,27,4D
12,27,27,4D
12,28,27,4D
12,29,27,4D
0,30,27,4D
1,31,27,4D
3,32,27,4D
4,33,27,4D
7,34,27,4D
9,35,27,4D
11,36,27,4D
11,37,27,4D
14,38,27,4D
17,39,27,4D
0,40,27,4D
0,41,27,4D
2,42,27,4D
3,43,27,4D
4,44,27,4D
4,45,27,4D
5,46,27,4D
8,47,27,4D
11,48,27,4D
13,49,27,4D
0,50,27,4D
0,51,27,4D
2,52,27,4D
8,53,27,4D
10,54,27,4D
10,55,27,4D
11,56,27,4D
13,57,27,4D
16,58,27,4D
17,59,27,4D
0,60,27,4D
1,61,27,4D
2,62,27,4D
3,63,27,4D
3,64,27,4D
3,65,27,4D
4,66,27,4D
5,67,27,4D
6,68,27,4D
7,69,27,4D
0,70,27,4D
0,71,27,4D
2,72,27,4D
3,73,27,4D
4,74,27,4D
6,75,27,4D
8,76,27,4D
9,77,27,4D
10,78,27,4D
13,79,27,4D
0,80,27,4D
0,81,27,4D
2,82,27,4D
7,83,27,4D
10,84,27,4D
11,85,27,4D
15,86,27,4D
16,87,27,4D
18,88,27,4D
19,89,27,4D
0,90,27,4D
2,91,27,4D
6,92,27,4D
6,93,27,4D
9,94,27,4D
9,95,27,4D
11,96,27,4D
12,97,27,4D
15,98,27,4D
18,99,27,4D
0,100,27,4D
2,101,27,4D
2,102,27,4D
4,103,27,4D
5,104,27,4D
8,105,27,4D
10,106,27,4D
11,107,27,4D
12,108,27,4D
14,109,27,4D
0,110,27,4D
1,111,27,4D
3,112,27,4D
4,113,27,4D
7,114,27,4D
9,115,27,4D
11,116,27,4D
14,117,27,4D
19,118,27,4D
20,119,27,4D
0,120,27,4D
3,121,27,4D
5,122,27,4D
9,123,27,4D
10,124,27,4D
11,125,27,4D
13,126,27,4D
16,127,27,4D
16,128,27,4D
17,129,27,4D
0,130,27,4D
0,131,27,4D
2,132,27,4D
4,133,27,4D
7,134,27,4D
9,135,27,4D
12,136,27,4D
14,137,27,4D
16,138,27,4D
18,139,27,4D
0,140,27,4D
2,141,27,4D
3,142,27,4D
4,143,27,4D
10,144,27,4D
13,145,27,4D
17,146,27,4D
20,147,27,4D
23,148,27,4D
24,149,27,4D
0,150,27,4D
5,151,27,4D
8,152,27,4D
11,153,27,4D
12,154,27,4D
13,155,27,4D
17,156,27,4D
19,157,27,4D
20,158,27,4D
20,159,27,4D
0,160,27,4D
2,161,27,4D
7,162,27,4D
10,163,27,4D
14,164,27,4D
15,165,27,4D
18,166,27,4D
21,167,27,4D
25,168,27,4D
27,169,27,4D
0,170,27,4D
4,171,27,4D
10,172,27,4D
11,173,27,4D
12,174,27,4D
12,175,27,4D
14,176,27,4D
15,177,27,4D
16,178,27,4D
17,179,27,4D
0,180,27,4D
1,181,27,4D
6,182,27,4D
7,183,27,4D
11,184,27,4D
14,185,27,4D
20,186,27,4D
23,187,27,4D
23,188,27,4D
26,189,27,4D
0,190,27,4D
2,191,27,4D
3,192,27,4D
5,193,27,4D
7,194,27,4D
7,195,27,4D
7,196,27,4D
9,197,27,4D
10,198,27,4D
12,199,27,4D
0,200,27,4D
0,1,27,Defult
0,2,27,Defult
0,3,27,Defult
0,4,27,Defult
0,5,27,Defult
0,6,27,Defult
0,7,27,Defult
0,8,27,Defult
0,9,27,Defult
0,10,27,Defult
0,11,27,Defult
0,12,27,Defult
0,13,27,Defult
0,14,27,Defult
0,15,27,Defult
0,16,27,Defult
0,17,27,Defult
0,18,27,Defult
0,19,27,Defult
0,20,27,Defult
0,21,27,Defult
0,22,27,Defult
0,23,27,Defult
0,24,27,Defult
0,25,27,Defult
0,26,27,Defult
0,27,27,Defult
0,28,27,Defult
0,29,27,Defult
0,30,27,Defult
0,31,27,Defult
0,32,27,Defult
0,33,27,Defult
0,34,27,Defult
0,35,27,Defult
0,36,27,Defult
0,37,27,Defult
0,38,27,Defult
0,39,27,Defult
0,40,27,Defult
0,41,27,Defult
0,42,27,Defult
0,43,27,Defult
0,44,27,Defult
0,45,27,Defult
0,46,27,Defult
0,47,27,Defult
0,48,27,Defult
0,49,27,Defult
0,50,27,Defult
0,51,27,Defult
0,52,27,Defult
0,53,27,Defult
0,54,27,Defult
0,55,27,Defult
0,56,27,Defult
0,57,27,Defult
0,58,27,Defult
0,59,27,Defult
0,60,27,Defult
0,61,27,Defult
0,62,27,Defult
0,63,27,Defult
0,64,27,Defult
0,65,27,Defult
0,66,27,Defult
0,67,27,Defult
0,68,27,Defult
0,69,27,Defult
0,70,27,Defult
0,71,27,Defult
0,72,27,Defult
0,73,27,Defult
0,74,27,Defult
0,75,27,Defult
0,76,27,Defult
0,77,27,Defult
0,78,27,Defult
0,79,27,Defult
0,80,27,Defult
0,81,27,Defult
0,82,27,Defult
0,83,27,Defult
0,84,27,Defult
0,85,27,Defult
0,86,27,Defult
0,87,27,Defult
0,88,27,Defult
0,89,27,Defult
0,90,27,Defult
0,91,27,Defult
0,92,27,Defult
0,93,27,Defult
0,94,27,Defult
0,95,27,Defult
0,96,27,Defult
0,97,27,Defult
0,98,27,Defult
0,99,27,Defult
0,100,27,Defult
0,101,27,Defult
0,102,27,Defult
0,103,27,Defult
0,104,27,Defult
0,105,27,Defult
0,106,27,Defult
0,107,27,Defult
0,108,27,Defult
0,109,27,Defult
0,110,27,Defult
0,111,27,Defult
0,112,27,Defult
0,113,27,Defult
0,114,27,Defult
0,115,27,Defult
0,116,27,Defult
0,117,27,Defult
0,118,27,Defult
0,119,27,Defult
0,120,27,Defult
0,121,27,Defult
0,122,27,Defult
0,123,27,Defult
0,124,27,Defult
0,125,27,Defult
0,126,27,Defult
0,127,27,Defult
0,128,27,Defult
0,129,27,Defult
0,130,27,Defult
0,131,27,Defult
0,132,27,Defult
0,133,27,Defult
0,134,27,Defult
0,135,27,Defult
0,136,27,Defult
0,137,27,Defult
0,138,27,Defult
0,139,27,Defult
0,140,27,Defult
0,141,27,Defult
0,142,27,Defult
0,143,27,Defult
0,144,27,Defult
0,145,27,Defult
0,146,27,Defult
0,147,27,Defult
0,148,27,Defult
0,149,27,Defult
0,150,27,Defult
0,151,27,Defult
0,152,27,Defult
0,153,27,Defult
0,154,27,Defult
0,155,27,Defult
0,156,27,Defult
0,157,27,Defult
0,158,27,Defult
0,159,27,Defult
0,160,27,Defult
0,161,27,Defult
0,162,27,Defult
0,163,27,Defult
0,164,27,Defult
0,165,27,Defult
0,166,27,Defult
0,167,27,Defult
0,168,27,Defult
0,169,27,Defult
0,170,27,Defult
0,171,27,Defult
0,172,27,Defult
0,173,27,Defult
0,174,27,Defult
0,175,27,Defult
0,176,27,Defult
0,177,27,Defult
0,178,27,Defult
0,179,27,Defult
0,180,27,Defult
0,181,27,Defult
0,182,27,Defult
0,183,27,Defult
0,184,27,Defult
0,185,27,Defult
0,186,27,Defult
0,187,27,Defult
0,188,27,Defult
0,189,27,Defult
0,190,27,Defult
0,191,27,Defult
0,192,27,Defult
0,193,27,Defult
0,194,27,Defult
0,195,27,Defult
0,196,27,Defult
0,197,27,Defult
0,198,27,Defult
0,199,27,Defult
0,200,27,Defult
