Value,Iteration,Seed,Scheduler
0.0,1,27,1D
0.0,2,27,1D
0.0,3,27,1D
0.0,4,27,1D
0.0,5,27,1D
0.0,6,27,1D
0.0,7,27,1D
0.0,8,27,1D
0.0,9,27,1D
542.2227529462248,10,27,1D
542.2227529462248,11,27,1D
542.2227529462248,12,27,1D
542.2227529462248,13,27,1D
542.2227529462248,14,27,1D
0.0,15,27,1D
0.0,16,27,1D
0.0,17,27,1D
0.0,18,27,1D
0.0,19,27,1D
452.9408928349252,20,27,1D
452.9408928349252,21,27,1D
452.9408928349252,22,27,1D
452.9408928349252,23,27,1D
452.9408928349252,24,27,1D
0.0,25,27,1D
0.0,26,27,1D
0.0,27,27,1D
0.0,28,27,1D
0.0,29,27,1D
386.1955778350151,30,27,1D
386.1955778350151,31,27,1D
386.1955778350151,32,27,1D
386.1955778350151,33,27,1D
386.1955778350151,34,27,1D
0.0,35,27,1D
0.0,36,27,1D
0.0,37,27,1D
0.0,38,27,1D
0.0,39,27,1D
347.0009009416985,40,27,1D
347.0009009416985,41,27,1D
347.0009009416985,42,27,1D
347.0009009416985,43,27,1D
347.0009009416985,44,27,1D
0.0,45,27,1D
0.0,46,27,1D
0.0,47,27,1D
0.0,48,27,1D
0.0,49,27,1D
303.97095975781855,50,27,1D
303.97095975781855,51,27,1D
303.97095975781855,52,27,1D
303.97095975781855,53,27,1D
303.97095975781855,54,27,1D
0.0,55,27,1D
0.0,56,27,1D
0.0,57,27,1D
0.0,58,27,1D
0.0,59,27,1D
417.06082800661005,60,27,1D
417.06082800661005,61,27,1D
417.06082800661005,62,27,1D
417.06082800661005,63,27,1D
417.06082800661005,64,27,1D
0.0,65,27,1D
0.0,66,27,1D
0.0,67,27,1D
0.0,68,27,1D
0.0,69,27,1D
218.86133682136733,70,27,1D
218.86133682136733,71,27,1D
218.86133682136733,72,27,1D
218.86133682136733,73,27,1D
218.86133682136733,74,27,1D
0.0,75,27,1D
0.0,76,27,1D
0.0,77,27,1D
0.0,78,27,1D
0.0,79,27,1D
225.19078148477425,80,27,1D
225.19078148477425,81,27,1D
225.19078148477425,82,27,1D
225.19078148477425,83,27,1D
225.19078148477425,84,27,1D
0.0,85,27,1D
0.0,86,27,1D
0.0,87,27,1D
0.0,88,27,1D
0.0,89,27,1D
