Value,Iteration,Seed,Scheduler
21,99,3,4D
0,100,3,4D
3,101,3,4D
5,102,3,4D
9,103,3,4D
10,104,3,4D
13,105,3,4D
18,106,3,4D
19,107,3,4D
19,108,3,4D
19,109,3,4D
0,110,3,4D
5,111,3,4D
7,112,3,4D
9,113,3,4D
11,114,3,4D
13,115,3,4D
13,116,3,4D
14,117,3,4D
16,118,3,4D
17,119,3,4D
0,120,3,4D
1,121,3,4D
2,122,3,4D
2,123,3,4D
4,124,3,4D
7,125,3,4D
7,126,3,4D
10,127,3,4D
11,128,3,4D
12,129,3,4D
0,130,3,4D
2,131,3,4D
4,132,3,4D
5,133,3,4D
7,134,3,4D
10,135,3,4D
13,136,3,4D
13,137,3,4D
14,138,3,4D
14,139,3,4D
0,140,3,4D
4,141,3,4D
6,142,3,4D
6,143,3,4D
7,144,3,4D
9,145,3,4D
10,146,3,4D
10,147,3,4D
13,148,3,4D
14,149,3,4D
0,150,3,4D
2,151,3,4D
3,152,3,4D
6,153,3,4D
8,154,3,4D
9,155,3,4D
11,156,3,4D
13,157,3,4D
14,158,3,4D
17,159,3,4D
0,160,3,4D
2,161,3,4D
5,162,3,4D
5,163,3,4D
6,164,3,4D
7,165,3,4D
9,166,3,4D
10,167,3,4D
11,168,3,4D
15,169,3,4D
0,170,3,4D
3,171,3,4D
6,172,3,4D
10,173,3,4D
13,174,3,4D
15,175,3,4D
18,176,3,4D
20,177,3,4D
21,178,3,4D
22,179,3,4D
0,180,3,4D
2,181,3,4D
5,182,3,4D
8,183,3,4D
9,184,3,4D
9,185,3,4D
11,186,3,4D
13,187,3,4D
15,188,3,4D
17,189,3,4D
0,190,3,4D
0,191,3,4D
1,192,3,4D
3,193,3,4D
4,194,3,4D
6,195,3,4D
6,196,3,4D
7,197,3,4D
8,198,3,4D
10,199,3,4D
0,200,3,4D
0,1,3,Defult
0,2,3,Defult
0,3,3,Defult
0,4,3,Defult
0,5,3,Defult
0,6,3,Defult
0,7,3,Defult
0,8,3,Defult
0,9,3,Defult
0,10,3,Defult
0,11,3,Defult
0,12,3,Defult
0,13,3,Defult
0,14,3,Defult
0,15,3,Defult
0,16,3,Defult
0,17,3,Defult
0,18,3,Defult
0,19,3,Defult
0,20,3,Defult
0,21,3,Defult
0,22,3,Defult
0,23,3,Defult
0,24,3,Defult
0,25,3,Defult
0,26,3,Defult
0,27,3,Defult
0,28,3,Defult
0,29,3,Defult
0,30,3,Defult
0,31,3,Defult
0,32,3,Defult
0,33,3,Defult
0,34,3,Defult
0,35,3,Defult
0,36,3,Defult
0,37,3,Defult
0,38,3,Defult
0,39,3,Defult
0,40,3,Defult
0,41,3,Defult
0,42,3,Defult
0,43,3,Defult
0,44,3,Defult
0,45,3,Defult
0,46,3,Defult
0,47,3,Defult
0,48,3,Defult
0,49,3,Defult
0,50,3,Defult
0,51,3,Defult
0,52,3,Defult
0,53,3,Defult
0,54,3,Defult
0,55,3,Defult
0,56,3,Defult
0,57,3,Defult
0,58,3,Defult
0,59,3,Defult
0,60,3,Defult
0,61,3,Defult
0,62,3,Defult
0,63,3,Defult
0,64,3,Defult
0,65,3,Defult
0,66,3,Defult
0,67,3,Defult
0,68,3,Defult
0,69,3,Defult
0,70,3,Defult
0,71,3,Defult
0,72,3,Defult
0,73,3,Defult
0,74,3,Defult
0,75,3,Defult
0,76,3,Defult
0,77,3,Defult
0,78,3,Defult
0,79,3,Defult
0,80,3,Defult
0,81,3,Defult
0,82,3,Defult
0,83,3,Defult
0,84,3,Defult
0,85,3,Defult
0,86,3,Defult
0,87,3,Defult
0,88,3,Defult
0,89,3,Defult
0,90,3,Defult
0,91,3,Defult
0,92,3,Defult
0,93,3,Defult
0,94,3,Defult
0,95,3,Defult
0,96,3,Defult
0,97,3,Defult
0,98,3,Defult
0,99,3,Defult
0,100,3,Defult
0,101,3,Defult
0,102,3,Defult
0,103,3,Defult
0,104,3,Defult
0,105,3,Defult
0,106,3,Defult
0,107,3,Defult
0,108,3,Defult
0,109,3,Defult
0,110,3,Defult
0,111,3,Defult
0,112,3,Defult
0,113,3,Defult
0,114,3,Defult
0,115,3,Defult
0,116,3,Defult
0,117,3,Defult
0,118,3,Defult
0,119,3,Defult
0,120,3,Defult
0,121,3,Defult
0,122,3,Defult
0,123,3,Defult
0,124,3,Defult
0,125,3,Defult
0,126,3,Defult
0,127,3,Defult
0,128,3,Defult
0,129,3,Defult
0,130,3,Defult
0,131,3,Defult
0,132,3,Defult
0,133,3,Defult
0,134,3,Defult
0,135,3,Defult
0,136,3,Defult
0,137,3,Defult
0,138,3,Defult
0,139,3,Defult
0,140,3,Defult
0,141,3,Defult
0,142,3,Defult
0,143,3,Defult
0,144,3,Defult
0,145,3,Defult
0,146,3,Defult
0,147,3,Defult
0,148,3,Defult
0,149,3,Defult
0,150,3,Defult
0,151,3,Defult
0,152,3,Defult
0,153,3,Defult
0,154,3,Defult
0,155,3,Defult
0,156,3,Defult
0,157,3,Defult
0,158,3,Defult
0,159,3,Defult
0,160,3,Defult
0,161,3,Defult
0,162,3,Defult
0,163,3,Defult
0,164,3,Defult
0,165,3,Defult
0,166,3,Defult
0,167,3,Defult
0,168,3,Defult
0,169,3,Defult
0,170,3,Defult
0,171,3,Defult
0,172,3,Defult
0,173,3,Defult
0,174,3,Defult
0,175,3,Defult
0,176,3,Defult
0,177,3,Defult
0,178,3,Defult
0,179,3,Defult
0,180,3,Defult
0,181,3,Defult
0,182,3,Defult
0,183,3,Defult
0,184,3,Defult
0,185,3,Defult
0,186,3,Defult
0,187,3,Defult
0,188,3,Defult
0,189,3,Defult
0,190,3,Defult
0,191,3,Defult
0,192,3,Defult
0,193,3,Defult
0,194,3,Defult
0,195,3,Defult
0,196,3,Defult
0,197,3,Defult
0,198,3,Defult
0,199,3,Defult
0,200,3,Defult
