Value,Iteration,Seed,Scheduler
15,137,23,1D
18,138,23,1D
21,139,23,1D
0,140,23,1D
3,141,23,1D
4,142,23,1D
7,143,23,1D
9,144,23,1D
11,145,23,1D
13,146,23,1D
16,147,23,1D
17,148,23,1D
21,149,23,1D
0,150,23,1D
4,151,23,1D
6,152,23,1D
7,153,23,1D
9,154,23,1D
10,155,23,1D
11,156,23,1D
14,157,23,1D
15,158,23,1D
16,159,23,1D
0,160,23,1D
2,161,23,1D
4,162,23,1D
7,163,23,1D
13,164,23,1D
14,165,23,1D
14,166,23,1D
16,167,23,1D
21,168,23,1D
24,169,23,1D
0,170,23,1D
1,171,23,1D
3,172,23,1D
5,173,23,1D
8,174,23,1D
9,175,23,1D
9,176,23,1D
11,177,23,1D
13,178,23,1D
15,179,23,1D
0,180,23,1D
3,181,23,1D
5,182,23,1D
6,183,23,1D
10,184,23,1D
13,185,23,1D
15,186,23,1D
19,187,23,1D
23,188,23,1D
24,189,23,1D
0,190,23,1D
0,191,23,1D
0,192,23,1D
3,193,23,1D
4,194,23,1D
6,195,23,1D
10,196,23,1D
10,197,23,1D
11,198,23,1D
12,199,23,1D
0,200,23,1D
3,1,23,4D
4,2,23,4D
4,3,23,4D
4,4,23,4D
5,5,23,4D
7,6,23,4D
10,7,23,4D
11,8,23,4D
14,9,23,4D
0,10,23,4D
0,11,23,4D
0,12,23,4D
3,13,23,4D
5,14,23,4D
6,15,23,4D
8,16,23,4D
13,17,23,4D
15,18,23,4D
16,19,23,4D
0,20,23,4D
0,21,23,4D
4,22,23,4D
4,23,23,4D
5,24,23,4D
8,25,23,4D
9,26,23,4D
11,27,23,4D
13,28,23,4D
16,29,23,4D
0,30,23,4D
1,31,23,4D
1,32,23,4D
6,33,23,4D
7,34,23,4D
10,35,23,4D
13,36,23,4D
14,37,23,4D
16,38,23,4D
18,39,23,4D
0,40,23,4D
0,41,23,4D
4,42,23,4D
5,43,23,4D
6,44,23,4D
7,45,23,4D
10,46,23,4D
15,47,23,4D
17,48,23,4D
19,49,23,4D
0,50,23,4D
2,51,23,4D
2,52,23,4D
3,53,23,4D
7,54,23,4D
8,55,23,4D
10,56,23,4D
12,57,23,4D
12,58,23,4D
13,59,23,4D
0,60,23,4D
1,61,23,4D
3,62,23,4D
4,63,23,4D
5,64,23,4D
8,65,23,4D
12,66,23,4D
12,67,23,4D
15,68,23,4D
17,69,23,4D
0,70,23,4D
1,71,23,4D
3,72,23,4D
3,73,23,4D
5,74,23,4D
6,75,23,4D
6,76,23,4D
7,77,23,4D
10,78,23,4D
10,79,23,4D
0,80,23,4D
1,81,23,4D
1,82,23,4D
1,83,23,4D
2,84,23,4D
4,85,23,4D
5,86,23,4D
6,87,23,4D
7,88,23,4D
10,89,23,4D
0,90,23,4D
1,91,23,4D
8,92,23,4D
8,93,23,4D
10,94,23,4D
10,95,23,4D
11,96,23,4D
13,97,23,4D
14,98,23,4D
19,99,23,4D
0,100,23,4D
0,101,23,4D
3,102,23,4D
5,103,23,4D
6,104,23,4D
7,105,23,4D
8,106,23,4D
9,107,23,4D
12,108,23,4D
17,109,23,4D
0,110,23,4D
2,111,23,4D
5,112,23,4D
7,113,23,4D
8,114,23,4D
9,115,23,4D
11,116,23,4D
13,117,23,4D
14,118,23,4D
16,119,23,4D
0,120,23,4D
3,121,23,4D
4,122,23,4D
6,123,23,4D
9,124,23,4D
10,125,23,4D
12,126,23,4D
12,127,23,4D
13,128,23,4D
14,129,23,4D
0,130,23,4D
0,131,23,4D
5,132,23,4D
6,133,23,4D
7,134,23,4D
9,135,23,4D
11,136,23,4D
15,137,23,4D
18,138,23,4D
21,139,23,4D
0,140,23,4D
3,141,23,4D
4,142,23,4D
7,143,23,4D
9,144,23,4D
11,145,23,4D
13,146,23,4D
16,147,23,4D
17,148,23,4D
21,149,23,4D
0,150,23,4D
4,151,23,4D
6,152,23,4D
7,153,23,4D
9,154,23,4D
10,155,23,4D
11,156,23,4D
14,157,23,4D
15,158,23,4D
16,159,23,4D
0,160,23,4D
2,161,23,4D
4,162,23,4D
7,163,23,4D
13,164,23,4D
14,165,23,4D
14,166,23,4D
16,167,23,4D
21,168,23,4D
24,169,23,4D
0,170,23,4D
1,171,23,4D
3,172,23,4D
5,173,23,4D
8,174,23,4D
9,175,23,4D
9,176,23,4D
11,177,23,4D
13,178,23,4D
15,179,23,4D
0,180,23,4D
3,181,23,4D
5,182,23,4D
6,183,23,4D
10,184,23,4D
13,185,23,4D
15,186,23,4D
19,187,23,4D
23,188,23,4D
24,189,23,4D
0,190,23,4D
0,191,23,4D
0,192,23,4D
3,193,23,4D
4,194,23,4D
6,195,23,4D
10,196,23,4D
10,197,23,4D
11,198,23,4D
12,199,23,4D
0,200,23,4D
0,1,23,Defult
0,2,23,Defult
0,3,23,Defult
0,4,23,Defult
0,5,23,Defult
0,6,23,Defult
0,7,23,Defult
0,8,23,Defult
0,9,23,Defult
0,10,23,Defult
0,11,23,Defult
0,12,23,Defult
0,13,23,Defult
0,14,23,Defult
0,15,23,Defult
0,16,23,Defult
0,17,23,Defult
0,18,23,Defult
0,19,23,Defult
0,20,23,Defult
0,21,23,Defult
0,22,23,Defult
0,23,23,Defult
0,24,23,Defult
0,25,23,Defult
0,26,23,Defult
0,27,23,Defult
0,28,23,Defult
0,29,23,Defult
0,30,23,Defult
0,31,23,Defult
0,32,23,Defult
0,33,23,Defult
0,34,23,Defult
0,35,23,Defult
0,36,23,Defult
0,37,23,Defult
0,38,23,Defult
0,39,23,Defult
0,40,23,Defult
0,41,23,Defult
0,42,23,Defult
0,43,23,Defult
0,44,23,Defult
0,45,23,Defult
0,46,23,Defult
0,47,23,Defult
0,48,23,Defult
0,49,23,Defult
0,50,23,Defult
0,51,23,Defult
0,52,23,Defult
0,53,23,Defult
0,54,23,Defult
0,55,23,Defult
0,56,23,Defult
0,57,23,Defult
0,58,23,Defult
0,59,23,Defult
0,60,23,Defult
0,61,23,Defult
0,62,23,Defult
0,63,23,Defult
0,64,23,Defult
0,65,23,Defult
0,66,23,Defult
0,67,23,Defult
0,68,23,Defult
0,69,23,Defult
0,70,23,Defult
0,71,23,Defult
0,72,23,Defult
0,73,23,Defult
0,74,23,Defult
0,75,23,Defult
0,76,23,Defult
0,77,23,Defult
0,78,23,Defult
0,79,23,Defult
0,80,23,Defult
0,81,23,Defult
0,82,23,Defult
0,83,23,Defult
0,84,23,Defult
0,85,23,Defult
0,86,23,Defult
0,87,23,Defult
0,88,23,Defult
0,89,23,Defult
0,90,23,Defult
0,91,23,Defult
0,92,23,Defult
0,93,23,Defult
0,94,23,Defult
0,95,23,Defult
0,96,23,Defult
0,97,23,Defult
0,98,23,Defult
0,99,23,Defult
0,100,23,Defult
0,101,23,Defult
0,102,23,Defult
0,103,23,Defult
0,104,23,Defult
0,105,23,Defult
0,106,23,Defult
0,107,23,Defult
0,108,23,Defult
0,109,23,Defult
0,110,23,Defult
0,111,23,Defult
0,112,23,Defult
0,113,23,Defult
0,114,23,Defult
0,115,23,Defult
0,116,23,Defult
0,117,23,Defult
0,118,23,Defult
0,119,23,Defult
0,120,23,Defult
0,121,23,Defult
0,122,23,Defult
0,123,23,Defult
0,124,23,Defult
0,125,23,Defult
0,126,23,Defult
0,127,23,Defult
0,128,23,Defult
0,129,23,Defult
0,130,23,Defult
0,131,23,Defult
0,132,23,Defult
0,133,23,Defult
0,134,23,Defult
0,135,23,Defult
0,136,23,Defult
0,137,23,Defult
0,138,23,Defult
0,139,23,Defult
0,140,23,Defult
0,141,23,Defult
0,142,23,Defult
0,143,23,Defult
0,144,23,Defult
0,145,23,Defult
0,146,23,Defult
0,147,23,Defult
0,148,23,Defult
0,149,23,Defult
0,150,23,Defult
0,151,23,Defult
0,152,23,Defult
0,153,23,Defult
0,154,23,Defult
0,155,23,Defult
0,156,23,Defult
0,157,23,Defult
0,158,23,Defult
0,159,23,Defult
0,160,23,Defult
0,161,23,Defult
0,162,23,Defult
0,163,23,Defult
0,164,23,Defult
0,165,23,Defult
0,166,23,Defult
0,167,23,Defult
0,168,23,Defult
0,169,23,Defult
0,170,23,Defult
0,171,23,Defult
0,172,23,Defult
0,173,23,Defult
0,174,23,Defult
0,175,23,Defult
0,176,23,Defult
0,177,23,Defult
0,178,23,Defult
0,179,23,Defult
0,180,23,Defult
0,181,23,Defult
0,182,23,Defult
0,183,23,Defult
0,184,23,Defult
0,185,23,Defult
0,186,23,Defult
0,187,23,Defult
0,188,23,Defult
0,189,23,Defult
0,190,23,Defult
0,191,23,Defult
0,192,23,Defult
0,193,23,Defult
0,194,23,Defult
0,195,23,Defult
0,196,23,Defult
0,197,23,Defult
0,198,23,Defult
0,199,23,Defult
0,200,23,Defult
