Value,Iteration,Seed,Scheduler
545.1812169046113,1,27,1D
545.1812169046113,2,27,1D
545.1812169046113,3,27,1D
545.1812169046113,4,27,1D
545.1812169046113,5,27,1D
0.0,6,27,1D
0.0,7,27,1D
0.0,8,27,1D
0.0,9,27,1D
0.0,10,27,1D
452.9408928349252,11,27,1D
452.9408928349252,12,27,1D
452.9408928349252,13,27,1D
452.9408928349252,14,27,1D
452.9408928349252,15,27,1D
0.0,16,27,1D
0.0,17,27,1D
0.0,18,27,1D
0.0,19,27,1D
0.0,20,27,1D
386.1955778350151,21,27,1D
386.1955778350151,22,27,1D
386.1955778350151,23,27,1D
386.1955778350151,24,27,1D
386.1955778350151,25,27,1D
0.0,26,27,1D
0.0,27,27,1D
0.0,28,27,1D
0.0,29,27,1D
0.0,30,27,1D
347.0009009416985,31,27,1D
347.0009009416985,32,27,1D
347.0009009416985,33,27,1D
347.0009009416985,34,27,1D
347.0009009416985,35,27,1D
0.0,36,27,1D
0.0,37,27,1D
0.0,38,27,1D
0.0,39,27,1D
0.0,40,27,1D
320.91932222403415,41,27,1D
320.91932222403415,42,27,1D
320.91932222403415,43,27,1D
320.91932222403415,44,27,1D
320.91932222403415,45,27,1D
0.0,46,27,1D
0.0,47,27,1D
0.0,48,27,1D
0.0,49,27,1D
0.0,50,27,1D
417.06082800661005,51,27,1D
417.06082800661005,52,27,1D
417.06082800661005,53,27,1D
417.06082800661005,54,27,1D
417.06082800661005,55,27,1D
0.0,56,27,1D
0.0,57,27,1D
0.0,58,27,1D
0.0,59,27,1D
0.0,60,27,1D
218.86133682136733,61,27,1D
218.86133682136733,62,27,1D
218.86133682136733,63,27,1D
218.86133682136733,64,27,1D
218.86133682136733,65,27,1D
0.0,66,27,1D
0.0,67,27,1D
0.0,68,27,1D
0.0,69,27,1D
0.0,70,27,1D
225.19078148477425,71,27,1D
225.19078148477425,72,27,1D
225.19078148477425,73,27,1D
225.19078148477425,74,27,1D
225.19078148477425,75,27,1D
0.0,76,27,1D
0.0,77,27,1D
0.0,78,27,1D
0.0,79,27,1D
0.0,80,27,1D
422.3000329232244,81,27,1D
422.3000329232244,82,27,1D
422.3000329232244,83,27,1D
422.3000329232244,84,27,1D
422.3000329232244,85,27,1D
0.0,86,27,1D
0.0,87,27,1D
0.0,88,27,1D
0.0,89,27,1D
0.0,90,27,1D
306.3757715623126,91,27,1D
306.3757715623126,92,27,1D
306.3757715623126,93,27,1D
306.3757715623126,94,27,1D
306.3757715623126,95,27,1D
0.0,96,27,1D
0.0,97,27,1D
0.0,98,27,1D
0.0,99,27,1D
0.0,100,27,1D
306.0028939756804,101,27,1D
306.0028939756804,102,27,1D
306.0028939756804,103,27,1D
306.0028939756804,104,27,1D
306.0028939756804,105,27,1D
0.0,106,27,1D
0.0,107,27,1D
0.0,108,27,1D
0.0,109,27,1D
0.0,110,27,1D
486.6857922355491,111,27,1D
