Value,Iteration,Seed,Scheduler
0.0,1,19,1D
0.0,2,19,1D
0.0,3,19,1D
0.0,4,19,1D
0.0,5,19,1D
0.0,6,19,1D
0.0,7,19,1D
0.0,8,19,1D
0.0,9,19,1D
287.5506883934088,10,19,1D
287.5506883934088,11,19,1D
287.5506883934088,12,19,1D
287.5506883934088,13,19,1D
287.5506883934088,14,19,1D
0.0,15,19,1D
0.0,16,19,1D
0.0,17,19,1D
0.0,18,19,1D
0.0,19,19,1D
294.32376830084496,20,19,1D
294.32376830084496,21,19,1D
294.32376830084496,22,19,1D
294.32376830084496,23,19,1D
294.32376830084496,24,19,1D
0.0,25,19,1D
0.0,26,19,1D
0.0,27,19,1D
0.0,28,19,1D
0.0,29,19,1D
344.10427300621507,30,19,1D
344.10427300621507,31,19,1D
344.10427300621507,32,19,1D
344.10427300621507,33,19,1D
344.10427300621507,34,19,1D
0.0,35,19,1D
0.0,36,19,1D
0.0,37,19,1D
0.0,38,19,1D
0.0,39,19,1D
324.3347573532302,40,19,1D
324.3347573532302,41,19,1D
324.3347573532302,42,19,1D
324.3347573532302,43,19,1D
324.3347573532302,44,19,1D
0.0,45,19,1D
0.0,46,19,1D
0.0,47,19,1D
0.0,48,19,1D
0.0,49,19,1D
299.35164686765785,50,19,1D
299.35164686765785,51,19,1D
299.35164686765785,52,19,1D
299.35164686765785,53,19,1D
299.35164686765785,54,19,1D
0.0,55,19,1D
0.0,56,19,1D
0.0,57,19,1D
0.0,58,19,1D
0.0,59,19,1D
343.39465331207884,60,19,1D
343.39465331207884,61,19,1D
343.39465331207884,62,19,1D
343.39465331207884,63,19,1D
343.39465331207884,64,19,1D
0.0,65,19,1D
0.0,66,19,1D
0.0,67,19,1D
0.0,68,19,1D
0.0,69,19,1D
295.54872493695933,70,19,1D
295.54872493695933,71,19,1D
295.54872493695933,72,19,1D
295.54872493695933,73,19,1D
295.54872493695933,74,19,1D
0.0,75,19,1D
0.0,76,19,1D
0.0,77,19,1D
0.0,78,19,1D
0.0,79,19,1D
514.24739537372,80,19,1D
514.24739537372,81,19,1D
514.24739537372,82,19,1D
514.24739537372,83,19,1D
514.24739537372,84,19,1D
0.0,85,19,1D
0.0,86,19,1D
0.0,87,19,1D
0.0,88,19,1D
0.0,89,19,1D
422.4007232212927,90,19,1D
