Value,Iteration,Seed,Scheduler
0.0,1,13,1D
0.0,2,13,1D
0.0,3,13,1D
0.0,4,13,1D
0.0,5,13,1D
0.0,6,13,1D
0.0,7,13,1D
0.0,8,13,1D
0.0,9,13,1D
407.9329071368057,10,13,1D
407.9329071368057,11,13,1D
407.9329071368057,12,13,1D
407.9329071368057,13,13,1D
407.9329071368057,14,13,1D
0.0,15,13,1D
0.0,16,13,1D
0.0,17,13,1D
0.0,18,13,1D
0.0,19,13,1D
133.70825986942614,20,13,1D
133.70825986942614,21,13,1D
133.70825986942614,22,13,1D
133.70825986942614,23,13,1D
133.70825986942614,24,13,1D
0.0,25,13,1D
0.0,26,13,1D
0.0,27,13,1D
0.0,28,13,1D
0.0,29,13,1D
337.22701347502806,30,13,1D
337.22701347502806,31,13,1D
337.22701347502806,32,13,1D
337.22701347502806,33,13,1D
337.22701347502806,34,13,1D
0.0,35,13,1D
0.0,36,13,1D
0.0,37,13,1D
0.0,38,13,1D
0.0,39,13,1D
368.3340802054702,40,13,1D
368.3340802054702,41,13,1D
368.3340802054702,42,13,1D
368.3340802054702,43,13,1D
368.3340802054702,44,13,1D
0.0,45,13,1D
0.0,46,13,1D
0.0,47,13,1D
0.0,48,13,1D
0.0,49,13,1D
672.4327037011963,50,13,1D
672.4327037011963,51,13,1D
672.4327037011963,52,13,1D
672.4327037011963,53,13,1D
672.4327037011963,54,13,1D
0.0,55,13,1D
0.0,56,13,1D
0.0,57,13,1D
0.0,58,13,1D
0.0,59,13,1D
344.9403629442369,60,13,1D
344.9403629442369,61,13,1D
344.9403629442369,62,13,1D
344.9403629442369,63,13,1D
344.9403629442369,64,13,1D
0.0,65,13,1D
0.0,66,13,1D
0.0,67,13,1D
0.0,68,13,1D
0.0,69,13,1D
297.11997515289306,70,13,1D
297.11997515289306,71,13,1D
297.11997515289306,72,13,1D
297.11997515289306,73,13,1D
297.11997515289306,74,13,1D
0.0,75,13,1D
0.0,76,13,1D
0.0,77,13,1D
0.0,78,13,1D
0.0,79,13,1D
410.7996644733479,80,13,1D
410.7996644733479,81,13,1D
410.7996644733479,82,13,1D
410.7996644733479,83,13,1D
410.7996644733479,84,13,1D
0.0,85,13,1D
0.0,86,13,1D
0.0,87,13,1D
0.0,88,13,1D
0.0,89,13,1D
398.722569508429,90,13,1D
398.722569508429,91,13,1D
398.722569508429,92,13,1D
398.722569508429,93,13,1D
398.722569508429,94,13,1D
0.0,95,13,1D
0.0,96,13,1D
0.0,97,13,1D
0.0,98,13,1D
0.0,99,13,1D
527.8352986138423,100,13,1D
527.8352986138423,101,13,1D
527.8352986138423,102,13,1D
527.8352986138423,103,13,1D
527.8352986138423,104,13,1D
0.0,105,13,1D
0.0,106,13,1D
0.0,107,13,1D
0.0,108,13,1D
0.0,109,13,1D
331.8474420640617,110,13,1D
331.8474420640617,111,13,1D
331.8474420640617,112,13,1D
331.8474420640617,113,13,1D
331.8474420640617,114,13,1D
0.0,115,13,1D
0.0,116,13,1D
0.0,117,13,1D
0.0,118,13,1D
0.0,119,13,1D
371.53837052397614,120,13,1D
371.53837052397614,121,13,1D
371.53837052397614,122,13,1D
371.53837052397614,123,13,1D
371.53837052397614,124,13,1D
0.0,125,13,1D
0.0,126,13,1D
0.0,127,13,1D
0.0,128,13,1D
0.0,129,13,1D
386.1131306817279,130,13,1D
386.1131306817279,131,13,1D
386.1131306817279,132,13,1D
386.1131306817279,133,13,1D
386.1131306817279,134,13,1D
0.0,135,13,1D
0.0,136,13,1D
0.0,137,13,1D
0.0,138,13,1D
0.0,139,13,1D
299.18371145745203,140,13,1D
299.18371145745203,141,13,1D
299.18371145745203,142,13,1D
299.18371145745203,143,13,1D
299.18371145745203,144,13,1D
0.0,145,13,1D
0.0,146,13,1D
0.0,147,13,1D
0.0,148,13,1D
0.0,149,13,1D
469.4780184248534,150,13,1D
469.4780184248534,151,13,1D
469.4780184248534,152,13,1D
469.4780184248534,153,13,1D
469.4780184248534,154,13,1D
0.0,155,13,1D
0.0,156,13,1D
0.0,157,13,1D
0.0,158,13,1D
0.0,159,13,1D
285.79180796832907,160,13,1D
285.79180796832907,161,13,1D
285.79180796832907,162,13,1D
285.79180796832907,163,13,1D
285.79180796832907,164,13,1D
0.0,165,13,1D
0.0,166,13,1D
0.0,167,13,1D
0.0,168,13,1D
0.0,169,13,1D
407.3747353799194,170,13,1D
407.3747353799194,171,13,1D
407.3747353799194,172,13,1D
407.3747353799194,173,13,1D
407.3747353799194,174,13,1D
0.0,175,13,1D
0.0,176,13,1D
0.0,177,13,1D
0.0,178,13,1D
0.0,179,13,1D
297.20562179267296,180,13,1D
297.20562179267296,181,13,1D
297.20562179267296,182,13,1D
297.20562179267296,183,13,1D
297.20562179267296,184,13,1D
0.0,185,13,1D
0.0,186,13,1D
0.0,187,13,1D
0.0,188,13,1D
0.0,189,13,1D
323.63151158309154,190,13,1D
323.63151158309154,191,13,1D
323.63151158309154,192,13,1D
323.63151158309154,193,13,1D
323.63151158309154,194,13,1D
0.0,195,13,1D
0.0,196,13,1D
0.0,197,13,1D
0.0,198,13,1D
0.0,199,13,1D
433.7035079785098,200,13,1D
0.0,1,13,4D
0.0,2,13,4D
0.0,3,13,4D
0.0,4,13,4D
0.0,5,13,4D
0.0,6,13,4D
0.0,7,13,4D
0.0,8,13,4D
0.0,9,13,4D
407.9329071368056,10,13,4D
407.9329071368056,11,13,4D
407.9329071368056,12,13,4D
407.9329071368056,13,13,4D
407.9329071368056,14,13,4D
0.0,15,13,4D
0.0,16,13,4D
0.0,17,13,4D
0.0,18,13,4D
0.0,19,13,4D
133.70825986942612,20,13,4D
133.70825986942612,21,13,4D
133.70825986942612,22,13,4D
133.70825986942612,23,13,4D
133.70825986942612,24,13,4D
0.0,25,13,4D
0.0,26,13,4D
0.0,27,13,4D
0.0,28,13,4D
0.0,29,13,4D
337.2270134750281,30,13,4D
337.2270134750281,31,13,4D
337.2270134750281,32,13,4D
337.2270134750281,33,13,4D
337.2270134750281,34,13,4D
0.0,35,13,4D
0.0,36,13,4D
0.0,37,13,4D
0.0,38,13,4D
0.0,39,13,4D
368.3340802054702,40,13,4D
368.3340802054702,41,13,4D
368.3340802054702,42,13,4D
368.3340802054702,43,13,4D
368.3340802054702,44,13,4D
0.0,45,13,4D
0.0,46,13,4D
0.0,47,13,4D
0.0,48,13,4D
0.0,49,13,4D
672.4327037011961,50,13,4D
672.4327037011961,51,13,4D
672.4327037011961,52,13,4D
672.4327037011961,53,13,4D
672.4327037011961,54,13,4D
0.0,55,13,4D
0.0,56,13,4D
0.0,57,13,4D
0.0,58,13,4D
0.0,59,13,4D
344.9403629442369,60,13,4D
344.9403629442369,61,13,4D
344.9403629442369,62,13,4D
344.9403629442369,63,13,4D
344.9403629442369,64,13,4D
0.0,65,13,4D
0.0,66,13,4D
0.0,67,13,4D
0.0,68,13,4D
0.0,69,13,4D
297.11997515289306,70,13,4D
297.11997515289306,71,13,4D
297.11997515289306,72,13,4D
297.11997515289306,73,13,4D
297.11997515289306,74,13,4D
0.0,75,13,4D
0.0,76,13,4D
0.0,77,13,4D
0.0,78,13,4D
0.0,79,13,4D
410.7996644733479,80,13,4D
410.7996644733479,81,13,4D
410.7996644733479,82,13,4D
410.7996644733479,83,13,4D
410.7996644733479,84,13,4D
0.0,85,13,4D
0.0,86,13,4D
0.0,87,13,4D
0.0,88,13,4D
0.0,89,13,4D
398.7225695084289,90,13,4D
398.7225695084289,91,13,4D
398.7225695084289,92,13,4D
398.7225695084289,93,13,4D
398.7225695084289,94,13,4D
0.0,95,13,4D
0.0,96,13,4D
0.0,97,13,4D
0.0,98,13,4D
0.0,99,13,4D
527.8352986138422,100,13,4D
527.8352986138422,101,13,4D
527.8352986138422,102,13,4D
527.8352986138422,103,13,4D
527.8352986138422,104,13,4D
0.0,105,13,4D
0.0,106,13,4D
0.0,107,13,4D
0.0,108,13,4D
0.0,109,13,4D
331.8474420640616,110,13,4D
331.8474420640616,111,13,4D
331.8474420640616,112,13,4D
331.8474420640616,113,13,4D
331.8474420640616,114,13,4D
0.0,115,13,4D
0.0,116,13,4D
0.0,117,13,4D
0.0,118,13,4D
0.0,119,13,4D
371.53837052397614,120,13,4D
371.53837052397614,121,13,4D
371.53837052397614,122,13,4D
371.53837052397614,123,13,4D
371.53837052397614,124,13,4D
0.0,125,13,4D
0.0,126,13,4D
0.0,127,13,4D
0.0,128,13,4D
0.0,129,13,4D
386.1131306817278,130,13,4D
