Value,Iteration,Seed,Scheduler
0.0,1,25,1D
0.0,2,25,1D
0.0,3,25,1D
0.0,4,25,1D
0.0,5,25,1D
0.0,6,25,1D
0.0,7,25,1D
0.0,8,25,1D
0.0,9,25,1D
467.2346430867568,10,25,1D
467.2346430867568,11,25,1D
467.2346430867568,12,25,1D
467.2346430867568,13,25,1D
467.2346430867568,14,25,1D
0.0,15,25,1D
0.0,16,25,1D
0.0,17,25,1D
0.0,18,25,1D
0.0,19,25,1D
337.6494493167491,20,25,1D
337.6494493167491,21,25,1D
337.6494493167491,22,25,1D
337.6494493167491,23,25,1D
337.6494493167491,24,25,1D
0.0,25,25,1D
0.0,26,25,1D
0.0,27,25,1D
0.0,28,25,1D
0.0,29,25,1D
472.8686331197715,30,25,1D
472.8686331197715,31,25,1D
472.8686331197715,32,25,1D
472.8686331197715,33,25,1D
472.8686331197715,34,25,1D
0.0,35,25,1D
0.0,36,25,1D
0.0,37,25,1D
0.0,38,25,1D
0.0,39,25,1D
413.8105600808996,40,25,1D
413.8105600808996,41,25,1D
413.8105600808996,42,25,1D
413.8105600808996,43,25,1D
413.8105600808996,44,25,1D
0.0,45,25,1D
0.0,46,25,1D
0.0,47,25,1D
0.0,48,25,1D
0.0,49,25,1D
463.6733682429664,50,25,1D
463.6733682429664,51,25,1D
463.6733682429664,52,25,1D
463.6733682429664,53,25,1D
463.6733682429664,54,25,1D
0.0,55,25,1D
0.0,56,25,1D
0.0,57,25,1D
0.0,58,25,1D
0.0,59,25,1D
490.929845919228,60,25,1D
490.929845919228,61,25,1D
490.929845919228,62,25,1D
490.929845919228,63,25,1D
490.929845919228,64,25,1D
0.0,65,25,1D
0.0,66,25,1D
0.0,67,25,1D
0.0,68,25,1D
0.0,69,25,1D
372.93673287920666,70,25,1D
372.93673287920666,71,25,1D
372.93673287920666,72,25,1D
372.93673287920666,73,25,1D
372.93673287920666,74,25,1D
0.0,75,25,1D
0.0,76,25,1D
0.0,77,25,1D
0.0,78,25,1D
0.0,79,25,1D
510.1152080436023,80,25,1D
510.1152080436023,81,25,1D
510.1152080436023,82,25,1D
510.1152080436023,83,25,1D
510.1152080436023,84,25,1D
0.0,85,25,1D
0.0,86,25,1D
0.0,87,25,1D
0.0,88,25,1D
0.0,89,25,1D
442.2592850387921,90,25,1D
442.2592850387921,91,25,1D
442.2592850387921,92,25,1D
442.2592850387921,93,25,1D
442.2592850387921,94,25,1D
0.0,95,25,1D
0.0,96,25,1D
0.0,97,25,1D
0.0,98,25,1D
0.0,99,25,1D
493.372267218702,100,25,1D
493.372267218702,101,25,1D
493.372267218702,102,25,1D
493.372267218702,103,25,1D
493.372267218702,104,25,1D
0.0,105,25,1D
0.0,106,25,1D
0.0,107,25,1D
0.0,108,25,1D
0.0,109,25,1D
396.212198541708,110,25,1D
396.212198541708,111,25,1D
396.212198541708,112,25,1D
396.212198541708,113,25,1D
396.212198541708,114,25,1D
0.0,115,25,1D
0.0,116,25,1D
0.0,117,25,1D
0.0,118,25,1D
0.0,119,25,1D
398.7622607111837,120,25,1D
398.7622607111837,121,25,1D
398.7622607111837,122,25,1D
398.7622607111837,123,25,1D
398.7622607111837,124,25,1D
0.0,125,25,1D
0.0,126,25,1D
0.0,127,25,1D
0.0,128,25,1D
0.0,129,25,1D
712.671332255495,130,25,1D
712.671332255495,131,25,1D
712.671332255495,132,25,1D
712.671332255495,133,25,1D
712.671332255495,134,25,1D
0.0,135,25,1D
0.0,136,25,1D
0.0,137,25,1D
0.0,138,25,1D
0.0,139,25,1D
351.1065931655738,140,25,1D
351.1065931655738,141,25,1D
351.1065931655738,142,25,1D
351.1065931655738,143,25,1D
351.1065931655738,144,25,1D
0.0,145,25,1D
0.0,146,25,1D
0.0,147,25,1D
0.0,148,25,1D
0.0,149,25,1D
572.7182874607323,150,25,1D
572.7182874607323,151,25,1D
572.7182874607323,152,25,1D
572.7182874607323,153,25,1D
572.7182874607323,154,25,1D
0.0,155,25,1D
0.0,156,25,1D
0.0,157,25,1D
0.0,158,25,1D
0.0,159,25,1D
301.8966385515576,160,25,1D
301.8966385515576,161,25,1D
301.8966385515576,162,25,1D
301.8966385515576,163,25,1D
301.8966385515576,164,25,1D
0.0,165,25,1D
0.0,166,25,1D
0.0,167,25,1D
0.0,168,25,1D
0.0,169,25,1D
587.2357950271794,170,25,1D
587.2357950271794,171,25,1D
587.2357950271794,172,25,1D
587.2357950271794,173,25,1D
587.2357950271794,174,25,1D
0.0,175,25,1D
0.0,176,25,1D
0.0,177,25,1D
0.0,178,25,1D
0.0,179,25,1D
302.4954243183706,180,25,1D
302.4954243183706,181,25,1D
302.4954243183706,182,25,1D
302.4954243183706,183,25,1D
302.4954243183706,184,25,1D
0.0,185,25,1D
0.0,186,25,1D
0.0,187,25,1D
0.0,188,25,1D
0.0,189,25,1D
515.8829450168611,190,25,1D
515.8829450168611,191,25,1D
515.8829450168611,192,25,1D
515.8829450168611,193,25,1D
515.8829450168611,194,25,1D
0.0,195,25,1D
0.0,196,25,1D
0.0,197,25,1D
0.0,198,25,1D
0.0,199,25,1D
475.1715906981539,200,25,1D
0.0,1,25,4D
0.0,2,25,4D
0.0,3,25,4D
0.0,4,25,4D
0.0,5,25,4D
0.0,6,25,4D
0.0,7,25,4D
0.0,8,25,4D
0.0,9,25,4D
467.2346430867569,10,25,4D
467.2346430867569,11,25,4D
467.2346430867569,12,25,4D
467.2346430867569,13,25,4D
467.2346430867569,14,25,4D
0.0,15,25,4D
0.0,16,25,4D
0.0,17,25,4D
0.0,18,25,4D
0.0,19,25,4D
337.64944931674904,20,25,4D
337.64944931674904,21,25,4D
337.64944931674904,22,25,4D
337.64944931674904,23,25,4D
337.64944931674904,24,25,4D
0.0,25,25,4D
0.0,26,25,4D
0.0,27,25,4D
0.0,28,25,4D
0.0,29,25,4D
472.86863311977146,30,25,4D
472.86863311977146,31,25,4D
472.86863311977146,32,25,4D
472.86863311977146,33,25,4D
472.86863311977146,34,25,4D
0.0,35,25,4D
0.0,36,25,4D
0.0,37,25,4D
0.0,38,25,4D
0.0,39,25,4D
413.8105600808997,40,25,4D
413.8105600808997,41,25,4D
413.8105600808997,42,25,4D
413.8105600808997,43,25,4D
413.8105600808997,44,25,4D
0.0,45,25,4D
0.0,46,25,4D
0.0,47,25,4D
0.0,48,25,4D
0.0,49,25,4D
463.6733682429664,50,25,4D
463.6733682429664,51,25,4D
463.6733682429664,52,25,4D
463.6733682429664,53,25,4D
463.6733682429664,54,25,4D
0.0,55,25,4D
0.0,56,25,4D
0.0,57,25,4D
0.0,58,25,4D
0.0,59,25,4D
490.929845919228,60,25,4D
490.929845919228,61,25,4D
490.929845919228,62,25,4D
490.929845919228,63,25,4D
490.929845919228,64,25,4D
0.0,65,25,4D
0.0,66,25,4D
0.0,67,25,4D
0.0,68,25,4D
0.0,69,25,4D
372.93673287920666,70,25,4D
372.93673287920666,71,25,4D
372.93673287920666,72,25,4D
372.93673287920666,73,25,4D
